Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1597923455789600770,iceland,116,123,LOC,0.9982
1597923572483334144,twitt,134,139,LOC,0.4993
1597923735495118848,iceland,116,123,LOC,0.9982
1597923992698245120,iceland,116,123,LOC,0.9982
1597924235250659328,iceland,116,123,LOC,0.9982
1597924490281091072,iceland,116,123,LOC,0.9982
1597924718295674880,iceland,116,123,LOC,0.9982
1597924732724477952,twitt,134,139,LOC,0.4993
1597925585015435267,iceland,116,123,LOC,0.9982
1597925992664039424,iceland,116,123,LOC,0.9982
1597926402007130112,iceland,116,123,LOC,0.9982
1597926703036522496,twitt,134,139,LOC,0.4993
1597926885291589632,justintrudeau,82,95,MISC,0.3107
1597927489640501248,iceland,116,123,LOC,0.9982
1597927567616806912,lenzur95 my god ! le niveau des antivax,16,55,MISC,0.8434
1597927748940746753,houston,61,68,LOC,0.99
1597927748940746753,united states,121,134,LOC,0.9996
1597927748940746753,covid,175,180,LOC,0.4855
1597928933093433344,iceland,116,123,LOC,0.9982
1597929215579783169,iceland,116,123,LOC,0.9982
1597929391866417152,elon,27,31,PER,0.9482
1597929391866417152,twitter,56,63,MISC,0.902
1597930615701385217,covid,110,115,PER,0.9964
1597931390041219074,iceland,116,123,LOC,0.9982
1597933077468446726,iceland,116,123,LOC,0.9982
1597933086544891904,twitt,134,139,LOC,0.4993
1597933559993765889,iceland,116,123,LOC,0.9982
1597933873425707009,richmond,22,30,LOC,0.9624
1597935270430937091,iceland,116,123,LOC,0.9982
1597935308263522305,iceland,116,123,LOC,0.9982
1597935668793311233,iceland,116,123,LOC,0.9982
1597935693237751808,twitt,134,139,LOC,0.4993
1597935871529201665,iceland,116,123,LOC,0.9982
1597935998352035841,iceland,116,123,LOC,0.9982
1597937203027451904,china,59,64,LOC,0.9995
1597938157731082241,shrier,61,67,PER,0.9995
1597923401737588737,gm warriors,0,11,ORG,0.5806
1597923415377444864,china,0,5,LOC,0.9999
1597923415377444864,covid-19,26,34,MISC,0.59
1597923415377444864,china,46,51,LOC,0.987
1597923466149498880,french,20,26,MISC,0.9998
1597923466149498880,elisabeth borne,42,57,PER,0.9991
1597923510084853761,chinese,84,91,MISC,0.999
1597923534462128128,chinese,0,7,MISC,0.9991
1597923534462128128,us,34,36,LOC,0.9926
1597923571434721280,arizona,42,49,LOC,0.9949
1597923631321223169,chinese,84,91,MISC,0.999
1597923661167886336,chinese,14,21,MISC,0.9993
1597923661167886336,us,48,50,LOC,0.9928
1597923667983634432,chinese,14,21,MISC,0.9993
1597923667983634432,us,48,50,LOC,0.9928
1597923785222807554,chinese,14,21,MISC,0.9993
1597923785222807554,us,48,50,LOC,0.9928
1597923817854496768,western university,31,49,ORG,0.7312
1597923826242830337,bredbury library,37,53,ORG,0.7582
1597923826242830337,george lane,55,66,LOC,0.951
1597923826242830337,bredbury,68,76,LOC,0.9982
1597923826242830337,sk6 1dj,78,85,LOC,0.6151
1597923826242830337,tco,248,252,LOC,0.4876
1597923845628895232,covid safe scheme,4,21,ORG,0.6774
1597923941594824705,cnn,16,19,ORG,0.9003
1597923941594824705,germany,79,86,LOC,0.9995
1597923941594824705,china,91,96,LOC,0.9999
1597923941594824705,empireoflies cnn,99,115,ORG,0.8058
1597923976948219904,covidbrain,0,10,MISC,0.9593
1597923976948219904,maskmandates covid brain,53,77,MISC,0.6378
1597923976948219904,omicron,101,108,MISC,0.4774
1597923976948219904,kidsvaccines,120,132,MISC,0.7995
1597923976948219904,ukraine,167,174,LOC,0.9993
1597923976948219904,covid19 coronavirus ba5,246,269,MISC,0.7324
1597924062906691585,omicron deltacron ba2 ba5,57,82,ORG,0.6167
1597924073556041729,tokyo,46,51,LOC,0.9999
1597924073556041729,china,54,59,LOC,0.9755
1597924073556041729,shivaroor tokyo,90,105,LOC,0.6295
1597924080304332800,chinese,14,21,MISC,0.9993
1597924080304332800,us,48,50,LOC,0.9928
1597924121081311232,everton football club,82,103,ORG,0.8019
1597924165042212864,the health 202,132,146,ORG,0.7001
1597924165042212864,cynthia cox,150,161,PER,0.9985
1597924165042212864,kaiser family foundation,185,209,ORG,0.968
1597924170868076544,drdavidrsewell france,13,34,ORG,0.7239
1597924288707047425,cdcgov,24,30,ORG,0.9884
1597924288707047425,covid,79,84,MISC,0.5977
1597924302405656577,fraudci,57,64,ORG,0.3101
1597924302405656577,nih,67,70,ORG,0.5039
1597924302405656577,sars co,84,91,ORG,0.6785
1597924340955508736,batteryless wireless,0,20,ORG,0.6622
1597924397532459009,chinese,14,21,MISC,0.9993
1597924397532459009,us,48,50,LOC,0.9928
1597924415123357696,maine,10,15,LOC,0.979
1597924415123357696,covid-19,42,50,MISC,0.8555
1597924430381924353,scotland,8,16,LOC,0.3503
1597924440763158529,peoples republic of china,0,25,LOC,0.8267
1597924440763158529,communist party,35,50,ORG,0.8889
1597924537961975808,china,27,32,LOC,0.9999
1597924537961975808,zhengzhou,144,153,LOC,0.9998
1597924537961975808,china,166,171,LOC,0.9998
1597924567443701760,chinese,84,91,MISC,0.999
1597924594509578242,coronavirus,141,152,MISC,0.9644
1597924765292892160,tedcruz ted,17,28,ORG,0.9236
1597924765292892160,covid,44,49,ORG,0.3393
1597924814622461952,england,73,80,LOC,0.9805
1597924814622461952,ecb,95,98,ORG,0.9997
1597924885480624128,cnn,16,19,ORG,0.9003
1597924885480624128,germany,79,86,LOC,0.9995
1597924885480624128,china,91,96,LOC,0.9999
1597924885480624128,empireoflies cnn,99,115,ORG,0.8058
1597925003278057472,covid19,33,40,ORG,0.5529
1597925003278057472,thank you america,103,120,MISC,0.8209
1597925003278057472,togetherwestand usa coronavirus,122,153,ORG,0.6636
1597925068050681856,coronavirus,65,76,MISC,0.8547
1597925220450725888,tokyo,46,51,LOC,0.9999
1597925220450725888,china,54,59,LOC,0.9755
1597925220450725888,shivaroor tokyo,90,105,LOC,0.6295
1597925231670497281,elon musk,69,78,ORG,0.5349
1597925261018042369,guardian  newsnight,85,104,ORG,0.5222
1597925261018042369,lbc,126,129,ORG,0.9681
1597925281914056707,twitter,0,7,ORG,0.6909
1597925281914056707,covid,28,33,MISC,0.7446
1597925344182689792,twitter,20,27,ORG,0.5105
1597925344182689792,covid,48,53,MISC,0.6641
1597925461723873281,twitter,20,27,ORG,0.5105
1597925461723873281,covid,48,53,MISC,0.6641
1597925512390778880,china,19,24,LOC,0.9991
1597925512390778880,marketwatch,181,192,ORG,0.5781
1597925531630317568,russian,23,30,MISC,0.9622
1597925531630317568,zelensky,84,92,PER,0.9352
1597925543877693440,chinese,84,91,MISC,0.999
1597925544539979782,chinese,14,21,MISC,0.9993
1597925544539979782,us,48,50,LOC,0.9928
1597925755811414016,god,14,17,PER,0.9994
1597925844512813056,western university,31,49,ORG,0.7312
1597925890465607680,twitter,20,27,ORG,0.5105
1597925890465607680,covid,48,53,MISC,0.6641
1597925912762163200,north carolina,0,14,LOC,0.8589
1597925924447883270,china,19,24,LOC,0.9995
1597926044732133377,chinese,14,21,MISC,0.9993
1597926044732133377,us,48,50,LOC,0.9928
1597926105264291841,chinese,84,91,MISC,0.999
1597926217663262720,twitter,20,27,ORG,0.5105
1597926217663262720,covid,48,53,MISC,0.6641
1597926306578321410,chinese,84,91,MISC,0.999
1597926419950014464,chinese,84,91,MISC,0.999
1597926479178133506,atlanta,29,36,LOC,0.992
1597926479178133506,amc,40,43,ORG,0.9648
1597926479178133506,atlanta,59,66,LOC,0.9979
1597926483590541314,chinese,14,21,MISC,0.9993
1597926483590541314,us,48,50,LOC,0.9928
1597926586795589633,tianjin,123,130,LOC,0.9995
1597926674972172288,bulgaria,0,8,LOC,0.9924
1597926674972172288,covid-19,37,45,MISC,0.6895
1597926674972172288,bulgaria,61,69,LOC,0.9965
1597926675161153538,matt hancock,17,29,PER,0.9934
1597926675161153538,immensa,87,94,ORG,0.49
1597926681662349314,china,18,23,LOC,0.9999
1597926711177269248,"""dont be afraid to talk up""",21,47,MISC,0.8795
1597926711177269248,coronavirusld,93,106,MISC,0.8908
1597926724997898241,chinese,14,21,MISC,0.9993
1597926724997898241,us,48,50,LOC,0.9928
1597926748859293696,labor,0,5,ORG,0.8934
1597926748859293696,senate,25,31,ORG,0.9987
1597926748859293696,australia,61,70,LOC,0.9459
1597926748859293696,the guardian,78,90,ORG,0.8015
1597926763249926145,coronavirusld,54,67,MISC,0.9329
1597926848725676033,chinese,14,21,MISC,0.9993
1597926848725676033,us,48,50,LOC,0.9928
1597926896830140417,cnn,16,19,ORG,0.9003
1597926896830140417,germany,79,86,LOC,0.9995
1597926896830140417,china,91,96,LOC,0.9999
1597926896830140417,empireoflies cnn,99,115,ORG,0.8058
1597926922469933058,western,46,53,MISC,0.9975
1597926922469933058,china,93,98,LOC,0.9999
1597926922469933058,western-made,122,134,MISC,0.9655
1597926963897040896,michelle mone,23,36,PER,0.9848
1597926963897040896,ppe medpro,41,51,ORG,0.7183
1597926963897040896,private eye,105,116,ORG,0.8136
1597926966174572545,china,13,18,LOC,0.9999
1597926967671939072,chinese,84,91,MISC,0.999
1597926970389827584,arp,99,102,ORG,0.5738
1597926991264899080,scharrsheffield 2023 pemberton lecture,38,76,MISC,0.7197
1597926991264899080,nightingale,82,93,MISC,0.8313
1597927029768605696,tianjin,123,130,LOC,0.9995
1597927099490127872,tianjin,123,130,LOC,0.9995
1597927127713972232,twitter,20,27,ORG,0.5105
1597927127713972232,covid,48,53,MISC,0.6641
1597927170957283335,chinese,14,21,MISC,0.9993
1597927170957283335,us,48,50,LOC,0.9928
1597927213290192896,covidbrain,4,26,MISC,0.8728
1597927213290192896,maskmandates covid brain,69,93,MISC,0.6681
1597927213290192896,omicron,117,124,ORG,0.5012
1597927231065657344,covid-19,36,44,MISC,0.6349
1597927231065657344,california,165,175,LOC,0.9997
1597927260278980609,covid19,38,45,MISC,0.9491
1597927260278980609,help beat coronavirus,137,158,MISC,0.6588
1597927279241613313,india,100,105,LOC,0.9929
1597927301865697280,chinese,84,91,MISC,0.999
1597927364314501123,the washington post,0,19,ORG,0.8754
1597927466261450753,matt hancock,17,29,PER,0.9934
1597927466261450753,immensa,87,94,ORG,0.49
1597927574847762434,chinese,84,91,MISC,0.999
1597927575388852227,chinese,14,21,MISC,0.9993
1597927575388852227,us,48,50,LOC,0.9928
1597927588025942016,kansas city,27,38,LOC,0.9466
1597927594137354241,china,61,66,LOC,0.9999
1597927648927567874,cdcgov,24,30,ORG,0.9884
1597927648927567874,covid,79,84,MISC,0.5977
1597927720713093125,tokyo,46,51,LOC,0.9999
1597927720713093125,china,54,59,LOC,0.9755
1597927720713093125,shivaroor tokyo,90,105,LOC,0.6295
1597927738979106817,chinese,14,21,MISC,0.9993
1597927738979106817,us,48,50,LOC,0.9928
1597927747749564418,china,16,21,LOC,0.9998
1597927747749564418,china,72,77,LOC,0.7337
1597927760680300544,kssp,73,77,ORG,0.9854
1597927798219603968,twitter,20,27,ORG,0.5105
1597927798219603968,covid,48,53,MISC,0.6641
1597927876032356359,kochi pref,77,87,LOC,0.8809
1597927913252605959,china,50,55,LOC,0.9996
1597927913252605959,china coronavirus,76,93,ORG,0.5304
1597927930382151681,china,16,21,LOC,0.9281
1597927930382151681,china,36,41,LOC,0.8787
1597928023248232449,china,50,55,LOC,0.9996
1597928023248232449,china coronavirus,76,93,ORG,0.5304
1597928031112282117,coronavirus,21,32,MISC,0.6623
1597928133524885504,lbc,33,36,ORG,0.7488
1597928133524885504,eu,83,85,ORG,0.9711
1597928159923822594,coronavirus,46,57,MISC,0.9904
1597928187220361218,randoland,4,13,LOC,0.5852
1597928187220361218,allegheny county,18,34,LOC,0.9384
1597928187220361218,pa,36,38,ORG,0.5681
1597928187220361218,coronavirus relief fund,62,85,ORG,0.7574
1597928187220361218,chicago-based,101,114,MISC,0.9907
1597928187220361218,dmt solutions global cor,115,139,ORG,0.8014
1597928306006892544,god,10,13,PER,0.8231
1597928306006892544,rishisunak,199,209,PER,0.7954
1597928336264945664,city of atlanta,22,37,ORG,0.713
1597928336264945664,coronavirus relief fund,60,83,ORG,0.6889
1597928336264945664,communicorp,98,109,ORG,0.9611
1597928365948043266,japan,20,25,LOC,0.9967
1597928437326675971,twitter,0,7,ORG,0.7142
1597928437326675971,coronavirus,49,60,MISC,0.6607
1597928437326675971,al jazeera,77,87,ORG,0.6922
1597928492083318785,chinese,84,91,MISC,0.999
1597928671217844226,uk,28,30,LOC,0.9996
1597928671217844226,brexit,70,76,ORG,0.5736
1597928671217844226,ema,100,103,ORG,0.9992
1597928681116164099,covid-19,80,88,MISC,0.8092
1597928711525130241,boston lab,53,63,ORG,0.6746
1597928779363803139,michelle mone,23,36,PER,0.9848
1597928779363803139,ppe medpro,41,51,ORG,0.7183
1597928779363803139,private eye,105,116,ORG,0.8136
1597928868169453568,chinese,14,21,MISC,0.9993
1597928868169453568,us,48,50,LOC,0.9928
1597928967021137920,rishisunak you,1,15,PER,0.4054
1597928967021137920,brexit,44,50,PER,0.8829
1597928970984558599,harvard,0,7,LOC,0.6838
1597929011661135872,brexit,61,67,PER,0.7968
1597929097497235456,beijing,13,20,LOC,0.9997
1597929118305521665,chinese,84,91,MISC,0.999
1597929426511331328,chinese,14,21,MISC,0.9993
1597929426511331328,us,48,50,LOC,0.9928
1597929500758913028,snp,58,61,ORG,0.8305
1597929500758913028,brexit,77,83,PER,0.5648
1597929500758913028,uk,117,119,LOC,0.9993
1597929500758913028,brexit,163,169,MISC,0.7783
1597929704438333441,covid-19,4,12,MISC,0.8013
1597929704438333441,technews technologylife coronavirus,99,134,ORG,0.6501
1597929727901466624,chinese,84,91,MISC,0.999
1597930030713430016,conservatives,121,134,MISC,0.9588
1597930030713430016,coronavirus,156,167,MISC,0.6783
1597930102351724545,cnn,16,19,ORG,0.9003
1597930102351724545,germany,79,86,LOC,0.9995
1597930102351724545,china,91,96,LOC,0.9999
1597930102351724545,empireoflies cnn,99,115,ORG,0.8058
1597930185411952641,coronavirus,72,83,MISC,0.6825
1597930264029978624,cnn,17,20,ORG,0.6089
1597930264029978624,germany,80,87,LOC,0.9992
1597930264029978624,china,92,97,LOC,0.9998
1597930280714702848,sage,7,11,ORG,0.5378
1597930295747026950,icu,102,105,ORG,0.531
1597930319717728256,rsv,42,45,MISC,0.566
1597930319717728256,elon,68,72,PER,0.9709
1597930346339004416,western university,31,49,ORG,0.7312
1597930408611807232,chinese,84,91,MISC,0.999
1597930423673565184,new york state,43,57,LOC,0.9015
1597930444565413888,chinese,14,21,MISC,0.9993
1597930444565413888,us,48,50,LOC,0.9928
1597930490702487555,icu,123,126,ORG,0.7814
1597930543014109184,french,20,26,MISC,0.9998
1597930543014109184,elisabeth borne,42,57,PER,0.9991
1597930600111181824,twitter,16,23,ORG,0.7568
1597930600111181824,covid-19,66,74,MISC,0.7711
1597930849978273792,xavier,0,6,PER,0.456
1597930855342538752,china,18,23,LOC,0.9999
1597930890478456833,cny,4,7,ORG,0.5678
1597930890478456833,commerzbank,82,93,ORG,0.6854
1597930890478456833,usdcny banks china coronavirus,118,148,ORG,0.6646
1597930974108651520,southend,9,17,LOC,0.6458
1597930988952522757,china,68,73,LOC,0.9999
1597930988952522757,pmi,76,79,MISC,0.9664
1597930988952522757,pmi,120,123,MISC,0.9885
1597931014332231680,cnn,17,20,ORG,0.6089
1597931014332231680,germany,80,87,LOC,0.9992
1597931014332231680,china,92,97,LOC,0.9998
1597931033864830976,coronavirus,26,37,MISC,0.9921
1597931037212184578,ebola,128,133,MISC,0.8979
1597931078303580161,defense department,0,18,ORG,0.7951
1597931078303580161,afghanistan,27,38,LOC,0.9994
