Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1589227756671631361,covidamnesty,10,22,MISC,0.5492
1589231328901623808,fox news,55,63,ORG,0.9256
1589231328901623808,hqc,96,99,ORG,0.7881
1589235686900895746,russian,49,56,MISC,0.9974
1589236091974209537,scotland,58,66,LOC,0.9897
1589236367368015873,qanon,119,124,MISC,0.9378
1589237684555649025,scotland,58,66,LOC,0.996
1589240034552872960,"""shimon perez""",25,38,PER,0.9585
1589240034552872960,klausschwab,90,101,PER,0.9625
1589240034552872960,wef,110,113,ORG,0.9679
1589240034552872960,agenda2,128,135,LOC,0.3403
1589226086571053056,bergamo,51,58,LOC,0.9996
1589226086571053056,italy,60,65,LOC,0.9999
1589226087493824513,china,109,114,LOC,0.9999
1589226089192517634,flattenthecurve togetherwecan  nagalan,97,135,ORG,0.563
1589226094330535938,putin,110,115,PER,1.0
1589226096192815104,stockton,47,55,LOC,0.4381
1589226096846946308,lfcmf3xdy2,71,81,MISC,0.7923
1589226096846946308,fromperu,142,150,ORG,0.506
1589226099447406593,hong kong,0,9,LOC,0.9989
1589226099850022914,mage cancer vaccine,124,143,MISC,0.6199
1589226099850022914,oxford,233,239,ORG,0.469
1589226102626873349,nice,248,252,ORG,0.6154
1589226102760779780,uk,93,95,LOC,0.9995
1589226105038315520,co,137,139,LOC,0.9679
1589226106187456512,bergamo,51,58,LOC,0.9996
1589226106187456512,italy,60,65,LOC,0.9999
1589226107001135108,un,41,43,ORG,0.9499
1589226107596742662,msnbc,32,37,ORG,0.5833
1589226107596742662,russia,101,107,LOC,0.9997
1589226108712779778,stephenmcdonell xi,27,45,ORG,0.7653
1589226108712779778,schulz,110,116,PER,0.9986
1589226108712779778,us,123,125,LOC,0.9975
1589226108712779778,xi,151,153,PER,0.9829
1589226108712779778,biden,158,163,PER,0.9998
1589226108712779778,china,194,199,LOC,0.9478
1589226108712779778,mrna,275,279,MISC,0.6563
1589226110252113921,covid19,43,50,MISC,0.9326
1589226113271992321,astrazeneca,45,56,ORG,0.4801
1589226118774935553,europe,94,100,LOC,0.9943
1589226119248896000,tory,86,90,MISC,0.8605
1589226121136148480,healthbeaconinc,2,17,ORG,0.8783
1589226121442521093,sabivm &amp,46,57,ORG,0.71
1589226121442521093,nz,103,105,LOC,0.9348
1589226123316981760,oxford,63,69,LOC,0.8025
1589226129235521536,ontario,15,22,LOC,0.9453
1589226129235521536,doug ford,31,40,PER,0.9792
1589226129235521536,charter,54,61,ORG,0.4641
1589226131278172167,democrats,26,35,MISC,0.999
1589226131278172167,republicans,56,67,MISC,0.9999
1589226131852779525,san diego,24,33,LOC,0.9992
1589226131852779525,seaworld,70,78,ORG,0.5678
1589226133987680256,ethiopian,20,29,MISC,0.9905
1589226133987680256,specially amhara fano &amp,45,71,ORG,0.7952
1589226133987680256,militiaalso,73,84,ORG,0.4421
1589226135149514752,covi,135,139,ORG,0.3324
1589226135593721856,bergamo,51,58,LOC,0.9996
1589226135593721856,italy,60,65,LOC,0.9999
1589226135719940098,tigrayans,32,41,MISC,0.9848
1589226135719940098,un,106,108,ORG,0.9855
1589226135719940098,renewe,133,139,LOC,0.2661
1589226136990814210,bergamo,51,58,LOC,0.9996
1589226136990814210,italy,60,65,LOC,0.9999
1589226138307821568,tigray,16,22,LOC,0.8244
1589226139247075328,biden,0,5,PER,0.9985
1589226140065226752,rezang,4,10,LOC,0.565
