Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1593817813885517824,a project batshit post!  project batshit,4,57,MISC,0.8503
1593817813885517824,anti-vaxxers,120,132,ORG,0.3311
1593819165508313089,antivax,136,143,MISC,0.9261
1593819404155981827,antivax,137,144,MISC,0.9316
1593822080428306432,emma &amp,48,57,ORG,0.7291
1593822080428306432,uk,87,89,LOC,0.9987
1593822897683853312,wakefield,75,84,PER,0.9851
1593822897683853312,brit,90,94,PER,0.5213
1593822897683853312,cdc,123,126,ORG,0.9973
1593822897683853312,vaxxed,188,194,PER,0.3366
1593822897683853312,mark twain,250,260,PER,0.9992
1593824724005560320,peter mccullough,245,261,PER,0.9855
1593824724005560320,malhotra hahahaha,272,289,PER,0.6941
1593824724005560320,pathetic,292,300,PER,0.5789
1593825277561303041,dan,36,39,PER,0.9816
1593825288823373825,qld,70,73,LOC,0.9828
1593825288823373825,cc,135,137,ORG,0.5118
1593827999555911681,giannis,62,69,PER,0.931
1593828176396181504,remembrance day,71,86,MISC,0.8735
1593828245639933957,catherine cumming,109,126,PER,0.9956
1593828374740205573,catherine cummi,124,139,PER,0.9979
1593828437416112128,catherine cummi,124,139,PER,0.9979
1593828660079112194,catherine cummi,124,139,PER,0.9979
1593829038233382913,catherine cummi,124,139,PER,0.9979
1593829802615545857,catherine cummi,124,139,PER,0.9979
1593820488828002304,g-20,57,61,ORG,0.9537
1593820488828002304,vaccine passports,99,116,ORG,0.5286
1593820491986309120,donyipolo airport,13,30,ORG,0.8154
1593820491986309120,itanagar,33,41,LOC,0.9778
1593820491986309120,shri narendra modi,95,113,PER,0.9348
1593820495077588992,amazon,63,69,ORG,0.4826
1593820495077588992,facebook,95,103,ORG,0.5156
1593820495077588992,us,132,134,LOC,0.9689
1593820508726120448,facebook,235,243,ORG,0.4692
1593820509900541953,gurmeet ram rahim ji insan,27,53,PER,0.9912
1593820513456955392,pakistan,64,72,LOC,0.9996
1593820513456955392,pakistani,169,178,MISC,0.9981
1593820515101089793,tcsfastpitch don battles on,20,47,MISC,0.8193
1593820515101089793,corona angels,138,151,ORG,0.6631
1593820515101089793,athletics mercado,163,180,ORG,0.5006
1593820515101089793,bld chino hills-ebbets fields,198,227,LOC,0.6918
1593820521816240128,california,5,15,LOC,0.9604
1593820521816240128,nih,197,200,ORG,0.9252
1593820521816240128,vax,266,269,MISC,0.96
1593820522827190279,gop,17,20,MISC,0.7886
1593820523431165958,twitter,196,203,MISC,0.8505
1593820524706136067,nih,72,75,ORG,0.9813
1593820524706136067,cdc,95,98,ORG,0.9013
1593820533518438401,canada,51,57,LOC,0.9987
1593820533518438401,canada,102,108,LOC,0.9985
