Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1595115306493497344,qanon,94,99,ORG,0.398
1595115597976985600,kathleenganley she,1,19,PER,0.6156
1595115830572118017,muskif,133,139,MISC,0.6787
1595115996859113473,qanon,94,99,ORG,0.398
1595116566504693763,linkedin,60,68,ORG,0.6159
1595116566504693763,microsoft,73,82,ORG,0.4897
1595116635408388097,qanon,94,99,ORG,0.398
1595116915445596161,democrats,253,262,MISC,0.9176
1595117035574677504,beth,48,52,PER,0.9935
1595117341385244673,qanon,94,99,ORG,0.398
1595117345730486272,fox,120,123,PER,0.6643
1595117345730486272,cnn,191,194,ORG,0.783
1595117663021211661,qanon,94,99,ORG,0.398
1595117690599149569,qanon,94,99,ORG,0.398
1595117769951154178,andrew wakefield,138,154,PER,0.9911
1595117769951154178,justin hart,182,193,PER,0.9424
1595119129845190656,qanon,94,99,ORG,0.398
1595119273323925504,justin hart,0,11,PER,0.998
1595119273323925504,hart,212,216,PER,0.5789
1595119736047939585,qanon,94,99,ORG,0.398
1595119790569316352,qanon,94,99,ORG,0.398
1595119848526581760,danielle smith,55,69,PER,0.9926
1595119871037427713,justin hart,13,24,PER,0.9843
1595119993519099904,qanon,94,99,ORG,0.398
1595120006014324737,qanon,94,99,ORG,0.398
1595120379399241728,justin hart,13,24,PER,0.9843
1595120703334125568,qanon,94,99,ORG,0.398
1595120713060737024,qanon,94,99,ORG,0.398
1595121267031658496,qanon,94,99,ORG,0.398
1595121420086185984,justin hart,13,24,PER,0.9843
1595121513984045056,dirtyjobs,68,77,LOC,0.6961
1595122435929833474,twitter,8,15,ORG,0.3943
1595122435929833474,venu,87,91,MISC,0.7865
1595122630230953984,qanon,94,99,ORG,0.398
1595122644617424897,twitter,23,30,ORG,0.3846
1595122644617424897,venu,102,106,MISC,0.8453
1595123040190226432,qanon,94,99,ORG,0.398
1595123049161842689,twitter,23,30,ORG,0.3846
1595123049161842689,venu,102,106,MISC,0.8453
1595123271732645888,qatar,15,20,LOC,0.9818
1595123933963255808,twitter,23,30,ORG,0.3846
1595123933963255808,venu,102,106,MISC,0.8453
1595124082185744384,qanon,94,99,ORG,0.398
1595124138603335680,qanon,94,99,ORG,0.398
1595124173202153473,qanon,94,99,ORG,0.398
1595124775671967745,qanon,94,99,ORG,0.398
1595124886480961536,qanon,94,99,ORG,0.398
1595125173509754880,twitter,23,30,ORG,0.3846
1595125173509754880,venu,102,106,MISC,0.8453
1595125389596426240,qanon,94,99,ORG,0.398
1595125959224877056,twitter,23,30,ORG,0.3846
1595125959224877056,venu,102,106,MISC,0.8453
1595126552307838976,twitter,23,30,ORG,0.3846
1595126552307838976,venu,102,106,MISC,0.8453
1595126598348419072,qanon,94,99,ORG,0.398
1595126786681360386,qanon,94,99,ORG,0.398
1595127146460385280,anti-big pharma,40,55,ORG,0.6515
1595127326672838656,jimmy dore,248,258,PER,0.9334
1595127328819978240,plandemic-style,6,21,MISC,0.713
1595127341273210882,qanon,94,99,ORG,0.398
1595127769968828418,qanon,94,99,ORG,0.398
1595127865645076482,letitia wright,17,31,PER,0.9364
1595128306705526784,qanon,94,99,ORG,0.398
1595128543184580608,maga,97,101,MISC,0.8756
1595128828908929024,linkedin,76,84,ORG,0.731
1595128828908929024,microsoft,89,98,ORG,0.5494
1595129188260118528,kelly,1,6,PER,0.7475
1595129188260118528,mckernan hi,7,18,PER,0.7517
1595129212629028864,facebook,63,71,ORG,0.4183
1595129236821770240,qanon,94,99,ORG,0.398
1595129366866186241,qanon,94,99,ORG,0.398
1595129636283109376,qanon,94,99,ORG,0.398
1595129785831030784,qanon,94,99,ORG,0.398
1595129800422981633,qanon,94,99,ORG,0.398
1595114997897641984,france,0,6,LOC,0.9524
1595115050129235968,white house,48,59,LOC,0.9644
1595115058346201088,fauci,42,47,PER,0.9811
1595115058346201088,coronavirus,108,119,MISC,0.993
1595115139266908161,pims,0,4,ORG,0.9784
1595115139266908161,scotland,27,35,LOC,0.9965
1595115139266908161,english,52,59,MISC,0.9947
1595115139266908161,scotland,112,120,LOC,0.9955
1595115139266908161,england,149,156,LOC,0.9469
1595115139602468866,shanghai,28,36,LOC,0.9995
1595115139602468866,china,121,126,LOC,0.9995
1595115177619464192,coronavirus,0,11,MISC,0.675
1595115177619464192,china,37,42,LOC,0.9997
1595115251334541313,boris,44,49,PER,0.9655
1595115251334541313,richard branson,56,71,PER,0.9955
1595115272851009536,russia,123,129,LOC,0.9997
1595115310621003777,covid,8,13,PER,0.8587
1595115355097419776,covid,90,95,MISC,0.679
1595115415528620032,china,0,5,LOC,0.9999
1595115431131766784,fauci,42,47,PER,0.9811
1595115431131766784,coronavirus,108,119,MISC,0.993
1595115495128436737,brexiters,37,46,MISC,0.9327
1595115498814918656,fauci,81,86,PER,0.9996
