Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1587308450685411328,black americans,49,64,MISC,0.7996
1587308451776155657,covid,80,85,PER,0.9992
1587308451776155657,paxlovid,116,124,PER,0.507
1587308451776155657,biden,166,171,PER,0.9986
1587308451776155657,bourla,173,179,PER,0.9258
1587308451776155657,walensky,181,189,PER,0.7067
1587308452803940352,geoghegan,10,19,PER,0.6792
1587308452803940352,sars-cov-2 omicron,89,107,MISC,0.5925
1587308452803940352,new zealand,123,134,LOC,0.9888
1587308453709479936,china,0,5,LOC,0.9999
1587308453751508992,tag-ve,59,65,ORG,0.9198
1587308453751508992,xbb,110,113,ORG,0.5193
1587308454233788416,jordan,8,14,LOC,0.5463
1587308454481371137,democrats,120,129,MISC,0.9999
1587308455051907073,bernard baruch,94,108,PER,0.8182
1587308455051907073,covid-19,143,151,LOC,0.446
1587308455051907073,bangkok,167,174,LOC,0.6764
1587308457497329665,narrative police,118,134,ORG,0.6566
1587308457719472130,biden,64,69,PER,0.9477
1587308459321614337,magic kingdom of xi,25,44,MISC,0.6196
1587308459321614337,zerocovid humanrights china,49,76,ORG,0.7195
1587308459988582402,atlantic,60,68,LOC,0.9805
1587308459988582402,atlantic,85,93,LOC,0.9847
1587308460063961088,chinese,34,41,MISC,0.7075
1587308460063961088,covid,113,118,ORG,0.962
1587308460063961088,western,129,136,MISC,0.8168
1587308460365914112,tom hanks,33,42,PER,0.9926
1587308460365914112,covid,47,52,ORG,0.3556
1587308461875920897,shanghai disney,0,15,ORG,0.7707
1587308461947224064,cdc,26,29,ORG,0.5395
1587308466921771008,us,0,2,LOC,0.8257
1587308466921771008,johns hopkins crc,58,75,ORG,0.6621
1587308467022438400,covid,87,92,PER,0.884
1587308468293320705,russian,143,150,MISC,0.994
1587308470143188992,us,16,18,LOC,0.9992
1587308470423937025,pandemic amnesty,20,36,ORG,0.829
1587308470935515136,cdc,20,23,ORG,0.8281
1587308470935515136,walensky,37,45,PER,0.9977
1587308470935515136,covid,74,79,ORG,0.7129
1587308471074009088,cdc,26,29,ORG,0.9549
1587308471074009088,rochelle walensky,43,60,PER,0.9853
1587308471074009088,pfizer,102,108,ORG,0.9523
1587308471074009088,paxlovid,111,119,ORG,0.5347
1587308472563023872,czech republic,16,30,LOC,0.9784
1587308472563023872,covid-19,70,78,MISC,0.8081
1587308472563023872,czech republic,82,96,LOC,0.9646
1587308474790207488,tom hanks,33,42,PER,0.9926
1587308474790207488,covid,47,52,ORG,0.3556
1587308477763837952,facebook,12,20,ORG,0.8079
1587308477763837952,twitter,25,32,ORG,0.8641
1587308478367879170,red states,119,129,LOC,0.978
1587308478367879170,blue states,135,146,LOC,0.9196
1587308478367879170,huoi5s1uao,162,172,LOC,0.7866
1587308480783712256,kyrie irving drama,54,72,ORG,0.8408
1587308480783712256,cdc,74,77,ORG,0.402
1587308482360770561,foxconn,30,37,ORG,0.8866
