Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1594631744224886785,pfq9jkpiio,283,293,LOC,0.8654
1594631765246840833,pak army,20,28,ORG,0.7173
1594631789338935297,coas,18,22,ORG,0.995
1594631825313648640,dangerous murdoch media,43,66,ORG,0.826
1594631825313648640,greg sheridan,68,81,ORG,0.4617
1594631825313648640,led australia,83,96,ORG,0.6352
1594631825313648640,tcslosbbpr,127,137,LOC,0.531
1594631924055777280,coas,17,21,ORG,0.9952
1594631953734852609,spanish,86,93,MISC,0.9962
1594631962194546690,beijing,0,7,LOC,0.9999
1594631978653224960,coas,19,23,ORG,0.9974
1594632013952487425,covid-19,172,180,MISC,0.6023
1594632013952487425,beijing,194,201,LOC,0.9997
1594632013952487425,china,203,208,LOC,0.9996
1594632039483023360,pak army,0,8,ORG,0.8438
1594632039483023360,covid pandemic,32,46,MISC,0.5864
1594632039483023360,gen bajwa,73,82,PER,0.9224
1594632039483023360,pak army,84,92,ORG,0.7524
1594632039483023360,bajwadoctrine,213,226,LOC,0.5455
1594632040510545921,pak army,33,41,ORG,0.6906
1594632040510545921,gen bajwa,106,115,PER,0.9142
1594632040510545921,pak army,117,125,ORG,0.6969
1594632042922360834,coas,0,4,ORG,0.998
1594632042922360834,bajwadoctrine,118,131,MISC,0.4945
1594632099755352066,vandana shiva,25,38,PER,0.9919
1594632099755352066,bill gates,65,75,PER,0.9965
1594632105673519104,beijing,194,201,LOC,0.9997
1594632105673519104,china,203,208,LOC,0.9996
1594632121083101184,coas,20,24,ORG,0.9916
1594632246706597888,china,17,22,LOC,0.9999
1594632321621446657,china,19,24,LOC,0.9999
1594632321621446657,3fi0p3urg1,82,92,MISC,0.6155
1594632321621446657,chinese,100,107,MISC,0.9992
1594632349349777410,beijing,13,20,LOC,0.9997
1594632365183311872,coronavirus,0,11,MISC,0.3941
1594632365183311872,uk,46,48,LOC,0.9949
1594632407457714177,omicron reinfection,52,71,ORG,0.3754
1594632410947522561,covid-19,172,180,MISC,0.5717
1594632410947522561,beijing,194,201,LOC,0.9997
1594632410947522561,china,203,208,LOC,0.9996
1594632549883842560,covid-19,62,70,MISC,0.8238
1594632597430312965,stephenmcdonell,4,19,LOC,0.8975
1594632597430312965,beijing,21,28,LOC,0.9998
1594632597430312965,chaoyang distric,121,137,LOC,0.7403
1594632680490024960,spanish,86,93,MISC,0.9962
1594632887714066432,vandana shiva,25,38,PER,0.9919
1594632887714066432,bill gates,65,75,PER,0.9965
