Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1591650215987380226,aspienblue is it still rona,1,28,MISC,0.8425
1591650215987380226,blue?,52,57,MISC,0.7323
1591642141797023745,jim b,125,130,PER,0.8197
1591646245856378887,pierrepoilievre,1,16,PER,0.7302
1591646245856378887,remembrance day,214,229,MISC,0.7881
1591647246499852288,denmark,54,61,LOC,0.9992
1591648184312664066,covid,78,83,MISC,0.8641
1591648619475656704,theophanesrex in the matrix,1,28,MISC,0.748
1591649235266850817,tirxiesimone tenpenny,31,52,LOC,0.691
1591649235266850817,tenpenny,167,175,PER,0.9699
1591649235266850817,tenpenny,250,258,PER,0.9946
1591653426265731073,jamie sale,0,10,PER,0.9978
1591654824533430273,mumps,78,83,MISC,0.9625
1591642006048346112,us department of veterans affairs,48,83,ORG,0.971
1591642006048346112,va,85,87,ORG,0.9915
1591642006572261376,abc stories of the week,0,23,MISC,0.7873
1591642006572261376,cdc australia,25,38,ORG,0.8598
1591642006572261376,nsw,93,96,LOC,0.8871
1591642007495397377,ontario,43,50,LOC,0.9919
1591642007495397377,ontario,82,89,LOC,0.9965
1591642008149450755,covid-19,61,69,MISC,0.6291
1591642009181511680,peter marks,55,66,PER,0.9769
1591642009629995012,canberra,0,8,LOC,0.9995
1591642010598998016,chinese,2,9,MISC,0.9994
1591642012696051714,itv,0,3,ORG,0.997
1591642013082226688,anna,20,24,PER,0.8895
1591642013082226688,cdc,134,137,ORG,0.9938
1591642016722591745,us,0,4,LOC,0.9908
1591642016722591745,nyse,46,50,ORG,0.5936
1591642020044767232,cdc,68,71,ORG,0.4611
1591642020044767232,fda,73,76,ORG,0.9867
1591642020044767232,niaid et al,78,89,ORG,0.6788
1591642020044767232,meryl nass,106,116,PER,0.5742
1591642021303029760,corona engine 3,42,57,MISC,0.8329
1591642021303029760,corona,125,131,LOC,0.9928
1591642021303029760,pla,135,138,LOC,0.6178
1591642023861563392,us,19,23,LOC,0.8953
1591642023983185920,massachusetts,108,121,LOC,0.9985
1591642025275060225,bbc,29,32,ORG,0.795
1591642025275060225,lisa,37,41,PER,0.8509
1591642034057928705,ftx,22,25,MISC,0.8753
1591642034057928705,cex,55,58,MISC,0.8154
1591642034057928705,cdc,68,71,ORG,0.8235
1591642034057928705,whitebit,73,81,MISC,0.8904
1591642035219566596,steve kirsch,44,56,PER,0.9982
1591642035219566596,cdc,130,133,ORG,0.8614
1591642035412504577,pandemic fund,18,31,ORG,0.7975
1591642035941175296,corona aayi,25,36,PER,0.3078
1591642035941175296,bich corona me saare,79,99,MISC,0.6236
1591642040965935105,byram bridle,92,104,ORG,0.511
1591642059127296002,covid,34,39,MISC,0.9661
1591642059127296002,luciferian,123,133,MISC,0.9093
1591642059156631554,ffs,60,63,ORG,0.5439
1591642062889406464,cdc,67,70,ORG,0.5565
1591642062889406464,the world cup,164,177,MISC,0.8544
1591642068052770818,my 13yo,14,21,MISC,0.8088
1591642068052770818,pandemic hot zone north america,40,71,MISC,0.5971
1591642068455428097,pfizer,39,45,ORG,0.9849
1591642068455428097,moderna,50,57,ORG,0.9897
1591642075048837121,internet,84,92,MISC,0.9961
1591642075048837121,smile power,94,105,ORG,0.9571
1591642075120164865,gop,144,147,MISC,0.9952
1591642083261304833,england,86,93,LOC,0.9987
1591642083261304833,samosa / samsa quiche,119,141,ORG,0.5976
1591642086755172352,ctv,15,18,ORG,0.9987
1591642086755172352,canada,42,48,LOC,0.9993
1591642086755172352,ctv,119,122,ORG,0.9946
1591642088139272193,muslims,33,40,MISC,0.9884
1591642088139272193,who,74,77,MISC,0.5567
1591642088139272193,indian,111,117,MISC,0.9316
1591642090446163970,fauci,42,47,PER,0.7405
1591642090446163970,cdc,56,59,ORG,0.974
1591642090446163970,redfield,69,77,ORG,0.5423
1591642090446163970,florida ag,79,89,ORG,0.8123
1591642090446163970,florida,94,101,LOC,0.998
1591642090446163970,ron desantis,111,123,PER,0.9969
1591642090924306433,covid-19 gave me another reason to pursue my dream more than ever!,0,66,MISC,0.9249
1591642094455910401,socialbehaviourchange,19,40,ORG,0.4558
1591642094728368128,gop,31,34,MISC,0.7057
1591642094728368128,rich and corporations,52,73,ORG,0.5592
1591642094728368128,americans,220,229,MISC,0.9991
1591642094728368128,americans,255,264,MISC,0.9933
1591642107433095168,victoria,66,74,LOC,0.5734
1591642112491393031,supreme court,65,78,ORG,0.8654
1591642112579502080,ottawa,4,10,LOC,0.5738
1591642112579502080,efcn8vdwuo,32,42,MISC,0.7868
1591642113187397633,batgirls,20,28,ORG,0.8175
1591642113187397633,dan mora,117,125,PER,0.8993
1591642113405751297,modern home,34,45,MISC,0.8888
1591642114496012289,nuremberg,76,85,LOC,0.9434
1591642118946435075,ontario,21,28,LOC,0.4919
1591642131357405184,america,28,35,LOC,0.9981
1591642136696471563,chinese,43,50,MISC,0.9987
1591642138898739202,pandemic fund,115,128,ORG,0.5991
1591642142094630912,jeromeadamsmd masks,18,37,ORG,0.8484
1591642142094630912,rsv,65,68,MISC,0.9757
1591642144212656128,beijing,0,7,LOC,0.3661
1591642144212656128,chinese,83,90,MISC,0.9228
1591642144212656128,guangzhou,186,195,LOC,1.0
1591642145030639616,sars-2,102,108,MISC,0.9322
1591642145030639616,rsv,110,113,MISC,0.9683
1591642145030639616,flu,119,122,MISC,0.9823
1591642145030639616,cdc,128,131,ORG,0.9362
1591642145030639616,pre,136,139,MISC,0.8829
1591642147148922880,alberta,24,31,LOC,0.9996
1591642147148922880,danielle smith,90,104,PER,0.9988
1591642154375729153,mike,43,47,PER,0.4049
1591642156892127232,america,28,35,LOC,0.9981
1591642158552842240,reuters,0,7,ORG,0.9971
1591642158552842240,airlines,16,24,ORG,0.9271
1591642158552842240,covid,35,40,ORG,0.6531
1591642158552842240,reuters news agency,89,108,ORG,0.9771
1591642159480209408,actuallyautistic,55,71,MISC,0.9489
1591642160608206849,cdc headquarters,59,75,ORG,0.6
1591642160608206849,atlanta,79,86,LOC,0.9997
1591642161074040834,pandemic fund,18,31,ORG,0.7975
1591642163095670784,florida,52,59,LOC,0.9826
1591642165448683520,cdc,78,81,ORG,0.9871
1591642165461286912,2nd variant of modern home,16,42,MISC,0.8333
1591642171106549761,asian,89,94,MISC,0.9995
1591642177226301440,bryan adams,7,18,PER,0.9836
1591642177226301440,lord huron,95,105,LOC,0.5432
1591642180774514689,realcandaceo i,1,15,PER,0.4489
1591642180774514689,pritzker’s il,37,50,LOC,0.5245
1591642180774514689,desantis’ fl,54,66,LOC,0.7779
1591642180774514689,cook county,191,202,LOC,0.6439
1591642180774514689,il,207,209,LOC,0.9837
1591642181957476352,america,28,35,LOC,0.9981
1591642183664570368,america,28,35,LOC,0.9981
1591642188861308928,america,28,35,LOC,0.9981
1591642189582708737,georgia,96,103,LOC,0.9505
1591642190417399808,us army,77,84,ORG,0.7644
1591642198185226240,yh,19,21,ORG,0.3306
1591642199825223680,alberta,24,31,LOC,0.9996
1591642199825223680,danielle smith,90,104,PER,0.9988
1591642204648636416,covid,17,22,PER,0.8875
1591642204648636416,red wave,34,42,MISC,0.5048
1591642204648636416,nv,62,64,ORG,0.9867
1591642204803862529,richardson,4,14,LOC,0.4144
1591642204803862529,trump,87,92,PER,0.9639
1591642205445558272,florida,103,110,LOC,0.9969
1591642205445558272,california,199,209,LOC,0.9987
1591642205445558272,texas,211,216,LOC,0.9994
1591642205445558272,new york,218,226,LOC,0.9984
1591642205445558272,illinois,228,236,LOC,0.9999
1591642205445558272,pennsylvania,241,253,LOC,0.9999
1591642206183784448,covid,17,22,PER,0.8875
1591642206183784448,red wave,34,42,MISC,0.5048
1591642206183784448,nv,62,64,ORG,0.9867
1591642210574950402,china,132,137,LOC,0.9971
1591642210982060034,indian,31,37,MISC,0.9997
1591642210982060034,time,120,124,ORG,0.3927
1591642210982060034,bbc,126,129,ORG,0.553
1591642211636383751,tofurky,109,116,PER,0.9229
1591642217218977793,cdc,78,81,ORG,0.9919
1591642227834761216,actuallyautistic,55,71,MISC,0.9489
1591642229189541888,nirogi rajasthan,60,76,MISC,0.5557
1591642229189541888,cha,134,137,ORG,0.703
1591642229625749507,cdc,15,18,ORG,0.5113
1591642236785414144,kevin bardosh,75,88,PER,0.9954
1591642245962534913,taekookau  taehyung,16,35,PER,0.8594
1591642245962534913,kim enterprise,48,62,ORG,0.7326
1591642245962534913,jungkook,83,91,PER,0.626
1591642247812243456,cdc headquarters,59,75,ORG,0.6
1591642247812243456,atlanta,79,86,LOC,0.9997
1591642247992418306,citynewsto no more!,1,20,MISC,0.6369
1591642247992418306,moore,21,26,PER,0.7574
1591642247992418306,ontario,52,59,LOC,0.9912
1591642247992418306,moore,61,66,PER,0.9989
1591642247992418306,pfizer,126,132,ORG,0.956
1591642247992418306,ford,149,153,ORG,0.973
1591642247992418306,canadian,251,259,MISC,0.9978
1591642248655011842,"""matthancocks pand""",119,137,ORG,0.7827
1591642249305415682,ftx,15,18,MISC,0.9358
1591642249305415682,merkle,129,135,ORG,0.4776
1591642252840943616,cnbc,4,8,ORG,0.6449
1591642252840943616,covid-19,71,79,MISC,0.6155
1591642254304763905,cdc,17,20,ORG,0.9275
1591642256041287681,mcconnell,23,32,PER,0.9978
1591642262970466304,pfizer,39,45,ORG,0.9849
1591642262970466304,moderna,50,57,ORG,0.9897
1591642263490539520,fda,125,128,ORG,0.9504
1591642263490539520,cdc,129,132,ORG,0.8494
1591642265940000768,corona del sol,0,14,ORG,0.6514
1591642273397510144,donbelle,57,65,MISC,0.3113
1591642273397510144,abs-cb,132,138,ORG,0.3308
1591642277168189441,purolatorinc,102,114,ORG,0.5935
1591642281266024448,gjwh5exwkl dowjones,143,162,ORG,0.7776
1591642281266024448,nasdaq,181,187,MISC,0.5975
1591642281626718211,msueaglesmbb,60,72,ORG,0.9885
1591642281626718211,bellarmine,109,119,ORG,0.3223
1591642281882570753,america,20,27,LOC,0.323
1591642281882570753,hunter,94,100,MISC,0.3683
1591642282436218880,indian,31,37,MISC,0.9997
1591642282436218880,time,120,124,ORG,0.3927
1591642282436218880,bbc,126,129,ORG,0.553
1591642283920994304,russia,59,65,LOC,0.9993
1591642283920994304,ukraine,85,92,LOC,0.9995
1591642288111104000,we have to focus on georgiarunoff midterm election,4,54,MISC,0.7292
1591642288111104000,georgiavoters georgiasenate georgiaelection,129,172,ORG,0.5206
1591642288962375684,cdc,57,60,ORG,0.9152
1591642295639904256,maskup,35,41,PER,0.588
