Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1588985418925899777,long covid,246,256,LOC,0.5055
1588986402892832769,drew,17,21,PER,0.9169
1588986455304843264,twitter,103,110,MISC,0.8327
1588986556231999489,nhs,142,145,ORG,0.5278
1588986899615449088,kyrie,12,17,PER,0.8521
1588986899615449088,duke,70,74,PER,0.787
1588987226364710912,darcy,14,19,ORG,0.2811
1588987991003107329,duke,79,83,LOC,0.7367
1588988029091581953,kyrie,12,17,PER,0.8521
1588988029091581953,duke,70,74,PER,0.787
1588988576427298816,kyrie,12,17,PER,0.8521
1588988576427298816,duke,70,74,PER,0.787
1588988639165698048,state of anti-vaxxers,21,42,ORG,0.642
1588989181602430976,kyrie,12,17,PER,0.8521
1588989181602430976,duke,70,74,PER,0.787
1588989226087223296,darcy,14,19,ORG,0.2811
1588989433508139008,drew,17,21,PER,0.9169
1588989598168125441,the vaccine free child,31,53,MISC,0.8645
1588989598168125441,larry cook,72,82,PER,0.7635
1588989598168125441,ashlie,96,102,PER,0.9989
1588990198188511234,kyrie,12,17,PER,0.8521
1588990198188511234,duke,70,74,PER,0.787
1588990280535257088,kyrie,12,17,PER,0.8521
1588990280535257088,duke,70,74,PER,0.787
1588990642717265920,kyrie,12,17,PER,0.8521
1588990642717265920,duke,70,74,PER,0.787
1588990730894462976,darcy,14,19,ORG,0.2811
1588991978280128512,jews,65,69,MISC,0.9635
1588993429253808128,kyrie,12,17,PER,0.8521
1588993429253808128,duke,70,74,PER,0.787
1588994075126296576,kyrie,12,17,PER,0.8521
1588994075126296576,duke,70,74,PER,0.787
1588995146863218689,aaron carter,16,28,PER,0.8961
1588995234800992257,duke,79,83,LOC,0.7367
1588995984406609920,aaron carter,31,43,PER,0.9932
1588995984406609920,las vegas,63,72,LOC,0.9044
1588984494517780488,transport topics,21,37,ORG,0.5608
1588984494517780488,wan,39,42,PER,0.997
1588984494517780488,covid-19,52,60,MISC,0.8312
1588984494517780488,oakland,139,146,LOC,0.9984
1588984494517780488,oakland,188,195,LOC,0.4423
1588984494517780488,los angeles,220,231,LOC,0.9997
1588984494517780488,long beach,236,246,LOC,0.9951
1588984495075725313,transport topics,21,37,ORG,0.5617
1588984495075725313,wan,39,42,PER,0.9971
1588984495075725313,covid-19,52,60,MISC,0.8321
1588984495075725313,oakland,139,146,LOC,0.9985
1588984495075725313,oakland,188,195,LOC,0.4518
1588984495075725313,los angeles,220,231,LOC,0.9997
1588984495075725313,long beach,236,246,LOC,0.9953
1588984495574847489,repdonaldspress,2,17,PER,0.9589
1588984495574847489,black,42,47,MISC,0.7059
1588984495574847489,donalds,102,109,PER,0.9817
1588984495574847489,washington,267,277,LOC,0.9987
1588984495666999298,covid19,57,64,MISC,0.7795
1588984495666999298,desta lakew,76,87,PER,0.9605
1588984495666999298,claude muvunyi,89,103,PER,0.9961
1588984495666999298,bvudzai magadzire,105,122,PER,0.9824
1588984495666999298,vaibhav gupta,124,137,PER,0.9849
1588984495666999298,sarah andries,139,152,PER,0.999
1588984496547840001,republican,171,181,MISC,0.9994
1588984496547840001,congress,203,211,ORG,0.9907
1588984497235955712,christie,16,24,PER,0.9989
1588984497235955712,lou,151,154,PER,0.4811
1588984497235955712,christie,193,201,PER,0.9992
1588984497605074945,michele,4,11,LOC,0.6581
1588984497839951872,covid,106,111,ORG,0.4107
1588984498112196608,imax,0,4,ORG,0.9958
1588984498112196608,rich gelfond,9,21,PER,0.9974
1588984498112196608,dragon ball super super hero,100,128,MISC,0.7914
1588984498112196608,japan,134,139,LOC,0.92
1588984498112196608,indian,144,150,MISC,0.9956
1588984498112196608,rrr,164,167,ORG,0.7582
1588984498674442240,jimmy carr,18,28,PER,0.9893
1588984498674442240,cumbria,47,54,LOC,0.7993
1588984500314574848,dems,40,44,MISC,0.8442
1588984500314574848,biden,118,123,PER,0.8358
1588984502017478656,pfizer,20,26,ORG,0.9613
1588984502281445378,yidanprize,21,31,MISC,0.5268
1588984502281445378,pratham,70,77,MISC,0.6812
1588984502281445378,india,78,83,LOC,0.9991
1588984502281445378,rukmini banerji,88,103,PER,0.9427
1588984503774502914,colorado,32,40,LOC,0.9982
1588984503774502914,us,229,231,LOC,0.8414
1588984504835710976,tory achievements  labour,21,46,ORG,0.7573
1588984504835710976,covid,180,185,LOC,0.3207
1588984504835710976,encljsybvr,279,289,LOC,0.7739
1588984506098372611,cdc,70,73,ORG,0.9981
1588984506098372611,whistleblower,89,102,MISC,0.6774
1588984506446671872,cdc,50,53,ORG,0.9956
1588984508334100481,globalist paedophile,40,60,MISC,0.6477
1588984508334100481,vatican,86,93,LOC,0.9973
1588984508367638528,big lie,55,62,MISC,0.8805
1588984509261021184,tigray,65,71,LOC,0.9866
1588984509261021184,tigray,126,132,LOC,0.9947
1588984510997110786,downtown traverse city,5,27,LOC,0.8477
1588984510997110786,michigan,29,37,LOC,0.9943
1588984510997110786,hagerty,187,194,PER,0.9272
1588984511022628864,zeldin,15,21,PER,0.957
1588984513006223360,nft,45,48,ORG,0.3548
1588984513165545472,democrats,26,35,MISC,0.999
1588984513165545472,republicans,56,67,MISC,0.9999
1588984513367097345,sussex,2,8,ORG,0.4916
1588984514101272576,eleanor,0,7,PER,0.9988
1588984514101272576,covid,71,76,ORG,0.4783
1588984514105090048,dane__garcia,4,16,PER,0.7488
1588984514264518656,emily oster,91,102,PER,0.8883
1588984515170795520,norwegian,31,40,MISC,0.9998
1588984515724468224,covid,64,69,MISC,0.7141
1588984517339271169,finland,31,38,LOC,0.9998
1588984518286909445,jack,8,12,PER,0.5819
1588984518286909445,republican,185,195,MISC,0.9993
1588984518286909445,congress,217,225,ORG,0.9908
1588984518882779137,chuck rettig,165,177,PER,0.989
1588984519377682432,china,54,59,LOC,0.9996
1588984519377682432,us,114,116,LOC,0.9752
1588984519377682432,us,224,226,LOC,0.9949
1588984519868260355,republicans,48,59,MISC,0.9998
1588984520841531392,notley ndp,39,49,ORG,0.6318
1588984520841531392,thomas dang,54,65,PER,0.9854
1588984520841531392,alberta,96,103,LOC,0.9243
1588984521160261632,covid,0,5,ORG,0.6645
1588984521160261632,australians,22,33,MISC,0.9997
1588984521160261632,abc news,122,130,ORG,0.9182
