Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1593939548383326208,catherine cummi,124,139,PER,0.9979
1593940803822370816,antivax,23,30,MISC,0.9423
1593940830804484098,remembrance day,88,103,MISC,0.8661
1593944626829950978,wakefield,88,97,ORG,0.3695
1593948344304357377,antivax,0,7,MISC,0.9387
1593950796340957185,antivax,74,81,MISC,0.9198
1593937129977126912,covid,23,28,LOC,0.4699
1593937129977126912,the grim saga of ftx,48,68,MISC,0.7361
1593937129977126912,sam bankman-fried,73,90,ORG,0.4142
1593937130316652544,amisoutlook,31,42,MISC,0.872
1593937131797446658,cardiologist &amp,40,57,ORG,0.8932
1593937132485165056,scandinavian airlines,29,50,ORG,0.8807
1593937132485165056,sas,52,55,ORG,0.9869
1593937132485165056,radarboxcom,153,164,MISC,0.8388
1593937132485165056,tco,250,254,LOC,0.7324
1593937134661947393,mary holland,21,33,PER,0.8966
1593937134661947393,rsv,44,47,ORG,0.3304
1593937135920467969,national lottery,136,152,ORG,0.4079
1593937138680201216,marcos,0,6,PER,0.9949
1593937138680201216,new zealand,13,24,LOC,0.9065
1593937140169277440,england,61,68,LOC,0.9879
1593937140169277440,americans,81,90,MISC,0.9981
1593937140169277440,us,154,156,LOC,0.9967
1593937140601147392,centers for disease control and prevention,5,47,ORG,0.9491
1593937140601147392,cdc,49,52,ORG,0.9974
1593937140601147392,black americans,138,153,MISC,0.7082
1593937140601147392,hispanic americans,170,188,MISC,0.8283
1593937140601147392,aalnc,222,227,ORG,0.9123
1593937140601147392,the briefing,243,255,ORG,0.8183
1593937141054074880,international diabetic federation,85,118,ORG,0.8908
1593937141054074880,pakistan,179,187,LOC,0.9937
1593937142706601985,new york times,45,59,ORG,0.8556
1593937142706601985,ivermectin,122,132,MISC,0.886
1593937144258633728,city of buffalo,65,80,LOC,0.9686
1593937145252573184,citylife,0,8,MISC,0.6587
1593937146196463617,longcovid,111,120,ORG,0.3975
1593937146196463617,jaco laubscher,125,139,PER,0.9982
1593937146389430277,china,22,27,LOC,0.9986
1593937146389430277,ftx,136,139,ORG,0.9173
