Tweet_ID,Hastag
1599961828368736257,#Resistencia
1599961828460679169,#Deportes
1599961828460679169,#Pele
1599961828917919746,"#China,"
1599961828964057088,#auspol
1599961828964057088,#CovidIsNotOver
1599961828964057088,#MaskUp
1599961828964057088,#COVID19
1599961829819969536,#COVID19
1599961831237296128,#COVID19
1599961831237296128,#Omicron
1599961831442853894,#TunayNaTabloidista
1599961831442853894,#ToniteNews
1599961831442853894,#Kamara
1599961832793337856,#Omaha
1599961832793337856,#Nebraska
1599961833053425664,#Covid_19
1599961833053425664,#コロナに負けるな
1599961833053425664,#コロナ感染情報
1599961833297039362,#wweraw
1599961833477128192,#COVID19
1599961833477128192,"#WorldSeries,"
1599961833477128192,#MLB
1599961835037282304,#ThisIsOurPolio
1599961835066761218,#BringB…
1599961836731871232,#drumandbass
1599961836731871232,#dnb
1599961836731871232,#12inch
1599961836731871232,#vinyl
1599961836731871232,#secondhand
1599961836777967618,#Resistencia
1599961837100941314,#Jerez
1599961838354956288,#WanLuoTvUpdates
1599961839449817090,#Deportes
1599961841647616000,#CoronaVirus
1599961842633347073,#CoronaVirus
1599961844461887489,#感染者数移動平均
1599961846785904640,#LongCovid
1599961848056381440,#GiftOfHome
1599961849151324160,#CharmGVA
1599961849151324160,#CharmGVAServices
1599961849151324160,#CharmDigitalServices
1599961849151324160,#WorkFromHome
1599961849151324160,#StayAtHome
1599961849151324160,#PerksOfWFH
1599961851202310144,#Country
1599961851202310144,#Music
1599961851202310144,#Radio
1599961851202310144,#internet
1599961852712206338,#isrgrajan
1599961852712206338,#TuesdayMotivation
1599961852712206338,#bollywoodhypocrisy
1599961852712206338,#boycottbollywood
1599961852712206338,#Censorship
1599961852712206338,#FlopIndianMovie
1599961852712206338,#OTTplatforms
1599961854729940992,#BrainAndLife
1599961860794593280,#LongCovid
1599961863848357888,#GivingTuesday
1599961868915073025,#GitaTeraGyanAmrit_AudioBook
1599961870601191425,#NEOCITY_THE_LINK_BKK
1599961875625971712,#China
1599961875625971712,#WuhanLab
1599961875625971712,#Covid19
1599961875898195968,#ElPaísDD
1599961877484015616,#covid
1599961883091800064,#StoptheShots
1599961883091800064,#mRNA
1599961883091800064,#CrimesAgainstHumanity
1599961883531845632,"#covid19Mx,"
1599961891039854592,#businessprocessoutsourcing
1599961892285710337,#BogotáAhora
1599961898732072960,#AvengersEndgame
1599961900405719041,#Muniags
1599961904021393409,#Moderna
1599961904021393409,#vaccine
1599961904021393409,#mRNA
1599961905946587136,#quartadose
1599961907649474560,#オミクロン亜株
1599961907649474560,#収斂進化
1599961912762339328,#AvengersEndgame
1599961914406322176,#anxiety
1599961914406322176,#ebook
1599961914406322176,#Covid
1599961914406322176,#stress
1599961918906564608,#CDC
1599961918906564608,#mRNA
1599961918906564608,#COVID19
1599961919288320000,#TodosProtegidos
1599961922379870208,#PREVENCIÓN😷|
1599961924724203520,#COVID19
1599961928646144002,#COVID19?
1599961931460317184,#AcWri
1599961931460317184,#AcademicChatter
1599961931460317184,#PhdAdvice
1599961931997188099,#News
1599961931997188099,#TYTlive
1599961931997188099,#RashadRichey
1599961931997188099,#JayarJackson
1599961933783801857,#MCStan𓃵
1599961933783801857,#ShivThakare𓃵
1599961936825053186,#XSpoilers
1599961942164209665,#China
1599961942164209665,#china
1599961942164209665,#economy
1599961942164209665,#ZeroCovid
1599961942164209665,#ZeroCovidPolicy
1599961942164209665,#ZeroCovidChina
1599961942290214913,#LongCovid
1599961944173297664,#Noticias
1599961944173297664,#Guadalajara
1599961944173297664,#Jalisco
1599961944521310208,#FoxNewsRundown
1599961944521310208,#podcast
1599961946144485377,#PetroAFondo
1599961955447365632,#AvengersEndgame
1599961956362125313,#wweraw
1599961958329249792,#covid19
1599961958329249792,#legalcentric
1599961960736399361,#Salud||
1599961964112928770,#allgemein
1599961965384065025,#MarvelComics
1599961976779808770,#lokol
1599961976779808770,#PEI
1599961982261956608,#CGAIGC22
1599961984895590400,#Bengaluru
1599961984895590400,#Bengaluru
1599961985134710785,#CubaPorLaSalud
1599961985134710785,#MejorSinBloqueo
1599961985134710785,#CubaPorLaVida
1599961992571543552,#Salud
1599961994949718017,#YQG
1599961996253724672,#Guayaquil
1599961996996521985,#PREVENCIÓN😷|
1599962001660608512,#AusPol2022
1599962001660608512,#auspol
1599962001660608512,#springst
1599962014255747072,#CoupuresElectricite
1599962014255747072,#COVID19
1599962017192087553,#PCR検査と治療薬提供の拡充を求めます
1599962041703284737,#Entrevista|
1599962042458206209,#HueleANavidad
1599962045717176320,#ENTÉRATE📢|
1599962052667133952,#GiftOfHome
1599962058132365312,#GiftOfHome
1599962062096314369,#MCStan𓃵
1599962062096314369,#ShivThakare𓃵
1599962067439882241,#LukasHancurkanPapua
1599962070078066690,#新型コロナ
1599962070078066690,#COVID19
1599962070078066690,#福島県
1599962070078066690,#第8波
1599962070078066690,#中テレ
1599962070820200449,#CryptoAstrology
1599962070820200449,#BTC
1599962070820200449,#Bitcoin
1599962070820200449,#BCH
1599962070820200449,#Astrotrading
1599962070820200449,#CryptoAstroTrading
1599962070820200449,#Bitcoi…
1599962071805792256,#CDC
1599962071805792256,#mRNA
1599962071805792256,#COVID19
1599962074041679874,#NarayanNarayaniFoundation
1599962075463266304,#mRNA
1599962075463266304,#StoptheShots
1599962078797627397,#VIDEO
1599962079108431872,#BCpoli
1599962084933963777,#AvengersEndgame
1599962090001018880,#NEOCITY_THE_LINK_BKK
1599962095629479936,#BlackLivesMatter
1599962098884173825,#COVID19?
1599962106744356864,#Salud
1599962109269651457,#COVID19
1599962109269651457,#北京疫情
1599962109386727424,#AnthonyFauci
1599962109386727424,#WuhanLabLeak
1599962110858907649,#Entrevista|
1599962113837273089,#MaskUp
1599962120778440706,#IJC
1599962120778440706,#HKIR
1599962120778440706,#HKracing…
1599962123496722444,#Salud
1599962129301352448,#BNNArgentina
1599962130555760641,#LukasHancurkanPapua
1599962134636810242,#5Dic
1599962137773936645,#9News
1599962137866416128,#Xinjiang
1599962137866416128,#TiananmenSquareMassacre
1599962147613642752,#12
1599962150411587584,#COVID19—and
1599962153934811137,#HueleANavidad
1599962154731700226,#Salud
1599962158850531331,#Schand
1599962158929829889,#femboy
1599962158929829889,#twink
1599962160452358145,#FuckThatVaccine
1599962163791077376,#PREVENCIÓN😷|
1599962171278241792,#COVID19
1599962172074885122,#PCR
1599962172074885122,#COVID
1599962175472168960,#China
1599962176176824320,#NoticiasUno|
1599962180589191168,#Entrevista|
1599962186444521473,#mRNA
1599962186444521473,#unvaccinated
1599962186444521473,#Pfizer
1599962186444521473,#StoptheShots
1599962188177084416,#LukasHancurkanPapua
1599962188533313536,#freechina
1599962201489432576,#ableg
1599962201489432576,#…
1599962201988927488,#KevinMcCarthy
1599962204962697219,#NEISvoid
1599962204962697219,#brainfog
1599962210746650625,#新型コロナ
1599962210746650625,#COVID19
1599962210746650625,#福島県
1599962210746650625,#第8波
1599962210746650625,#速報ニュース
1599962210746650625,#中テレ
1599962211145093120,#PCR検査と治療薬提供の拡充を求めます
1599962212722151428,#AnthonyFauci
1599962212722151428,#WuhanLabLeak
1599962213753978882,#GiftOfHome
1599962218480664577,#RT
1599962221760905216,#HomoBorgGenesis
1599962224344170498,#COVID19
1599962224692498432,#NewsBreak
1599962225313484801,#Sober…
1599962231953059840,#SorikuWeek2022
1599962231953059840,#soriku
1599962233936961536,#LukasHancurkanPapua
1599962239691128832,#Christmas2020
1599962239691128832,#COVID19
1599962241671270401,#BringBackMasks
1599962241671270401,#COVID19
1599962241671270401,#covid
1599962241671270401,#COVIDisAirborne
1599962241671270401,#CovidIsNotOver
1599962245815242752,#news
1599962245815242752,#topstories
1599962245815242752,#abc
1599962246527975427,#boletimdf
1599962246527975427,#noticias
1599962246527975427,#ultimasnoticias
1599962248113717248,#GiftOfHome
1599962249250148354,#PH
1599962249250148354,#KerajaanGagal
1599962249250148354,#PHKerajaanGagal
1599962249250148354,#PHGagal
1599962250819043329,#ATEEZinCANADA
1599962254111170560,#pcaga
1599962262592450560,#whitefibrousclots
1599962266577014784,#AnthonyFauci
1599962266577014784,#WuhanLabLeak
1599962267545931777,#MeToo
1599962267545931777,#MaskUp
1599962267545931777,#COVID19
1599962268451581952,#GiftOfHome
1599962271522107392,#SorikuWeek2022
1599962271522107392,#soriku
1599962275690864640,#WuhanLab
1599962275690864640,#ChinaProtests2022
1599962286885859328,#GiftOfHome
1599962288177352706,#KevinMcCarthy
1599962289423060993,#southpark
1599962290488741888,#LukasHancurkanPapua
1599962292724334592,#新型コロナ
1599962292724334592,#COVID19
1599962292724334592,#福島県
1599962292724334592,#第8波
1599962292724334592,#中テレ
1599962294934720513,#FauciLiedMillionsDied
1599962295810940928,#Airbus
1599962295810940928,#A330neo
1599962295810940928,#condor
1599962295810940928,#avgeeks
1599962295810940928,#Planespotting
1599962306334511106,#nz
1599962306334511106,#XMAS2022
1599962308893376512,#ProtectTransKids
1599962309988085760,#感染状況
1599962325674790913,"#CCPChina,"
1599962325674790913,#BigWhite
1599962325674790913,#ChinaProtests…
1599962327670923265,#BigTech
1599962327670923265,#COVID19
1599962327670923265,"#WuhanLab,"
1599962328308805632,#LukasHancurkanPapua
1599962331311636481,#myocarditis
1599962331311636481,#TheDefender
1599962334864121857,#doctorafernanda
1599962340732334081,#mRNA
1599962340732334081,#StoptheShots
1599962344402038785,#EcoHealthAlliance
1599962344402038785,#Fauci
1599962345341480960,#LongCovid
1599962345564164098,#EnergyNews
1599962345564164098,#ABCEnergyNews
1599962345564164098,#ElectricityProvider
1599962346377531393,#COVID19
1599962351167746048,#ComunicadoSalud
1599962356288626689,#COVID19
1599962357505363968,#BCpoli
1599962360051302400,#PREVENCIÓN😷|
1599962365554200577,#COVID19
1599962367986921473,#NoticiasUno|
1599962369152536576,#EntrevistaEnVivo
1599962369152536576,#COVID19
1599962377860284416,#LongCovid
1599962380603195392,#NewsInTweets
1599962380603195392,#NewsInTweetsIn
1599962380603195392,#BreakingNews
1599962380603195392,#BreakingNewsIndia
1599962380603195392,#NewsInTweetsIndia
1599962380603195392,#ReutersAsia
1599962383413547009,#オミクロン亜株
1599962383413547009,#収斂進化
1599962384151752704,#COVID19
1599962387557203971,#COVID19
1599962393194672128,#LukasHancurkanPapua
1599962398693404673,#COVID19
1599962401763315712,#COVID19
1599962407740141568,#Pfizer
1599962412681416705,#COVID19
1599962415667769344,#México
1599962416280109057,#COVID19
1599962418280828929,#12
1599962418406313984,#PCR検査と治療薬提供の拡充を求めます
1599962419840679938,#Other
1599962419840679938,#EconomyMonetary
1599962419840679938,#Neutral
1599962421183279104,#COVID19
1599962421183279104,#Paxlovid
1599962422223044608,#LongCovid
1599962435183874049,#LukasHancurkanPapua
1599962436370857986,#QueenElizabethII
1599962436370857986,#Meghan
1599962436370857986,#PrincePhilipfuneral?
1599962445086613504,#bcpoli
1599962445086613504,#COVIDBC
1599962445086613504,#MaskUp
1599962456109240320,#volunteers
1599962459845976064,#COVID19
1599962460249010177,#BigTech
1599962460249010177,#COVID19
1599962460249010177,"#WuhanLab,"
1599962470918938625,#COVID19
1599962471191674881,#코로나19
1599962471191674881,#국내확진자
1599962471191674881,#COVID19
1599962472437649408,#NEOCITY_THE_LINK_BKK
1599962478464552960,#NEOCITY_THE_LINK_BKK
1599962479391432704,#LongCovid
1599962481346367490,#mRNA
1599962481346367490,#vaccinedamage
1599962481346367490,#VaccineSideEffects
1599962481346367490,#Pfizer
1599962481346367490,#Moderna
1599962481346367490,#Fauci
1599962481346367490,#FauciLiedMillionsDied
1599962481346367490,#shots
1599962481346367490,#COVID19…
1599962487683571712,#MumbaiZoe
1599962492037632001,#LukasHancurkanPapua
1599962492737753088,#SALUD
1599962493950267392,#CDC
1599962493950267392,#mRNA
1599962493950267392,#COVID19
1599962495325982721,#sCiEnCe?
1599962495997063171,#5Dic
1599962495997063171,#Coronavirus
