Tweet_ID,Hastag
1598738768520892416,#Covid19
1598738768692801536,#propagande#manipulation
1598738768843853824,#UOL
1598738769045327893,#FreedomOverFear
1598738769313763328,#COVID19
1598738769473146894,#Adviento2022
1598738769473146894,#IAES
1598738769473146894,#Evangelismo
1598738769754165255,#DeInterés
1598738769875800106,#COVID19
1598738770127306754,#Mundo🌐
1598738770127306754,#China
1598738770127306754,#Covid19
1598738770148225024,#RECOVERcovid
1598738770483974150,#Thanksgiving
1598738771083726849,#oneuptrader
1598738771205201920,#Peace
1598738771205201920,#love
1598738771205201920,#Vegan
1598738771205201920,#music
1598738771205201920,#rt
1598738771205201920,#BTS
1598738771205201920,#got7
1598738771205201920,#jimin
1598738771205201920,#exo
1598738771205201920,#covid19
1598738771205201920,#news
1598738771205201920,#bitcoin
1598738771205201920,#tiktok
1598738771574259712,#celebritymasterchef
1598738771574259712,#celebrity
1598738771574259712,#celebritycouple
1598738771574259712,#celebrityleaks
1598738771574259712,#celebritymasterchef
1598738771574259712,#loveisland
1598738771574259712,#loveislandusa
1598738771574259712,#loveislanduk
1598738771574259712,#lockdown
1598738771574259712,#romancenovels
1598738771574259712,#love
1598738771574259712,#sex
1598738771574259712,#cgo
1598738771574259712,#cgi
1598738771574259712,#strictlycomedancing
1598738771574259712,#love
1598738771574259712,#romance
1598738771767308288,#HCV
1598738772954255360,#1
1598738773000351746,#Solihull’s
1598738774263042050,#MissionHelps
1598738775227731992,#Coronavirus
1598738775227731992,#COVID19
1598738775227731992,#COVID__19
1598738775227731992,#COVIDー19
1598738775227731992,#vaccin
1598738775231926302,"#COVID19,"
1598738775231926302,"#stroke,"
1598738775231926302,"#heartattack,"
1598738775231926302,#heartfailure
1598738775386902528,#TheGreatTrans…
1598738776158867498,#PAHO120
1598738776188194817,#COVID
1598738777505239062,#COVID
1598738777505239062,"#surmortalité»,"
1598738777916280842,#COVID19.🎖
1598738778209689600,#PokemonScarletViolet
1598738778645897216,#LongCOVID
1598738780386725912,#antivax
1598738780965539885,#Poetry
1598738780965539885,#Lockdown
1598738781670182942,#100daysofCode
1598738781670182942,#javascript
1598738781670182942,#nodejs
1598738781670182942,#TidyTuesday
1598738781670182942,#WomenInTech
1598738781670182942,#WomenWhoCode
1598738781670182942,#Wo…
1598738782353707009,#WATCH
1598738783154814977,#ThursdayThoughts
1598738783717003264,#COVID19
1598738783775723571,#CoronaVirus
1598738784752996380,#CoronaVirus
1598738784757190656,#Corona
1598738784757190656,#Hockey
1598738784757190656,#HV71
1598738784757190656,#Ishockey
1598738784757190656,#JimmyWixtröm
1598738784757190656,#LiasAndersson
1598738784757190656,#LosAngelesKings
1598738784757190656,#NewYorkRanger
1598738784757190656,#NHL
1598738784757190656,#PacificDivision
1598738784757190656,#Shl
1598738784757190656,#Sportbladet
1598738784757190656,#Tröjor
1598738784757190656,#Världsrekord
1598738784757190656,#WesternConference
1598738788452372486,#COVID19
1598738788452372486,#M7Address
1598738788452372486,#NB…
1598738793493925911,#恨我者自掘坟墓
1598738793493925911,#COVID19
1598738793493925911,#COVID
1598738794009825296,#CORONAVIRUS
1598738794009825296,#Cuenca
1598738794341175324,#MAGA
1598738794341175324,#COVID19
1598738794341175324,#Freedom
1598738795419303936,#Covid19
1598738795444117504,#HEPA-Filter
1598738796694179849,#DealWithIt
1598738797948448769,#COVID19
1598738797948448769,#コロナ第八波
1598738797948448769,#マスク
1598738798455787548,#Wissenschaft
1598738798455787548,#Corona
1598738798455787548,#Täter
1598738798455787548,#PlötzlichUndUnerwartet
1598738798455787548,#Impfsc…
1598738799126753280,#COVIDIsTheGraveDigger
1598738799126753280,#COVID19
1598738799126753280,#ChinaProtests
1598738799126753280,#XiJingping
1598738799126753280,#من_كان_يكرهني_فليحفر_قبره
1598738799126753280,#السعوديه_المسكيك
1598738799126753280,#تونس_فرنسا
1598738799126753280,#Let_Who…
1598738804109709321,#DeInterés
1598738807305768983,#NorthCarolina
1598738807305768983,#BackToSchool
1598738807305768983,#vaccineawareness
1598738807305768983,#vaccineaccess
1598738807305768983,#vaccineeducation
1598738807305768983,#vaccineconfidence
1598738808052355083,#F1
1598738808052355083,#SpanishGP
1598738808052355083,#Formula1
1598738808270458917,#TheGreatTrans…
1598738808606183425,#COVID19
1598738810992562177,#LOÚLTIMO
1598738814918619136,#M7Address
1598738816134684672,#safety
1598738816134684672,#hygiene
1598738816134684672,#COVID
1598738816134684672,#COVID19
1598738816134684672,#pandemic
1598738816134684672,#sanitizer
1598738817300795396,#ZeroCovid
1598738818504466432,#YNWA
1598738818504466432,#LiverpoolFC
1598738818504466432,#LFC
1598738820698193921,#ZeroCovid
1598738821478322187,#C…
1598738825769095197,#LiverKing
1598738825769095197,#American
1598738825769095197,#steroids
1598738825769095197,#vaccine
1598738825769095197,#steroids
1598738825865728002,#杭州
1598738825865728002,#CDC
1598738828898045964,#TexasSelectBuilders
1598738828898045964,#KatyTX
1598738828898045964,#HomeImprovement
1598738832257650689,#COVID19
1598738833503387648,#NoCovid-Umstürzler
1598738840159752216,#EUCoronavirus
1598738841170579459,#elderly
1598738841170579459,#COVID19
1598738841170579459,#vaccine💉via
1598738841170579459,#India’s🇮🇳
1598738841170579459,#Help
1598738841170579459,#ride
1598738841170579459,#PalUpNow!
1598738841170579459,#Kolkata
1598738841170579459,#community🌸
1598738846111469579,#COVID19
1598738846111469579,#Venezuela
1598738846337962009,#BreastCancer
1598738847814357017,#servpro
1598738847814357017,#servprottown
1598738847814357017,#firedamage
1598738849177296896,#ZeroCovid
1598738849420742657,#Chine
1598738849420742657,#Covid19
1598738855414276097,#COVID19
1598738856999759873,#COVID19
1598738858723741698,"#WorldAIDSDay,"
1598738859528962049,#Argentina
1598738862032953344,#Greece
1598738862032953344,#news
1598738862267928597,#ICYMI
1598738862267928597,#CCDBG
1598738862422884353,#masque
1598738862796410919,#DrFauci
1598738862796410919,#COVID
1598738863060529152,#Blood
1598738863060529152,#BloodyFriday
1598738863501053953,#COVID19
1598738864759136257,#VaccineSideEffects
1598738864759136257,#Pfizer
1598738866499981313,#youngadult
1598738866499981313,#unitedkingdom🇬🇧
1598738866499981313,#covid19pandemic
1598738866499981313,#lockdown
1598738866499981313,#driver
1598738866499981313,#MentalHealthMatters🌸
1598738866499981313,#PalUpNow!
1598738866499981313,#fun
1598738866755833867,#LOÚLTIMO
1598738867145908225,#news
1598738867145908225,#breaking_news
1598738867145908225,#business
1598738867145908225,#finance
1598738867145908225,#markets
1598738867145908225,#nyc
1598738868374835202,#BreastCancer
1598738869649903628,#ToriesOut148
1598738869649903628,#GeneralElectionNow
1598738869649903628,#NeverVoteConservative
1598738869649903628,#ToriesUnfitToGovern
1598738869649903628,#ToryFascistDictatorship
1598738869649903628,#SaveOurNHS
1598738869649903628,#Enoug…
1598738873386835968,#COVID19
1598738874423021573,#CostOfLivingCrises
1598738874838093825,#COVID19
1598738874838093825,#flu
1598738875698089998,#wobverzoeken
1598738875698089998,#woo
1598738879150002190,#FauciLiedMillionsDied
1598738879192129536,#COVID19
1598738879565238287,#vaccino
1598738879565238287,#vaccine
1598738879565238287,#COVID19
1598738879594565632,#Beijing
1598738879594565632,#COVID19
1598738879594565632,#ChinaProtests
1598738879594565632,#ChinaUprising
1598738879594565632,#chinalockdown
1598738879594565632,#A4Revol…
1598738880437440512,#Beijing
1598738880437440512,#COVID19
1598738880437440512,#ChinaProtests
1598738880437440512,#ChinaUprising
1598738880437440512,#chinalockdown
1598738880437440512,#A4Revol…
1598738880689311754,#Religión
1598738880802394112,#COVID19
1598738881905451008,#F1
1598738883960705024,#nurses
1598738883960705024,"#RSV,"
1598738883960705024,#COVID19
1598738885655367693,#PaxU
1598738885986889729,#COVID19
1598738886699556865,#COVID19
1598738888415219736,#COVID19
1598738888591577088,#cdnmedia
1598738891296706592,#恨我者自掘坟墓
1598738892861181977,#COVID19
1598738894119473156,#FauciLiedMillionsDied
1598738894966722576,#TENcares
1598738894966722576,#Covid
1598738894966722576,#RSV
1598738894966722576,#Flu
1598738896766078979,#SARSCoV2
1598738896766078979,#COVID19
1598738896766078979,#Schwangerschaft
1598738899366424576,#JornadaDeVacunación💉|
1598738901543157761,#MUNDO
1598738901543157761,#ExpoPortuguesa2022
1598738902575190038,#Gardasil
1598738902575190038,#HPV
1598738902575190038,#TheDefender
1598738904005619712,#Bundesländer
1598738904005619712,#Corona-#Isolationspflicht
1598738905054208001,#COVID19
1598738905435541504,#COVID
1598738906287308802,#Covid
1598738907000365062,#wealth…
1598738908040564736,#UPDATE
1598738908665106434,#COVID19
1598738908665106434,#
1598738910128918528,#COVID19
1598738915447508994,#C…
1598738919687950384,#CDC
1598738921692839936,#Infórmate📢|
1598738922904879105,"#COVID19,"
1598738924763058212,#Corona
1598738924763058212,#coronavirus
1598738924763058212,#COVID19
1598738924763058212,#Covid
1598738924763058212,#Covid_19
1598738924763058212,#SARSCoV2
1598738924763058212,#Lockdowns
1598738924763058212,#Impfung
1598738924763058212,#ImpfenSchuetzt
1598738924763058212,#Maske
1598738924763058212,#Masken
1598738926167990272,#elderly
1598738926167990272,#COVID19
1598738926167990272,#vaccine💉via
1598738926167990272,#India’s🇮🇳
1598738926776324127,#LOÚLTIMO
1598738932006621189,#CORONAVIRUSGT
1598738932983894021,#Covid
1598738932983894021,#succedeoggi
1598738932983894021,#tassodipositività
1598738934443425792,#FoodFriday
1598738936230133760,#COVID19
1598738936230133760,#VisionUpdates
1598738936230133760,#M7Address
1598738938281299971,#Atención
1598738939195445248,#BREAKING
1598738939719798786,#C…
1598738943788421133,#healing
1598738943788421133,#vitamins
1598738943788421133,#coronavirus
1598738943788421133,#healthylife
1598738943788421133,#kanyewest
1598738943788421133,#amazonfinds
1598738943788421133,#tiktokmademebuyit
1598738943788421133,#america
1598738943788421133,#usa
1598738943788421133,#canada
1598738943788421133,#losangeles
1598738943788421133,#newyork
1598738943788421133,#miami
1598738943788421133,#california
1598738943788421133,#florida
1598738946242088961,#HIV
1598738946242088961,#COVID19
1598738947055783942,#Fauci
1598738947919659008,#COVID19
1598738947932393497,#COVID19
1598738949257580551,#F1
1598738953758281761,#COVID19
1598738954177712147,#HSR2022
1598738954177712147,#CHWs
1598738954177712147,#healthsystems
1598738954177712147,#globalhealth
1598738954735554589,#PuebloU…
1598738955020767239,#LeadUsMatamela
