Tweet_ID,Hastag
1601154686916382722,#COVID
1601154687725494272,#ResearchCDN
1601154687729750016,#Tlaxcala
1601154687729750016,#Salud
1601154687729750016,#COVID19
1601154687729750016,#pandemia
1601154687742496772,"#HLM3,"
1601154687742496772,#CSOs
1601154687742496772,#IstanbulPrinciples
1601154687742496772,"#COVID19,"
1601154687742496772,#conflict
1601154687742496772,#climate
1601154688233385985,#Covid_19
1601154688233385985,#arnaque
1601154688233385985,#Pfizer
1601154688233385985,#corrompus
1601154688233385985,#Nuremberg2
1601154688958734338,#dementia
1601154688958734338,#community
1601154688958734338,#christmas
1601154689529020417,#COVID19
1601154689613135874,#bandai
1601154689613135874,#spyfamily
1601154689613135874,#spyxfamily
1601154689613135874,#playingcards
1601154691207168000,#Property
1601154691207168000,#PropertyMarket
1601154691517259777,#Covid19-Pandemie
1601154691517259777,#Migration?
1601154691517259777,#Deutschland
1601154694637793280,#Gobierno
1601154694839033856,#LookForLocal
1601154695963496448,#stayhome
1601154695967277056,#Haiti
1601154695967277056,#cholera
1601154696127057926,#speedofscience
1601154696940601344,#PJF
1601154696940601344,#JuizdeFora
1601154696940601344,#Covid19
1601154696986886144,#Braun
1601154699230584832,#4xMarketNews
1601154699230584832,#USA
1601154699230584832,#America
1601154699230584832,#USInflation
1601154699230584832,#Brent
1601154699230584832,#Gas
1601154699230584832,#WTI
1601154699230584832,#Crude
1601154699230584832,#COVID19
1601154699801276416,#Covid
1601154700300132353,#HealthyEnfield
1601154700300132353,#GetBoosted
1601154700300132353,#SupportingYoungEnfield
1601154700300132353,#EnjoyEnfield
1601154700300132353,#Edmonton
1601154700300132353,#WinchmoreHill
1601154700300132353,#Southgate
1601154700300132353,#BushHillPark
1601154700300132353,#EnjoyEnfield
1601154700300132353,#Enfield
1601154701369786368,"#Covid19,"
1601154702208806915,#Gre…
1601154703261597696,#vaccination
1601154704771547136,#9Dic
1601154704771547136,#INAMEHInforma
1601154704771547136,#Video
1601154704771547136,#FelizViernes
1601154705920790528,#KeepKidsHome
1601154706772037633,#CoronaVirus
1601154707518803968,"#pandemic,"
1601154707740938240,#CoronaVirus
1601154707787063299,#HappyMover
1601154707787063299,#Removals
1601154707787063299,#LeadGen
1601154708005322754,#COVID19
1601154708671954945,#CoronaVirus
1601154708877758464,#2
1601154715475058688,#FreeLumumba
1601154715475058688,#begov
1601154719137009664,#QAnon
1601154720474750976,#Rail
1601154720474750976,#Transport
1601154720474750976,#TSLESCHA
1601154720474750976,#HandRailButton
1601154720474750976,#TransportAccessibility
1601154721930248193,#Bus
1601154721930248193,#Transport
1601154721930248193,#TSLESCHA
1601154721930248193,#HandRailButton
1601154721930248193,#TransportAccessibility
1601154722458701829,#lottielondon
1601154722458701829,#makeup
1601154722458701829,#eyeliner
1601154722458701829,#eyemakeup
1601154725772406784,#Braun
1601154728997826560,#downsize
1601154728997826560,#pandemic
1601154728997826560,#retirement
1601154728997826560,#flats
1601154728997826560,#KnightFrank
1601154740762861570,#CKMKB
1601154745410138113,#Covid_19
1601154750216474624,#salute
1601154750216474624,#diritto
1601154751022116866,#Maskenträgern🟰➡️#Schulen
1601154751022116866,#Schulamt
1601154751022116866,#WissenOhneHandelnSchadet
1601154751085031425,#StayHome
1601154754230771712,#stopthes…
1601154757359542272,#COVID19
1601154758554927106,"#COVID19,"
1601154758554927106,#China’s
1601154771997839362,#SARSCoV2
1601154772085899267,#Braun
1601154773260148737,#DFB12Days
1601154773771702273,#Braun
1601154777156812800,#医療従事者の皆さんありがとう
1601154777156812800,#感謝
1601154777156812800,#拍手
1601154777156812800,#STAYHOME
1601154777156812800,#SAVELIVES
1601154777156812800,#家で過ごそう
1601154777156812800,#命を守るために
1601154779027316740,#pharmacy
1601154779027316740,#ukpharmacy
1601154779027316740,#covid19
1601154779283353600,#lockdown
1601154779283353600,#COVID19
1601154779283353600,#salute
1601154779283353600,#Thread
1601154780688154624,#COVID19-Ausbruchs
1601154780688154624,#Österreich
1601154780688154624,#Steigerungsrate
1601154780688154624,#Reproduktionszahl
1601154780688154624,#SARSCoV2
1601154780688154624,#COVID19at
1601154785733812224,"#Ioannidis),"
1601154785733812224,"#lockdown,"
1601154785734004736,#COVID19
1601154785734004736,#COVID_19
1601154786866659331,#longcovid?
1601154786983698432,#DidYouKnow
1601154788124930049,#ai
1601154788124930049,#present
1601154788124930049,#holidays
1601154788124930049,#HolidayShopping
1601154788233969664,#VAWG
1601154788233969664,#16DaysOfActvism
1601154791081619456,#enfants
1601154791081619456,#RoyaumeUni
1601154791081619456,#lockdown
1601154791081619456,#C…
1601154797415141376,#pandemic
1601154797415141376,#leadership
1601154797637345281,#FinancialInclusion
1601154797637345281,#digital
1601154798841364480,#GB
1601154798841364480,#ToryChaos
1601154799944478721,#learningdisability
1601154800942317568,#scienza
1601154803488677891,#lockdown
1601154804058705920,#Vegetables
1601154804058705920,#Fruits
1601154804058705920,#Fiber
1601154804058705920,#COVID19
1601154804058705920,#severity;
1601154804058705920,#supplements;
1601154804058705920,#CovidIsntOver…
1601154807716511744,#VirusDeLHiver
1601154807716511744,#virus
1601154807716511744,"#COVID19,"
1601154808165158912,#ctek
1601154808165158912,#ctekchargers
1601154808165158912,#csfree
1601154808500850688,#CrimesAgainstHumanity
1601154808500850688,#AllJabsKillBabies
1601154809985261568,#theSun
1601154809985261568,#theSundaily
1601154809985261568,#unemployment
1601154809985261568,#lower
1601154809985261568,#COVID19
1601154809985261568,#pandemic
1601154809985261568,#Jobs
1601154813739286528,#
1601154813739286528,#anger
1601154813739286528,#anxiety
1601154813739286528,#covid
1601154813739286528,#depression
1601154813739286528,#emotions
1601154813739286528,#faith
1601154813739286528,#fear
1601154813739286528,#fearbasedmedia
1601154813739286528,#fearless
1601154813739286528,#god
1601154813739286528,#healing
1601154813739286528,#hope
1601154813739286528,#horror
1601154813739286528,#inspiration
1601154813739286528,#life
1601154813739286528,#love
1601154813739286528,#mentalhealth
1601154813739286528,#motivation
1601154813739286528,#pressure
1601154813739286528,#scary
1601154815908020227,#TeBuscamos
1601154815908020227,#Morelia
1601154815908020227,#Michoacán
1601154815908020227,#911
1601154816352583683,#Ethiopia
1601154819112071177,#WearAMask
1601154819112071177,#VulnerablePeopleMatter
1601154821280894977,#EveryLifeMatters
1601154825089073153,#arvc
1601154825089073153,#cardiotwitter
1601154825089073153,#epeeps
1601154829673385984,#Impffolge
1601154829673385984,#MDR
1601154831502446593,#Braun
1601154833733533696,#Table_Ronde_Virtuelle
1601154833838641152,#Braun
1601154837399445506,#NEPAdvent!
1601154837399445506,#DadsArmy
1601154837399445506,#NEPCloud
1601154839035142146,#COVID19
1601154839035142146,#NoctámbulosREFORMA
1601154842621513728,#flu
1601154842621513728,#COVID
1601154845175447552,#Nikkei
1601154845175447552,#chine
1601154845175447552,#covid
1601154845805010945,#Braun
1601154846085611523,#COVID19
1601154846085611523,#China
1601154851039490049,#agi
1601154855477088256,#Chennai
1601154855477088256,#Chengalpet
1601154855477088256,#tiruvallur
1601154855477088256,#chennairains
1601154855477088256,#CycloneMandous
1601154855477088256,#MandousCyclone
1601154855477088256,#Cyclone
1601154867556282368,#Endemie
1601154867556282368,#CoronaInfoCH
1601154867556282368,#Impflüge
1601154867556282368,#Pande…
1601154867761774593,#ASDPIndonesiaFerry
1601154867761774593,#BUMNUntukIndonesia
1601154872753242115,#pharmacy
1601154872753242115,#flu
1601154874506620931,#stopthes…
1601154875689406466,#ToryCorruption
1601154875689406466,#ToryLies
1601154875689406466,#ToryCriminals
1601154875689406466,#ToryCostOfGreedCrisis
1601154878600101889,#TeamBachem
1601154878600101889,#HolidaySeason
1601154878600101889,#Celebrate
1601154878755274757,#Covid19
1601154878755274757,#economy
1601154878755274757,#costofliving
1601154878755274757,"#MonexEurope,"
1601154878755274757,"#foodbanks,"
1601154888641437696,#EU
1601154888641437696,#COVID19
1601154888641437696,#vaccine
1601154888641437696,#pharmaceutical
1601154888641437696,#industry
1601154895952121856,#BESW
1601154905539911680,#letitrip
1601154905539911680,#COVID19
1601154905539911680,#CovidIsNotOver
1601154905539911680,#…
1601154907587104768,#GAPtheseries
1601154907587104768,#ฟรีนเบค
1601154909889781760,#DailyMailApology
1601154910988689412,#SupremeCourtofIndia
1601154910988689412,#UkraineRussiaWar
1601154910988689412,#COVID19
1601154915883171840,"#norovirus,"
1601154919838646274,#Deutschland
1601154919838646274,#Corona
1601154920270680068,#Covid
1601154926507270144,#MRiT
1601154926507270144,#COVID19
1601154926507270144,#Polska
1601154926507270144,#Francja
1601154926507270144,#włączprawdę
1601154926507270144,#TVRepublika
1601154927442919426,#13
1601154929355534336,#Beweislastumkehr
1601154930957778945,#diedsuddenly
1601154939618664449,#GetVaccinatedGetProtected
1601154939631419395,#Studentenwerk|s
1601154939631419395,#Studierende
1601154939631419395,#Deutschland
1601154939631419395,#Onlineseminare
1601154939631419395,"#Corona,"
1601154939631419395,"#Geldmangel,"
1601154939631419395,"#Isolation,"
1601154939631419395,#Gasprom-#Rekordgewinne
1601154940227010563,#EntrevistAS
1601154949869895681,#stopthes…
1601154954592649216,#EveryLifeMatters
1601154960875556865,#RaviVisvesvarayaSharadaPrasad
1601154961001381888,#RaviVisvesvarayaSharadaPrasad
1601154961462947840,#NEOCITY_THE_LINK_BKK
1601154962918023169,#美国国防授权法案
1601154962918023169,#NDAA
1601154962918023169,#新冠疫苗
1601154965925683201,#PRNewsWire
1601154965925683201,#PRNewswire
1601154966257037312,#stopthes…
1601154967573860352,#COVID19
1601154970778103808,#8Dic
1601154970778103808,#Prevención
1601154970778103808,#COVID19
1601154972242317312,#DailyMailApology
1601154977204174848,#東京13556人
1601154978328023040,#battlemap
1601154978328023040,#ttrpg
1601154978328023040,#starwars
1601154978617647106,#JornadaDeVacunación💉|
1601154980228247552,#pandemic
1601154980228247552,#china
1601154989417975813,"#Covid,"
1601154989417975813,"#Inflation,"
1601154989417975813,"#Fed,"
1601154995331670016,"#Australia,"
1601154997315436544,#KinderGehenViral
1601154998527737857,#CHI
1601155007612702721,#TRUE
1601155007612702721,#TRI_BE's
1601155012536987649,#BELCovid
1601155014369906688,#SARSCoV2
1601155015900422148,#lockdown
1601155016777027586,#TalDíaComoHoy
1601155018098446336,#GetBoosted
1601155019830878208,#COVID19
1601155019830878208,#EastMidlands
1601155025858101249,#COVID19
1601155025858101249,#后遗症
1601155033059692545,#Chine
1601155033059692545,#Covid19
1601155035467231235,#Covid
1601155035479801856,#LaHora9D
1601155035479801856,#NoOlvidamos
1601155037098803200,#stopthes…
1601155041049591808,#COVID-19
1601155041049591808,#Lewisham
1601155045206155264,#COVID19
1601155051141365760,#Covid19
1601155051141365760,#Justi…
1601155051472711680,#NoOlvidamos
1601155051472711680,#COVID19
1601155051472711680,#NoOlvidamos
1601155052923912193,#stopthes…
1601155054244806658,#CovidIsAirborne
1601155055121739778,"#YogiAdityanath,"
1601155055121739778,#UP
1601155057126359042,"#Ibiza,"
1601155057474732033,#Braun
1601155058623827968,"#Ibiza,"
1601155061228634113,#INB
1601155061228634113,#INB3
1601155061228634113,#pandemictreaty
1601155062415257603,#CFKCondenada
1601155065037066242,#COVID19
1601155072632754180,"#Ibiza,🥰"
1601155072922189824,"#Eivissa,🥰"
1601155075509993472,"#Ibiza,"
1601155076059705344,#stocks
1601155076265213955,#SARSCoV2
1601155076856639489,#MaskUp
1601155077624008704,"#Ibiza,🥰"
1601155081969471490,#gsthorror
1601155081969471490,#shutdown
1601155081969471490,#up
1601155091750608899,#VirusDeLHiver
1601155091750608899,#virus
1601155091750608899,"#COVID19,"
1601155096007655429,#brasil
1601155096099770368,#COVID19
1601155102177644546,#新型コロナ感染症
1601155104102842370,#Cat
1601155104102842370,#MentalHealth
1601155109433450497,#Covid19
1601155109433450497,#Justi…
1601155109571862528,#코로나19
1601155109571862528,#국내확진자
1601155109571862528,#COVID19
1601155111874891776,#sarcasmeuit
1601155121786023937,#sharing
1601155125279879170,#AntiCorruptionDay
1601155125279879170,#WorldsToDoList
1601155125279879170,#Goal16
1601155125565087750,#AARP
1601155127934689280,#gofundme
1601155127934689280,#covid
1601155127934689280,#dream
1601155127934689280,#risemoney
1601155127934689280,#vote
1601155130728087552,#DisabilityHistoryMonth
1601155133483585537,#2
1601155136101191680,#TheGameAwards
1601155136948424704,#lockdown
1601155144502370305,#Carabobo||
1601155150152093699,#MetroKeFestive
1601155153272487936,#ecommerce
1601155153272487936,#farmacéutico
1601155159396352001,#東京13556人
1601155160058781696,#pandemic
1601155160058781696,"#Singapore,"
1601155169416249345,#GetBoosted
1601155177993895936,#alfahel
1601155179713290241,#FluVaccine.Speak
1601155179713290241,#StayWellThisWinter
1601155179713290241,#Flu
1601155179713290241,#Autism
1601155180308766720,#MactanCebuAirport
1601155180308766720,#MCIAAdvisory
1601155180967628800,#cochrane
1601155180967628800,#vaccini
1601155180967628800,#covid
1601155180967628800,#sicurezza
1601155183022571521,#ImpactoVenezuela
1601155186520719364,#NHS
1601155186520719364,#GrabAJab
1601155191297822720,#frontpagestoday
1601155191297822720,#USA
1601155192816562176,#Wodarg
1601155200923869186,#openaccess
1601155205269262337,#GetBoosted
1601155205965697025,#diedsuddenly
1601155210679754756,"#Maskenpflicht:""""Wir"
1601155215201280000,#rockprogresivo
1601155215201280000,#progrock
1601155215201280000,#PinkFloyd
1601155215914577922,#covid19
1601155221602066432,#zinc
1601155221602066432,#COVID19-related
1601155226290966528,#SARSCov2
1601155227750928384,#GoogleAlerts
1601155232452337664,#healthsystems
1601155232452337664,#COVID-19
1601155232452337664,#pandemic
1601155232452337664,"#JenniferMoodley,"
1601155232452337664,#SSA
1601155232452337664,#cancer
1601155232834105344,#Pandemie
1601155233094066176,#stopthes…
1601155237158727680,#LoadedLions
1601155237158727680,#4329
1601155240484405253,#COVID19
1601155240484405253,#covidupdate
1601155240484405253,#national
1601155240484405253,#india
1601155240484405253,#COVID19
1601155240484405253,#Omicron
1601155240484405253,#TheGameAwards
1601155240484405253,#gameawards
1601155240484405253,#sossza
1601155240484405253,#ChillaChilla
1601155240484405253,#ChillaChilla
1601155240484405253,#BrittneyGriner
1601155244364566528,#Maskenpflicht
1601155245463273472,#183;
1601155245463273472,#002;
1601155245463273472,#061;
1601155245463273472,#062;
1601155245463273472,#039;
1601155245463273472,#091;
1601155245463273472,#NFT
1601155245463273472,#NFTCommunity
1601155245463273472,#NFTs
1601155245463273472,#nftart
1601155245463273472,#NFTartist
1601155245463273472,#NFTdrop
1601155245463273472,#cryptoart
1601155245463273472,#nftcollector
1601155245463273472,#NFTartists
1601155245463273472,#NFTcollectibles
1601155245568315394,#COVID19
1601155250148487168,#oversterfte
1601155250433368064,#COVID19
1601155251549065216,#FactCheckGate
1601155253717434368,#FeverManagement
1601155253717434368,#FeverFoundationofIndia
1601155255710146562,#VirusDeLHiver
1601155255710146562,"#COVID19,"
1601155256746135552,#insubunkai
1601155269861703682,#Breaking
1601155269907853313,#QrCode
1601155269907853313,#qr
1601155269907853313,#qrwegermee
1601155269907853313,#qrpas
1601155269907853313,#vvd
1601155272546086912,#COVID19
1601155272546086912,#HéroesDeL…
1601155275985387525,#LoadedLions
1601155275985387525,#7656
1601155276035473409,#Easyjet
1601155276035473409,#COVID19
1601155276035473409,#gratis
1601155281689673728,#startsmall
1601155284822806528,#Endemie
1601155284822806528,#CoronaInfoCH
1601155284822806528,#Impflüge
1601155284822806528,#Pande…
1601155293039460354,#Africa
1601155293039460354,#COVID19
1601155300782116866,#2
1601155322957045760,#JusticePourLesSuspendus
1601155323532017664,#CovidIsNotOver
1601155326434476032,#EffetsSecondairesVaccins
1601155326434476032,#COVID19
1601155330502971394,#JornadaDeVacunación💉|
1601155330607833088,#TwitterFiles
1601155331530244096,#COVID19-Welle
1601155332570775552,#NEOCITY_THE_LINK_BKK
1601155337910128642,#diedsuddenly
1601155338711203840,#Africa
1601155338711203840,#WHO
1601155338711203840,#Covid_19
1601155339939766273,#HaWArena
1601155342657675264,#Studenten
1601155344067358720,#stopthes…
1601155354108514304,#ENTÉRATE📢|
1601155359921405952,"#Lascienza"""","
1601155363512127488,#Covid19
1601155363512127488,#Justi…
1601155364913049601,#yellowjournalism
1601155381933531136,#LoadedLions
1601155381933531136,#1685
1601155384961818625,#SARSCoV2
1601155390959681536,#goerbbels
1601155392712880130,#covid
1601155394000150528,#Covid19
1601155394000150528,#Justi…
1601155394566782978,#Covid_19
