Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1581527603068174337,zuby,0,4,PER,0.4461
1581529969163145216,rethink maher,227,240,PER,0.9298
1581529969163145216,dems,317,321,MISC,0.7504
1581532621049585667,antivax cookers,34,49,ORG,0.5662
1581534708659154944,doneford i,13,23,PER,0.5363
1581536125276938240,politicalgraham,1,16,LOC,0.5518
1581536802287939584,theresa long,97,109,PER,0.95
1581538595575590913,hahahahahahahahahah,17,36,PER,0.459
1581539373652541441,ahpra,140,145,ORG,0.4929
1581540326678097920,catherine cumming,28,45,PER,0.9256
1581525346658430978,eritrean,14,22,MISC,0.9973
1581525346658430978,ethiopian,27,36,MISC,0.9993
1581525346658430978,tigray,59,65,LOC,0.9948
1581525346737848320,logan paul,135,145,PER,0.9934
1581525346737848320,meta,193,197,ORG,0.3099
1581525346737848320,paypal,236,242,ORG,0.772
1581525350525591554,dodgers,0,7,ORG,0.9988
1581525350525591554,world series,79,91,MISC,0.9414
1581525352756625410,fra,49,52,ORG,0.4773
1581525352958275584,jones,19,24,PER,0.9097
1581525352958275584,google,110,116,ORG,0.8924
1581525352958275584,facebook,118,126,MISC,0.8958
1581525352958275584,twitter—,132,140,ORG,0.6316
1581525353876844545,africa cdc,28,38,ORG,0.7055
1581525353876844545,german,50,56,MISC,0.9999
1581525353876844545,unaids,89,95,ORG,0.9931
1581525354803445760,xbb,103,106,MISC,0.9742
1581525355159920640,lisa,187,191,PER,0.8451
1581525355159920640,bitcoin,211,218,MISC,0.871
1581525355159920640,lisa,266,270,LOC,0.7418
1581525355319693312,nlds,68,72,ORG,0.8945
1581525355319693312,meanwhi,132,139,PER,0.7975
1581525355793612800,dodgers,56,63,ORG,0.9994
1581525355793612800,world series,115,127,MISC,0.813
1581525360650620930,cdc,105,108,ORG,0.9856
1581525363653431298,jessica jung,21,33,PER,0.9934
1581525365054656519,mike yeadon,65,76,PER,0.99
1581525366601961475,boris johnson,116,129,PER,0.9895
1581525371207716866,rescueorg,58,67,ORG,0.4336
1581525371207716866,tigray,101,107,LOC,0.9973
1581525371207716866,ethiopia,109,117,LOC,0.9998
1581525376198537217,cdc,115,118,ORG,0.986
1581525376198537217,hhs  lmao!,123,134,ORG,0.7693
1581525378329300992,telegram,60,68,ORG,0.3668
1581525379038474241,nlds,68,72,ORG,0.8945
1581525379038474241,meanwhi,132,139,PER,0.7975
1581525381290823681,lisa,209,213,PER,0.8422
1581525381290823681,bitcoin,233,240,MISC,0.863
1581525381290823681,lisa,288,292,LOC,0.7427
1581525382360363008,remake kadhu fresh story written in lockdown for prabhas ani chepthuntey erripuk,31,111,MISC,0.8745
1581525382947254272,australia,30,39,LOC,0.9992
1581525383182430214,nlds,68,72,ORG,0.8945
1581525383182430214,meanwhi,132,139,PER,0.7975
1581525389939134464,nlds,68,72,ORG,0.8945
1581525389939134464,meanwhi,132,139,PER,0.7975
1581525390442795008,pfizer,41,47,ORG,0.9985
1581525391034167297,freddie mcgregor,11,27,PER,0.817
1581525391034167297,lock it down,30,42,MISC,0.6014
1581525391034167297,tco,85,89,LOC,0.7334
1581525391034167297,qlbl8vgmlj,90,100,LOC,0.7754
1581525393315545088,sportscenter dodgers,1,21,ORG,0.8914
1581525394314100736,nlds,68,72,ORG,0.8945
1581525394314100736,meanwhi,132,139,PER,0.7975
1581525399947063297,omicron,56,63,ORG,0.4681
1581525401360211968,fra,49,52,ORG,0.4773
1581525404279402496,italy,3,8,LOC,0.9993
1581525404279402496,michelangelo,36,48,PER,0.9985
1581525404279402496,david,51,56,PER,0.9995
1581525405562871808,jeremy hunt,28,39,PER,0.9658
1581525405562871808,exercise cygnus,65,80,MISC,0.7551
1581525408599576576,durbin,7,13,LOC,0.525
1581525408599576576,cdc,15,18,ORG,0.5538
1581525409447170048,lisa,194,198,PER,0.8446
1581525409447170048,bitcoin,218,225,MISC,0.8582
1581525409447170048,lisa,273,277,LOC,0.7455
1581525411322023936,sars-cov-2,102,112,MISC,0.6324
1581525414903967749,pharma,89,95,ORG,0.55
1581525416061599744,andrew,97,103,PER,0.9246
1581525418120974339,spanish,20,27,MISC,0.9993
1581525424806379521,dodgers,41,48,ORG,0.9996
1581525424806379521,mets,50,54,ORG,0.9995
1581525424806379521,braves,56,62,ORG,0.9999
1581525425603235840,fra,49,52,ORG,0.4773
1581525427352645632,dea,41,44,ORG,0.9989
1581525427352645632,run amok,49,57,MISC,0.7973
1581525427352645632,drs &amp,98,106,ORG,0.7692
1581525429965684738,jeremy hunt,28,39,PER,0.9658
1581525429965684738,exercise cygnus,65,80,MISC,0.7551
1581525430816804865,monique ryan,79,91,PER,0.9567
1581525432301604864,ebola,0,5,LOC,0.3233
1581525432301604864,uganda,9,15,LOC,0.9996
1581525432301604864,phoenix,95,102,LOC,0.9698
1581525433023049728,jeremy hunt,17,28,PER,0.9965
1581525433023049728,nhs,108,111,ORG,0.9704
1581525434239373312,pfizer,0,6,ORG,0.9231
1581525434239373312,moderna,11,18,ORG,0.9747
1581525434239373312,cdc,40,43,ORG,0.9505
1581525434939809797,dodgers,56,63,ORG,0.9994
1581525434939809797,world series,115,127,MISC,0.813
