Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1585890149447401473,qanon,55,60,MISC,0.684
1585890149447401473,hillary clinton,146,161,PER,0.9666
1585890149447401473,joe rogan,191,200,PER,0.979
1585890149447401473,sky after dark,227,241,MISC,0.8643
1585891559890776070,bernie,28,34,PER,0.5756
1585893189411491840,twitter,143,150,MISC,0.9115
1585894223282286592,lauren,17,23,PER,0.9969
1585895861334089728,childrenshd,74,85,MISC,0.9904
1585896661376585729,lauren,17,23,PER,0.9969
1585897354783137792,twitter,236,243,MISC,0.8607
1585897354783137792,pfizer,305,311,ORG,0.9507
1585897354783137792,moderna,316,323,ORG,0.8069
1585898344144334848,elon,4,8,PER,0.9973
1585898344144334848,twitter,29,36,ORG,0.4286
1585889104780222465,china,22,27,LOC,0.9996
1585889201966514176,placer county,52,65,LOC,0.9523
1585889208316858368,long covid,39,49,MISC,0.5103
1585889208316858368,post-covid syndrome,65,84,MISC,0.7369
1585889208316858368,long covid,127,137,MISC,0.7466
1585889211844300800,world economic forum,82,102,ORG,0.6452
1585889244345950208,mexicogp  autodromohermanosrodriguez  forosol  mexico 🇲🇽  vivamexico  @f1  ¡my country mexico 🇲🇽 is your house,65,175,MISC,0.7007
1585889276176306177,coronavirus,0,11,MISC,0.9608
1585889276176306177,northern ireland,60,76,LOC,0.8674
1585889278432874496,coronavirus,0,11,MISC,0.9014
1585889278432874496,infection survey,23,39,ORG,0.5302
1585889278432874496,northern ireland,41,57,ORG,0.698
1585889295348469760,healthyholshull,39,54,ORG,0.6186
1585889295348469760,coronavirus community fund,132,158,ORG,0.9376
1585889295348469760,two ridings community foundation’,175,208,ORG,0.83
1585889335597010946,stockport,1,10,LOC,0.7266
1585889335597010946,one stockport hub,60,77,ORG,0.5733
1585889335597010946,stockport,79,88,LOC,0.9905
1585889503503618048,tories,79,85,MISC,0.9164
1585889535581458432,cherry tree shopping centre,68,95,LOC,0.8902
1585889915505496064,california,77,87,LOC,0.9999
1585889953782943744,cdcgov,85,91,MISC,0.6314
1585890028894720000,hungary,55,62,LOC,0.9983
1585890092752818176,covid,83,88,MISC,0.6708
1585890097542713344,south america,83,96,LOC,0.9892
1585890097542713344,italy,143,148,LOC,0.9994
1585890097542713344,india,181,186,LOC,0.9976
1585890174298255361,australian technical advisory group,21,56,ORG,0.9297
1585890174298255361,immunisation,60,72,ORG,0.4876
1585890373951537152,covid,35,40,MISC,0.854
1585890425486852097,china,30,35,LOC,0.9977
1585890425486852097,covid,114,119,LOC,0.9928
1585890436941373440,beijing,72,79,LOC,0.9999
1585890455862009856,covid,35,40,MISC,0.8545
1585890562116268032,covid,83,88,MISC,0.6708
1585890574082527232,uk,61,63,LOC,0.9988
1585890665031876608,world economic forum,91,111,ORG,0.5283
1585890665031876608,davos,122,127,LOC,0.994
1585890821445935105,trump,0,5,ORG,0.2984
1585891371235147776,world economic forum,82,102,ORG,0.6452
1585891431922556928,tories,79,85,MISC,0.9164
1585891529146638336,china,14,19,LOC,0.9991
1585891529146638336,universal resort,22,38,ORG,0.5041
1585891529146638336,beijing,52,59,LOC,0.9958
1585891581877682176,jhb,21,24,ORG,0.5337
1585891581877682176,frozen planet,271,284,LOC,0.5545
1585891604975751168,coronavirus,50,61,MISC,0.8535
1585892135832023040,china,12,17,LOC,0.9971
1585892135832023040,shanghai,19,27,LOC,0.7463
1585892135832023040,lockdown  covid19 china shanghai coronavirus lockdown,70,123,ORG,0.6586
1585892162658410496,gop,0,3,MISC,0.9129
1585892162658410496,wuhan’,246,253,LOC,0.8896
1585892165497937920,fan jiayang,36,47,PER,0.9319
1585892386269384705,american,24,32,MISC,0.9754
1585892397233614848,hayward,8,15,LOC,0.7199
1585892397233614848,gop,18,21,MISC,0.89
1585892627374817281,ashton,108,114,LOC,0.8429
1585892627374817281,national booking system,165,188,MISC,0.4756
1585892747088900096,australian technical advisory group,21,56,ORG,0.9297
1585892747088900096,immunisation,60,72,ORG,0.4876
1585892748657274880,covid19 coronavirus,62,81,PER,0.6129
1585892919051169792,tories,79,85,MISC,0.9164
1585892953582886913,pfizer,95,101,ORG,0.9262
1585893070822080513,world economic forum,91,111,ORG,0.5283
1585893070822080513,davos,122,127,LOC,0.994
1585893297884725248,the human medicines,49,68,MISC,0.6077
1585893297884725248,coronavirus,70,81,MISC,0.9705
1585893297884725248,influenza,86,95,MISC,0.6705
1585893325302861824,uk,4,6,LOC,0.9989
1585893325302861824,eu,28,30,ORG,0.9983
1585893458472206336,south africa,173,185,MISC,0.5438
1585893801922469888,world economic forum,82,102,ORG,0.6452
1585893816107606016,covid19,18,25,MISC,0.7037
1585893816107606016,covid-19,115,123,MISC,0.6629
1585893829747638274,oscar,31,36,MISC,0.9256
1585893829747638274,paul haggis,44,55,PER,0.9995
1585894114540851200,gosden johnson,3,17,PER,0.7091
1585894114540851200,spaffer on tv,145,158,ORG,0.7034
1585894114540851200,coronavirus nightingale,166,189,ORG,0.544
1585894114540851200,the rph  opened,196,211,MISC,0.6696
1585894114540851200,diana,232,237,PER,0.9754
1585894181700263936,rishisunak,26,36,ORG,0.6108
1585894394858815488,rishisunak,26,36,ORG,0.6108
1585894407261519873,uk,22,24,LOC,0.9986
1585894407261519873,eu,46,48,ORG,0.9987
1585894440123895808,donaldjtrumpjr actually,1,24,PER,0.8456
1585894440123895808,junior,26,32,PER,0.4728
1585894440123895808,coronavirus,106,117,MISC,0.9956
1585894440123895808,daddy trump,123,134,PER,0.8088
1585894440123895808,americans,193,202,MISC,0.9996
1585894462332743683,australia,58,67,LOC,0.9993
1585894484323311618,coronavirus,7,18,MISC,0.614
1585894692150984704,rishisunak,26,36,ORG,0.6108
1585894741186850816,beijing,44,51,LOC,0.9946
1585894751836213248,fip,59,62,MISC,0.6383
1585894751836213248,fip,174,177,MISC,0.5913
1585894825366151169,junior,39,45,PER,0.7153
1585894825366151169,coronavirus,119,130,MISC,0.9954
1585894825366151169,daddy trump,136,147,PER,0.8036
1585894825366151169,americans,206,215,MISC,0.9996
1585894889224429568,rishisunak,26,36,ORG,0.6108
1585895037400924161,china,26,31,LOC,0.9951
1585895037400924161,shanghai district orders mass coronavirus testing,33,82,ORG,0.7229
1585895037400924161,lockdown  covid19 china shanghai coronavirus lockd,84,134,ORG,0.8279
1585895052391239680,rishisunak,26,36,ORG,0.6108
1585895063711801345,covid19 coronavirus,80,99,MISC,0.6858
1585895119223414787,oscar,52,57,MISC,0.9309
1585895119223414787,paul haggis,65,76,PER,0.9996
1585895294595579904,australia,65,74,LOC,0.9999
1585895400522715136,china,24,29,LOC,0.9998
1585895400522715136,wuhan,41,46,LOC,0.9998
1585895400522715136,xi jinping,145,155,PER,0.9915
1585895400522715136,zero-covid,158,168,MISC,0.5812
1585895400522715136,wuhan,222,227,LOC,1.0
1585895440095928321,coronavirus,102,113,MISC,0.9455
1585895465056436224,cdc,0,3,ORG,0.9972
1585895465056436224,california,18,28,LOC,0.9992
1585895469695344640,cdc,0,3,ORG,0.9971
1585895469695344640,california,18,28,LOC,0.9992
1585895526511177728,covid19,32,39,MISC,0.6582
1585895526511177728,covid-19,129,137,ORG,0.4449
1585895577274851331,china,40,45,LOC,0.9997
1585895577274851331,wuhan,57,62,LOC,0.9997
1585895602512048128,hayward,8,15,LOC,0.7199
1585895602512048128,gop,18,21,MISC,0.89
1585895625035505664,cdc,14,17,ORG,0.987
1585895625035505664,california,32,42,LOC,0.9989
1585895638100836352,cdc,15,18,ORG,0.9846
1585895638100836352,california,33,43,LOC,0.9988
1585895698553241600,longcovid nurse expert group,33,61,ORG,0.6584
1585895871132090369,xbb,58,61,MISC,0.8428
1585895871132090369,tokyo,84,89,LOC,0.9999
1585895871132090369,covid-19,134,142,MISC,0.7043
1585895920998064128,netflix,17,24,ORG,0.6228
1585895920998064128,netflix,42,49,ORG,0.6105
1585895920998064128,coronavirus,100,111,MISC,0.8562
1585895920998064128,india,124,129,LOC,0.998
1585896004624080896,xbb,74,77,MISC,0.7417
1585896004624080896,tokyo,100,105,LOC,0.9999
1585896290764075008,syrian,101,107,MISC,0.994
1585896295486861312,xbb,58,61,ORG,0.6844
1585896295486861312,tokyo,84,89,LOC,0.9999
1585896295486861312,covid19,134,141,MISC,0.7784
1585896554325364736,china,21,26,LOC,0.8789
1585896554325364736,beijing,63,70,LOC,0.9991
1585896554325364736,china,123,128,LOC,0.9996
1585896560675667968,covid19,24,31,MISC,0.7435
1585896560675667968,bulgaria,41,49,LOC,0.9997
1585896560675667968,zup8wb8jd0,171,181,MISC,0.7758
1585896577188925440,andy vermaut,0,12,PER,0.6819
1585896577188925440,singapore,50,59,LOC,0.9985
1585896577188925440,tokyo,72,77,LOC,0.9981
1585896650836418560,parkway centre,102,116,LOC,0.7094
