Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1577931897539272705,antivax,68,75,MISC,0.9358
1577931897539272705,nurember,130,138,PER,0.9538
1577941159825096705,twitter,185,192,MISC,0.8413
1577943376854392832,antivax,109,116,ORG,0.6575
1577931664940040197,nicolasturgeon,1,15,MISC,0.4142
1577931664940040197,covid putin media &amp,42,64,ORG,0.757
1577931664940040197,uk,124,126,LOC,0.9994
1577931664940040197,eu,191,193,ORG,0.9997
1577931664940040197,eu,239,241,ORG,0.9994
1577931665669857281,jack,0,4,PER,0.996
1577931665669857281,norfolk,25,32,LOC,0.9995
1577931666563088384,capitol hill,11,23,LOC,0.8204
1577931666831691783,covid-19,202,210,MISC,0.5957
1577931667305627650,cdc,0,3,ORG,0.9983
1577931667305627650,usa,13,16,ORG,0.5398
1577931668849041408,uk,171,173,LOC,0.9987
1577931668849041408,tco,226,230,LOC,0.8318
1577931668849041408,ubez3mcn8v,231,241,ORG,0.5306
1577931670165999617,covid,148,153,PER,0.9647
1577931672540319745,akhanda,56,63,MISC,0.9434
1577931673227866113,usa,0,3,LOC,0.6358
1577931673227866113,california,9,19,LOC,0.9953
1577931673253060608,china,0,5,LOC,1.0
1577931673253060608,xinjiang,13,21,LOC,0.9818
1577931673253060608,covid-19,31,39,MISC,0.7149
1577931675144683523,republicans,23,34,MISC,0.9688
1577931675144683523,democrats,39,48,MISC,0.9826
1577931676545683457,ebola,31,36,LOC,0.4602
1577931679070670857,terri chapman,6,19,PER,0.9991
1577931679070670857,eirliani abdul rahman,21,42,PER,0.9917
1577931679070670857,vidisha mishra,47,61,PER,0.9937
1577931679070670857,kigali,119,125,LOC,0.9967
1577931679070670857,tco,189,193,LOC,0.6449
1577931679070670857,likjdnr5oj,194,204,LOC,0.916
1577931679792070658,fireout  uae,0,12,ORG,0.8334
1577931679792070658,tasneem nawar,36,49,PER,0.9993
1577931679792070658,zahrah tungekar,51,66,PER,0.9993
1577931679792070658,eman rashid,68,79,PER,0.9983
1577931679792070658,zahid rehman,81,93,PER,0.9475
1577931679792070658,deenah sabaahat  fireout,100,124,PER,0.8252
1577931681289625600,cuet,157,161,PER,0.5883
1577931681322762240,peoplesportsconversations trivia contest,33,73,MISC,0.9004
1577931681322762240,czen micah reganit,95,113,PER,0.7558
1577931682388246528,fauci,15,20,PER,0.999
1577931682539249667,tenofovir,47,56,ORG,0.4788
1577931683541970944,zomaland,43,51,MISC,0.7131
1577931685874008064,jerry,1,6,LOC,0.3986
1577931685874008064,covid,67,72,ORG,0.504
1577931686532288512,ehb,27,30,ORG,0.7745
1577931688054820866,jake barry,28,38,PER,0.9467
1577931690206326784,supervisory cadre trade union body,33,67,ORG,0.7418
1577931691066380288,cccammy1 sturgeon,1,18,LOC,0.6861
1577931691066380288,scottish,94,102,MISC,0.9991
1577931691066380288,covid,140,145,MISC,0.7567
1577931692484034565,tusome,64,70,ORG,0.4789
1577931692484034565,eduminkenya,89,100,MISC,0.9213
1577931693738033153,fg,88,90,ORG,0.5689
1577931693738033153,ukr,136,139,ORG,0.192
1577931699165462528,germany,72,79,LOC,0.9989
1577931701816279040,busted,31,37,ORG,0.6498
1577931702281768960,omicron,132,139,ORG,0.6311
1577931702533558274,covid-19,54,62,LOC,0.8797
1577931705435844608,ebola,71,76,MISC,0.9204
1577931705435844608,uganda,89,95,LOC,0.9996
1577931705435844608,dr cabore,125,134,PER,0.5933
1577931705813458944,covid,75,80,LOC,0.4228
1577931706404810752,indonesia,15,24,LOC,0.9946
1577931706404810752,pedulilindundi,46,60,MISC,0.7381
1577931706404810752,singapore,82,91,LOC,0.9991
1577931706404810752,tracetogether,94,107,MISC,0.6927
1577931706484629506,americanair,19,30,ORG,0.9719
1577931707227033600,cdc,0,3,ORG,0.6339
1577931708938297344,labour,36,42,ORG,0.3479
1577931709642833920,republicans,53,64,MISC,0.8117
1577931709642833920,democrats,69,78,MISC,0.7375
1577931714785169409,new zealand,47,58,LOC,0.8821
1577931714785169409,new zealand,122,133,LOC,0.9925
1577931716928364544,granda,22,28,PER,0.9901
1577931716928364544,nana,217,221,PER,0.9783
1577931719902101505,tom,31,34,PER,0.9905
