Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1585909011131510784,grace,84,89,PER,0.9418
1585909011131510784,joseph,160,166,PER,0.7849
1585909011131510784,lydia,196,201,PER,0.9418
1585909011131510784,joseph,214,220,PER,0.4712
1585910559299751936,antivax,93,100,ORG,0.4264
1585910559299751936,india,127,132,LOC,0.9945
1585911466057551872,lol,265,268,PER,0.9048
1585911793008140289,brandys cinderella,4,22,MISC,0.6623
1585911793008140289,antivax,69,76,MISC,0.8613
1585911793008140289,transphobia,81,92,MISC,0.399
1585912004316844032,draseemmalhotra mercola,143,166,LOC,0.7384
1585912004316844032,wakefield,171,180,LOC,0.8944
1585912004316844032,yeadon,205,211,LOC,0.3085
1585912004316844032,malone,216,222,PER,0.9627
1585912234622029824,jb pritzker,26,37,PER,0.7128
1585912234622029824,cdc,84,87,ORG,0.7216
1585912234622029824,pritzker,131,139,ORG,0.5723
1585913471845154817,maga,56,60,MISC,0.784
1585913471845154817,china,62,67,LOC,0.9994
1585913498487619584,sayin,239,244,PER,0.8594
1585916454394040320,lauren,17,23,PER,0.9969
1585917492274528256,pfizer?,108,115,MISC,0.8261
1585918949044412417,uk,152,154,LOC,0.9991
1585904200306724864,leeds,101,106,LOC,0.999
1585904282439909377,us,39,43,LOC,0.9934
1585904282439909377,washington post,67,82,ORG,0.8128
1585904395253735424,bq11 deja vue?! evolution,0,25,MISC,0.894
1585904417865441280,corona covid19uk covid19 covidva,99,131,MISC,0.501
1585904439264583680,chinese,52,59,MISC,0.9979
1585904476388573186,national booking system,116,139,MISC,0.7312
1585904480993820672,qatar,15,20,LOC,0.9981
1585904480993820672,world cup,64,73,MISC,0.9902
1585904487801266176,covid,30,35,MISC,0.8099
1585904487801266176,flu,40,43,MISC,0.5753
1585904487801266176,bolton,204,210,LOC,0.9437
1585904487801266176,bolton,249,255,LOC,0.4125
1585904530046480384,covidisairb,127,138,ORG,0.4485
1585904577101975553,scc,0,3,ORG,0.5369
1585904577101975553,stanford university,97,116,ORG,0.7261
1585904577101975553,tco,150,154,LOC,0.7129
1585904577101975553,zobqrea1qf,155,165,LOC,0.9689
1585904613042946049,hayward,8,15,LOC,0.6162
1585904613042946049,uk,41,43,LOC,0.9988
1585904639496560640,longcovid,61,70,MISC,0.8814
1585904647239335936,newyorkcity   bq11,62,82,MISC,0.8431
1585904647239335936,nyc,125,128,LOC,0.753
1585904649261182976,hayward,8,15,LOC,0.7199
1585904649261182976,gop,18,21,MISC,0.89
1585904726713192448,"""united states""",40,54,ORG,0.4616
1585904726713192448,american,121,129,MISC,0.9913
1585904790307061760,cyprus mail,55,66,ORG,0.7962
1585904804681089025,fauci,4,9,PER,0.9512
1585904804681089025,twitter,30,37,ORG,0.5544
1585904820787240960,world economic forum,82,102,ORG,0.6452
1585904902705905665,chinese government,78,96,ORG,0.8181
1585904902705905665,zero covid,109,119,ORG,0.6073
1585904902705905665,china,130,135,LOC,0.999
1585905207375933441,twitter,100,107,ORG,0.5631
1585905207523016705,rishisunak,26,36,ORG,0.6108
1585905478730928128,johns hopkins,113,126,PER,0.6183
1585905562218541056,fauci,21,26,PER,0.9596
1585905562218541056,twitter,47,54,ORG,0.4645
1585905571940945920,mckinsey,58,66,ORG,0.955
1585905607919509505,cyprus mail,71,82,ORG,0.7182
1585905735866920960,taiwan,22,28,LOC,0.9988
1585905735866920960,cdc,29,32,ORG,0.9938
1585905735866920960,taiwan,59,65,LOC,0.9997
1585905988317560833,covid,83,88,MISC,0.6708
1585906161119014912,rishisunak,26,36,ORG,0.6108
1585906331667644417,rishisunak,27,37,PER,0.8014
1585906331667644417,uk,153,155,LOC,0.9995
1585906331667644417,covid,199,204,MISC,0.4853
1585906331667644417,coronavirus,221,232,MISC,0.9117
1585906346226241536,victoria,17,25,LOC,0.8297
1585906735574880256,coronavirus,0,11,MISC,0.7419
1585906735574880256,europe,22,28,LOC,0.9987
1585906735574880256,asia,33,37,LOC,0.9999
1585906735574880256,us,61,65,LOC,0.9989
1585906735574880256,mark fischer,139,151,PER,0.9993
1585906808467726336,qatar,15,20,LOC,0.9983
1585906808467726336,world cup,64,73,MISC,0.9914
1585906834270928896,coronavirus,98,109,MISC,0.8321
1585906849957974018,seibtnaomi the who,1,19,MISC,0.6659
1585906849957974018,china,35,40,LOC,0.9998
1585906849957974018,coronavirus,60,71,MISC,0.9718
1585906906735837184,hayward,8,15,LOC,0.7199
1585906906735837184,gop,18,21,MISC,0.89
1585907071224107010,rishisunak,26,36,ORG,0.6108
1585907116484722689,japanese,2,10,MISC,0.9998
1585907116484722689,japan,105,110,LOC,0.9999
1585907116484722689,japan,184,189,LOC,0.9992
1585907116484722689,nhk world-japan news,203,223,ORG,0.6353
1585907197904560128,pro ms,21,27,ORG,0.9137
1585907197904560128,kanban,47,53,ORG,0.6671
1585907203864776704,pro ms,21,27,ORG,0.9122
1585907203864776704,kanban,47,53,ORG,0.643
1585907467678285824,tedros adhanom ghebreyesus,50,76,PER,0.989
1585907492294463488,help beat coronavirus,14,35,MISC,0.6396
1585907503984001024,uk,70,72,LOC,0.9993
1585907718900289539,uk,90,92,LOC,0.9994
1585907844066312193,imperialcollege,54,69,ORG,0.8991
1585907844066312193,covid,100,105,MISC,0.4187
1585908145892651010,biolab,61,67,ORG,0.5399
1585908145892651010,boston usa,71,81,LOC,0.656
1585908145892651010,coronavirus,98,109,MISC,0.9388
1585908205686706176,tories,79,85,MISC,0.9164
1585908215170023425,rihanna made,0,12,PER,0.9122
1585908215170023425,black panther,34,47,MISC,0.6286
1585908215170023425,chadwick bosemani,90,108,PER,0.7991
1585908225555267584,coronavirus,0,11,MISC,0.8261
1585908225555267584,uk,22,24,LOC,0.5675
1585908469537775617,covid,142,147,PER,0.9878
1585908551637413888,thingstodo,21,31,LOC,0.633
1585908551637413888,coronavirus quarantine,43,65,MISC,0.6596
1585908552585031680,thingstodo,21,31,LOC,0.633
1585908552585031680,coronavirus quarantine,43,65,MISC,0.6596
1585908638664769539,australia,37,46,LOC,0.9988
1585908638664769539,gmt,56,59,MISC,0.9999
1585908742348222464,john lee,111,119,PER,0.9963
1585908742348222464,hk,158,160,LOC,0.9937
1585908742348222464,china,173,178,LOC,0.9992
1585908806625611776,world economic forum,91,111,ORG,0.5283
1585908806625611776,davos,122,127,LOC,0.994
1585909043159498754,rishisunak,26,36,ORG,0.6108
1585909047588683777,wenjing gao,12,23,PER,0.6017
1585909047588683777,liming li,25,34,PER,0.5161
1585909047588683777,china,201,206,LOC,0.9776
1585909114592325633,thingstodo,21,31,LOC,0.633
