Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1589965628508889091,mercedesbiosca,1,15,ORG,0.9918
1589965628508889091,gplandemiun,17,28,ORG,0.7524
1589950870002798596,tecatito,23,31,PER,0.9998
1589950870002798596,corona,33,39,ORG,0.9975
1589950870002798596,mundial de qatar 2022,56,77,MISC,0.9999
1589950872968388609,bansky,4,10,PER,0.8208
1589950872968388609,sánchez,58,65,PER,0.9998
1589950872968388609,españa,101,107,LOC,0.9998
1589950873735548929,puebla,0,6,LOC,1.0
1589950873735548929,saludgobpue,47,58,ORG,0.9953
1589950873735548929,covid19,84,91,MISC,0.9998
1589950873735548929,puebla,95,101,LOC,1.0
1589950873735548929,noticias mexico,138,153,MISC,0.6412
1589950876864507905,virgen del dulce nombre,3,26,PER,0.9188
1589950876864507905,diadema,35,42,MISC,0.9999
1589950876864507905,antonio amians,137,151,PER,0.9998
1589950876864507905,tdscofrade tdsactualidad,152,176,ORG,0.6025
1589950876864507905,hdadulcenombre,178,192,MISC,0.5908
1589950901363429376,delcyrodriguezv,4,19,PER,0.4529
1589950901363429376,covid19,95,102,ORG,0.9999
1589950901363429376,venezuela,124,133,LOC,1.0
1589950997241397256,idiazayuso,4,14,PER,0.5938
1589950997241397256,corona,77,83,ORG,0.9998
1589950997241397256,sánchez,108,115,PER,0.9997
1589950997241397256,españa,133,139,LOC,0.9277
1589951058994147328,cuauhtemoc,4,14,PER,0.9986
1589951058994147328,rey carlos i,35,47,PER,0.9982
1589951058994147328,españa,51,57,LOC,0.9977
1589951076186599425,cigbcuba,4,12,ORG,0.9998
1589951076186599425,abdala,69,75,MISC,0.9998
1589951076186599425,covid19,83,90,MISC,0.9998
1589951085384323072,idiazayuso,4,14,PER,0.5938
1589951085384323072,corona,77,83,ORG,0.9998
1589951085384323072,sánchez,108,115,PER,0.9997
1589951085384323072,españa,133,139,LOC,0.9277
1589951112848998400,bansky,4,10,PER,0.8208
1589951112848998400,sánchez,58,65,PER,0.9998
1589951112848998400,españa,101,107,LOC,0.9998
1589951129936228352,garypay67928479,4,19,MISC,0.9373
1589951129936228352,cdc,29,32,ORG,0.9998
1589951133732442113,ulymartin,4,13,ORG,0.7084
1589951154670403587,ccradovic2012,4,17,PER,0.9974
1589951154670403587,covid19,22,29,MISC,0.9999
1589951177072218114,ccradovic2012,4,17,PER,0.9974
1589951177072218114,covid19,22,29,MISC,0.9999
1589951181664968704,cubacooperaven,4,18,ORG,0.9882
1589951181664968704,cuba,49,53,LOC,1.0
1589951181664968704,covid19,96,103,MISC,0.9998
1589951181664968704,cubaporlav,126,136,ORG,0.8783
1589951184101470208,youtube,54,61,MISC,0.9306
1589951209338994689,farandulerosve,4,18,ORG,0.9784
1589951209338994689,litzy gonzález,20,34,PER,0.9999
1589951209338994689,miss mérida,38,49,MISC,0.9998
1589951209338994689,missvenezuela 2022,56,74,MISC,0.9999
1589951210236190720,cubacooperaven,4,18,ORG,0.9957
1589951210236190720,covid19,96,103,MISC,0.9997
1589951210236190720,héroesdelasalud acubaponlecora,106,136,MISC,0.7681
1589951224446590976,covid19,60,67,MISC,0.9999
1589951224446590976,houston,71,78,LOC,1.0
1589951239730921473,idiazayuso,4,14,PER,0.5938
1589951239730921473,corona,77,83,ORG,0.9998
1589951239730921473,sánchez,108,115,PER,0.9997
1589951239730921473,españa,133,139,LOC,0.9277
1589951262174298112,chica corona,14,26,MISC,0.9997
1589951271154642944,educación,8,17,MISC,0.9925
1589951271154642944,la moderación de corona,126,149,MISC,0.9991
1589951271154642944,democracia,152,162,MISC,0.7636
1589951302649655296,ccradovic2012,4,17,PER,0.9974
1589951302649655296,covid19,22,29,MISC,0.9999
1589951303761137665,beatriztalegon,4,18,PER,0.9999
1589951309289254912,drvargasquemba,4,18,PER,0.823
1589951309289254912,holanda,26,33,LOC,0.9999
1589951309289254912,esmad,70,75,MISC,0.9989
1589951320479653890,5,1,12,MISC,0.7983
1589951320479653890,yahvéh sebaot,28,41,PER,0.9931
1589951320479653890,biblia,108,114,MISC,0.9977
1589951338926215170,nutrinetas,4,14,ORG,0.9096
1589951338926215170,youtube,70,77,MISC,0.9764
1589951344936615940,idiazayuso,55,65,PER,0.9727
1589951344936615940,pablo iglesias,103,117,PER,0.9999
1589951387030671362,jacquesoto01,4,16,PER,0.8929
1589951411647045632,manuelrico,48,58,PER,0.9964
1589951411647045632,idiazayuso,85,95,PER,0.9993
1589951458317045761,ganduje,189,196,PER,0.9999
1589951458317045761,kano,206,210,LOC,0.9526
1589951458317045761,apc,211,214,ORG,0.9922
1589951463366995968,colomba,4,11,PER,0.9163
1589951463366995968,covid,42,47,ORG,0.5151
1589951463366995968,"""perro del infierno""",57,77,MISC,0.9998
1589951466785366016,ruthlobo9,4,13,PER,0.9941
1589951466785366016,univ de oviedo,44,59,ORG,0.9999
1589951466785366016,estudio de las consecuencias cognitivas del covid persistente,61,122,MISC,0.9854
1589951470044340225,ivanvelez72,1,12,PER,0.9941
1589951470044340225,esferalibros,14,26,ORG,0.9935
1589951470044340225,medellín,176,184,LOC,1.0
1589951470044340225,corona de castilla,186,204,LOC,0.9999
1589951470044340225,castilleja de la cuesta,231,254,LOC,0.9999
1589951470044340225,sevilla,256,263,LOC,1.0
1589951470044340225,ciudad de méxico,276,292,LOC,1.0
1589951482845356033,vtvcanal8,4,13,ORG,0.995
1589951490554499072,sundde,4,10,ORG,0.9933
1589951490554499072,guárico,15,22,LOC,0.9993
1589951506597355520,cdc,26,29,ORG,0.9998
1589951506597355520,covid19,132,139,MISC,0.9999
1589951529514987520,obven,4,9,ORG,0.6793
1589951529514987520,cop27,42,47,MISC,0.9996
1589951529514987520,co2,104,107,MISC,0.9983
1589951529514987520,covid,121,126,MISC,0.9716
1589951532468166660,fao,4,7,ORG,1.0
1589951532468166660,venezuela,8,17,LOC,0.9999
1589951532468166660,luz marina zambrano,19,38,PER,0.9999
1589951532468166660,agricultura familiar,103,123,MISC,0.9999
1589951552592445440,pguillermoserra guadalupe,1,26,PER,0.9885
1589951552592445440,ximena gonzález corona,27,49,PER,0.8421
1589951552592445440,ma guadalupe corona  baeza,52,78,PER,0.9997
1589951552592445440,corona  baeza,92,106,PER,0.8294
1589951559739142144,buruetta,4,12,ORG,0.9967
1589951559739142144,corrientes,53,63,LOC,1.0
1589951592140136448,colmedca,4,12,ORG,0.5449
