Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1597183570845523969,ministerio de salud,25,44,ORG,0.9999
1597183570845523969,coronavirus,66,77,MISC,0.9999
1597183570845523969,buenosaires,146,157,LOC,0.9999
1597183595348914178,ternovskyvictor,4,19,PER,0.9926
1597183595348914178,rusia,21,26,ORG,0.9979
1597183595348914178,eeuu,50,54,ORG,0.9994
1597183595348914178,un,135,137,ORG,0.827
1597183784323256320,coronavirusargg,4,19,ORG,0.9484
1597183784323256320,coronavirus,94,105,MISC,0.9957
1597183784323256320,argentina,109,118,LOC,0.9997
1597183786915360768,vtvcanal8,4,13,ORG,0.9994
1597183853889835010,biblewords3,4,15,ORG,0.9844
1597183853889835010,covid19,155,162,MISC,0.9999
1597183853889835010,coronavirus,181,192,MISC,1.0
1597183853889835010,venezuelasinsanciones,213,234,ORG,0.8589
1597183890380460033,carlosmaslaton,4,18,PER,0.9997
1597183890380460033,javier milei,31,43,PER,0.9999
1597183890380460033,patricia bullrich,60,77,PER,0.9999
1597183934793940997,coronavirus,0,11,MISC,0.9923
1597183934793940997,china,37,42,LOC,0.9999
1597183934793940997,covid cero,84,94,MISC,0.8984
1597183962992246788,vtvcanal8,4,13,ORG,0.9994
1597184024103243777,coronavirus,0,11,LOC,0.8365
1597184024103243777,oms,16,19,ORG,0.9999
1597184024103243777,ómicron,61,68,PER,0.9952
1597184024103243777,covid-19,108,116,MISC,0.9999
1597184024103243777,castilla-la mancha,118,136,LOC,0.9998
1597184024103243777,sociedad,138,146,ORG,0.9943
1597184105741176832,albertorodnews,4,18,ORG,0.7134
1597184105741176832,xi jinping,22,32,PER,0.9963
1597184105741176832,shanghái,70,78,LOC,1.0
1597184105741176832,beijing,81,88,LOC,1.0
1597184105741176832,“covid cero”,118,130,MISC,0.9996
1597184135641956353,vtvcanal8,4,13,ORG,0.9994
1597184346930106368,sandro_,4,11,PER,0.7549
1597184346930106368,pekín,42,47,LOC,1.0
1597184346930106368,shanghai,49,57,LOC,1.0
1597184346930106368,wuhan,59,64,LOC,1.0
1597184346930106368,nanjing,87,94,LOC,1.0
1597184439578423303,carlosmaslaton,4,18,PER,0.9997
1597184439578423303,javier milei,31,43,PER,0.9999
1597184439578423303,patricia bullrich,60,77,PER,0.9999
1597184459396481024,vtvcanal8,4,13,ORG,0.9994
1597184628926074880,vtvcanal8,4,13,ORG,0.9994
1597184691991285760,vtvcanal8,4,13,ORG,0.9994
1597184711733846017,vtvcanal8,4,13,ORG,0.9994
1597184814444314625,albertorodnews,4,18,ORG,0.7134
1597184814444314625,xi jinping,22,32,PER,0.9963
1597184814444314625,shanghái,70,78,LOC,1.0
1597184814444314625,beijing,81,88,LOC,1.0
1597184814444314625,“covid cero”,118,130,MISC,0.9996
1597184919947468800,coviled,25,32,MISC,0.9997
1597184919947468800,conecta covid,77,90,MISC,0.9998
1597184919947468800,axenciagain,98,109,ORG,0.5957
1597185068086484992,albertorodnews,4,18,ORG,0.7134
1597185068086484992,xi jinping,22,32,PER,0.9963
1597185068086484992,shanghái,70,78,LOC,1.0
1597185068086484992,beijing,81,88,LOC,1.0
1597185068086484992,“covid cero”,118,130,MISC,0.9996
1597185155713863680,vtvcanal8,4,13,ORG,0.9994
1597185166711357440,vtvcanal8,4,13,ORG,0.9994
1597185171874144256,vtvcanal8,4,13,ORG,0.9994
1597185185270800384,ternovskyvictor,4,19,PER,0.9926
1597185185270800384,rusia,21,26,ORG,0.9979
1597185185270800384,eeuu,50,54,ORG,0.9994
1597185185270800384,un,135,137,ORG,0.827
1597185189293469697,vtvcanal8,4,13,ORG,0.9994
1597185217193967616,vtvcanal8,4,13,ORG,0.9994
1597185320507744257,coronavirus,0,11,MISC,0.9998
1597185320507744257,covid-19,13,21,MISC,0.9998
1597185320507744257,argentina,26,35,LOC,1.0
1597185445347090432,covid-19,0,8,MISC,0.9997
1597185445347090432,coronavirus,71,82,MISC,0.9997
1597185445347090432,covid-19,139,147,MISC,0.9996
1597185445347090432,ministerio de salud,151,170,ORG,0.9999
1597185445904863233,vtvcanal8,4,13,ORG,0.9994
1597185539177947137,china,35,40,ORG,0.9967
1597185539177947137,covid,61,66,MISC,0.9979
1597185539177947137,coronavirus,152,163,MISC,0.9993
1597185543192051712,vtvcanal8,4,13,ORG,0.9994
1597185563781910528,revistasemana,4,17,ORG,0.9917
1597185610045091841,guayabones221,4,17,MISC,0.4721
1597185699114995713,maristas en tiempos de coronavirus,24,58,MISC,0.9999
1597185764332572673,vtvcanal8,4,13,ORG,0.9994
1597185814458691585,vtvcanal8,4,13,ORG,0.9994
1597185897656913922,vtvcanal8,4,13,ORG,0.9994
1597185942993145858,argentina,28,37,LOC,1.0
1597185958931156992,vtvcanal8,4,13,ORG,0.9994
1597186008365248513,revistasemana,4,17,ORG,0.9917
1597186139324309504,vtvcanal8,4,13,ORG,0.9994
1597186142507397121,bryl2010,4,12,ORG,0.9504
1597186142507397121,eeuu,53,57,ORG,0.9967
1597186166020677633,oscar98314867,4,17,PER,0.971
1597186166020677633,biblewords3,23,34,ORG,0.9487
1597186177828032512,vtvcanal8,4,13,ORG,0.9994
1597186227588907008,vtvcanal8,4,13,ORG,0.9994
1597186255485562882,revistasemana,4,17,ORG,0.9917
1597186296371302400,albertorodnews,4,18,ORG,0.7134
1597186296371302400,xi jinping,22,32,PER,0.9963
1597186296371302400,shanghái,70,78,LOC,1.0
1597186296371302400,beijing,81,88,LOC,1.0
1597186296371302400,“covid cero”,118,130,MISC,0.9996
1597186530002378752,vtvcanal8,4,13,ORG,0.9994
1597186539955826688,alaire,0,6,ORG,0.9954
1597186539955826688,antesdetodo,10,21,ORG,0.9995
1597186539955826688,damián lerman,25,38,PER,0.9999
1597186561074167808,vtvcanal8,4,13,ORG,0.9994
1597186604506152960,vtvcanal8,4,13,ORG,0.9994
1597186669119410176,albertorodnews,4,18,ORG,0.7134
1597186669119410176,xi jinping,22,32,PER,0.9963
1597186669119410176,shanghái,70,78,LOC,1.0
1597186669119410176,beijing,81,88,LOC,1.0
1597186669119410176,“covid cero”,118,130,MISC,0.9996
1597186689340149761,cadena3com,4,14,ORG,0.986
1597186876406136832,vtvcanal8,4,13,ORG,0.9994
1597186943363661825,clorobles2,4,14,ORG,0.9148
1597187021382221825,vtvcanal8,4,13,ORG,0.9994
1597187062331244544,hospital nuestra señora del prado,3,36,ORG,0.9999
1597187062331244544,talavera,40,48,LOC,0.9996
1597187062331244544,covid19,90,97,MISC,0.9997
1597187062331244544,castillalamancha,133,149,LOC,0.9995
1597187062331244544,sanidadclm,175,185,MISC,0.8706
1597187062331244544,sanidadtalavera,187,202,MISC,0.9593
1597187062331244544,la voz de talavera,217,235,ORG,0.9999
1597187083302735872,vtvcanal8,4,13,ORG,0.9994
