Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1597893206095585281,argentina,19,28,LOC,1.0
1597893206095585281,ecuador,30,37,LOC,1.0
1597893206095585281,perú,40,44,LOC,1.0
1597893309024063488,vtvcanal8,4,13,ORG,0.9995
1597893389181411328,vtvcanal8,4,13,ORG,0.9995
1597893426367803392,paulmor76485734,1,16,PER,0.9992
1597893426367803392,asmita2807,18,28,PER,0.926
1597893426367803392,circovirus,241,251,MISC,0.9999
1597893610376425472,adaalovelacee,4,17,PER,0.8619
1597893819978350595,alertanews24,4,16,ORG,0.9791
1597893819978350595,🇰🇷,18,20,LOC,0.9123
1597893819978350595,coronavirus,33,44,MISC,0.9994
1597893819978350595,corea del sur,46,59,LOC,0.9998
1597893960617582594,delcyrodriguezv,4,19,PER,0.6535
1597893960617582594,coronavirus,56,67,MISC,1.0
1597893960617582594,venezuela,71,80,LOC,1.0
1597894005035270144,reporteya,4,13,ORG,0.9996
1597894005035270144,china,33,38,LOC,0.7827
1597894005035270144,juannave,41,49,ORG,0.7443
1597894005035270144,china,76,81,LOC,0.9998
1597894048291106818,delcyrodriguezv,4,19,PER,0.6535
1597894048291106818,coronavirus,56,67,MISC,1.0
1597894048291106818,venezuela,71,80,LOC,1.0
1597894182378803200,rppnoticias,4,15,ORG,0.9997
1597894182378803200,salud de cusco,49,63,MISC,0.9995
1597894182378803200,javier ramírez,65,79,PER,0.9999
1597894264629100544,delcyrodriguezv,4,19,PER,0.6535
1597894264629100544,coronavirus,56,67,MISC,1.0
1597894264629100544,venezuela,71,80,LOC,1.0
1597894269846835200,delcyrodriguezv,4,19,PER,0.6535
1597894269846835200,coronavirus,56,67,MISC,1.0
1597894269846835200,venezuela,71,80,LOC,1.0
1597894344773881857,reporteya,4,13,ORG,0.9996
1597894344773881857,china,33,38,LOC,0.7827
1597894344773881857,juannave,41,49,ORG,0.7443
1597894344773881857,china,76,81,LOC,0.9998
1597894366752047104,coronavirus,0,11,MISC,0.9975
1597894366752047104,cantabria,48,57,LOC,1.0
1597894366752047104,covid,102,107,MISC,0.9992
1597894482044678144,reporteya,4,13,ORG,0.9996
1597894482044678144,china,33,38,LOC,0.7827
1597894482044678144,juannave,41,49,ORG,0.7443
1597894482044678144,china,76,81,LOC,0.9998
1597894520913678336,reporteya,4,13,ORG,0.9996
1597894520913678336,china,33,38,LOC,0.7827
1597894520913678336,juannave,41,49,ORG,0.7443
1597894520913678336,china,76,81,LOC,0.9998
1597894622537453569,alertanews24,4,16,ORG,0.9791
1597894622537453569,🇰🇷,18,20,LOC,0.9123
1597894622537453569,coronavirus,33,44,MISC,0.9994
1597894622537453569,corea del sur,46,59,LOC,0.9998
1597894716837986304,delcyrodriguezv,4,19,PER,0.6535
1597894716837986304,coronavirus,56,67,MISC,1.0
1597894716837986304,venezuela,71,80,LOC,1.0
1597894842134147072,coronavirus,1,12,MISC,0.9998
1597894869368049666,delcyrodriguezv,4,19,PER,0.6535
1597894869368049666,coronavirus,56,67,MISC,1.0
1597894869368049666,venezuela,71,80,LOC,1.0
1597894901899091970,alertanews24,4,16,ORG,0.9791
1597894901899091970,🇰🇷,18,20,LOC,0.9123
1597894901899091970,coronavirus,33,44,MISC,0.9994
1597894901899091970,corea del sur,46,59,LOC,0.9998
1597894904256106496,delcyrodriguezv,4,19,PER,0.6535
1597894904256106496,coronavirus,56,67,MISC,1.0
1597894904256106496,venezuela,71,80,LOC,1.0
1597894916163899392,reporteya,4,13,ORG,0.9996
1597894916163899392,china,33,38,LOC,0.7827
1597894916163899392,juannave,41,49,ORG,0.7443
1597894916163899392,china,76,81,LOC,0.9998
1597895018173595648,delcyrodriguezv,4,19,PER,0.6535
1597895018173595648,coronavirus,56,67,MISC,1.0
1597895018173595648,venezuela,71,80,LOC,1.0
1597895187623444480,reporteya,4,13,ORG,0.9996
1597895187623444480,china,33,38,LOC,0.7827
1597895187623444480,juannave,41,49,ORG,0.7443
1597895187623444480,china,76,81,LOC,0.9998
1597895220422922240,vtvcanal8,4,13,ORG,0.9995
1597895399125049344,delcyrodriguezv,4,19,PER,0.6535
1597895399125049344,coronavirus,56,67,MISC,1.0
1597895399125049344,venezuela,71,80,LOC,1.0
1597895463944196097,vtvcanal8,4,13,ORG,0.9995
1597895490024411136,reporteya,4,13,ORG,0.9996
1597895490024411136,china,33,38,LOC,0.7827
1597895490024411136,juannave,41,49,ORG,0.7443
1597895490024411136,china,76,81,LOC,0.9998
1597895546307764225,vtvcanal8,4,13,ORG,0.9995
1597895596769423362,alertanews24,4,16,ORG,0.9791
1597895596769423362,🇰🇷,18,20,LOC,0.9123
1597895596769423362,coronavirus,33,44,MISC,0.9994
1597895596769423362,corea del sur,46,59,LOC,0.9998
1597895599830900736,alertanews24,4,16,ORG,0.9791
1597895599830900736,🇰🇷,18,20,LOC,0.9123
1597895599830900736,coronavirus,33,44,MISC,0.9994
1597895599830900736,corea del sur,46,59,LOC,0.9998
1597895752034177025,vtvcanal8,4,13,ORG,0.9995
1597895778546352129,franco60renzo,4,17,PER,0.9902
1597895778546352129,coronavirus,64,75,MISC,0.9999
1597895922444181504,vtvcanal8,4,13,ORG,0.9995
1597895949871112192,vtvcanal8,4,13,ORG,0.9994
1597895953645608960,delcyrodriguezv,4,19,PER,0.6535
1597895953645608960,coronavirus,56,67,MISC,1.0
1597895953645608960,venezuela,71,80,LOC,1.0
1597896009065324544,alertanews24,4,16,ORG,0.9791
1597896009065324544,🇰🇷,18,20,LOC,0.9123
1597896009065324544,coronavirus,33,44,MISC,0.9994
1597896009065324544,corea del sur,46,59,LOC,0.9998
1597896059312693248,delcyrodriguezv,4,19,PER,0.6535
1597896059312693248,coronavirus,56,67,MISC,1.0
1597896059312693248,venezuela,71,80,LOC,1.0
1597896188275347458,delcyrodriguezv,4,19,PER,0.6535
1597896188275347458,coronavirus,56,67,MISC,1.0
1597896188275347458,venezuela,71,80,LOC,1.0
1597896224673497089,delcyrodriguezv,4,19,PER,0.6535
1597896224673497089,coronavirus,56,67,MISC,1.0
1597896224673497089,venezuela,71,80,LOC,1.0
1597896247935107073,delcyrodriguezv,4,19,PER,0.6535
1597896247935107073,coronavirus,56,67,MISC,1.0
1597896247935107073,venezuela,71,80,LOC,1.0
1597896287210582016,alertanews24,4,16,ORG,0.9791
1597896287210582016,🇰🇷,18,20,LOC,0.9123
1597896287210582016,coronavirus,33,44,MISC,0.9994
1597896287210582016,corea del sur,46,59,LOC,0.9998
1597896469721550854,reporteya,4,13,ORG,0.9996
1597896469721550854,china,33,38,LOC,0.7827
1597896469721550854,juannave,41,49,ORG,0.7443
1597896469721550854,china,76,81,LOC,0.9998
1597896527615492097,vtvcanal8,4,13,ORG,0.9995
1597896612268736512,reporteya,4,13,ORG,0.9996
1597896612268736512,china,33,38,LOC,0.7827
1597896612268736512,juannave,41,49,ORG,0.7443
1597896612268736512,china,76,81,LOC,0.9998
1597896619026173952,vtvcanal8,4,13,ORG,0.9995
1597896690903965696,laderechadiario,4,19,ORG,0.5862
1597896690903965696,casa blanca,82,93,ORG,0.9998
1597896690903965696,biden,97,102,PER,0.9901
1597896690903965696,dr,107,110,PER,0.9981
1597896690903965696,anthony fauci,111,124,PER,0.9968
1597896690903965696,china,128,133,ORG,0.9811
1597896761892560897,vtvcanal8,4,13,ORG,0.9995
1597896817412218880,vtvcanal8,4,13,ORG,0.9995
1597896887746846720,reporteya,4,13,ORG,0.9996
1597896887746846720,china,33,38,LOC,0.7827
1597896887746846720,juannave,41,49,ORG,0.7443
1597896887746846720,china,76,81,LOC,0.9998
1597896909548818432,reporteya,4,13,ORG,0.9996
1597896909548818432,china,33,38,LOC,0.7827
1597896909548818432,juannave,41,49,ORG,0.7443
1597896909548818432,china,76,81,LOC,0.9998
1597897099596599296,reporteya,4,13,ORG,0.9996
1597897099596599296,china,33,38,LOC,0.7827
1597897099596599296,juannave,41,49,ORG,0.7443
1597897099596599296,china,76,81,LOC,0.9998
1597897100226097152,vtvcanal8,4,13,ORG,0.9995
1597897169214013440,reporteya,4,13,ORG,0.9996
1597897169214013440,china,33,38,LOC,0.7827
1597897169214013440,juannave,41,49,ORG,0.7443
1597897169214013440,china,76,81,LOC,0.9998
1597897257658916864,alertanews24,4,16,ORG,0.9791
1597897257658916864,🇰🇷,18,20,LOC,0.9123
1597897257658916864,coronavirus,33,44,MISC,0.9994
1597897257658916864,corea del sur,46,59,LOC,0.9998
1597897257709625347,hospimilbolivar,14,29,ORG,0.9995
1597897257709625347,coronaviruscovid,94,111,MISC,0.8282
1597897257709625347,acuerdoporlapaz,115,130,MISC,0.9987
1597897257709625347,digesaludfanb,133,146,ORG,0.999
1597897257709625347,yalexandergodoy,149,164,ORG,0.9997
1597897698870337536,laderechadiario,4,19,ORG,0.5862
1597897698870337536,casa blanca,82,93,ORG,0.9998
1597897698870337536,biden,97,102,PER,0.9901
1597897698870337536,dr,107,110,PER,0.9981
1597897698870337536,anthony fauci,111,124,PER,0.9968
1597897698870337536,china,128,133,ORG,0.9811
1597897704486875141,sarah83336937,4,17,PER,0.9839
1597897704486875141,shanghai,96,104,LOC,1.0
1597897704486875141,wuhan,107,112,LOC,1.0
1597897705610616832,delcyrodriguezv,4,19,PER,0.6535
1597897705610616832,coronavirus,56,67,MISC,1.0
1597897705610616832,venezuela,71,80,LOC,1.0
1597897775324487680,reporteya,4,13,ORG,0.9996
1597897775324487680,china,33,38,LOC,0.7827
1597897775324487680,juannave,41,49,ORG,0.7443
1597897775324487680,china,76,81,LOC,0.9998
1597897826016858112,zigoraldama,4,15,ORG,0.9662
1597897826016858112,china,17,22,LOC,0.9999
1597897832174084100,reporteya,4,13,ORG,0.9996
1597897832174084100,china,33,38,LOC,0.7827
1597897832174084100,juannave,41,49,ORG,0.7443
1597897832174084100,china,76,81,LOC,0.9998
