Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1590631414416171009,climarepentino,4,18,ORG,0.9632
1590631414416171009,covid19,104,111,MISC,0.9999
1590631430849110016,albacete basket,3,18,ORG,0.9999
1590631430849110016,castilla-la mancha,54,72,LOC,1.0
1590631458854424576,by knvul sheikh,70,85,PER,0.9999
1590631458854424576,nyt,90,93,ORG,0.9998
1590631543676219392,karinalmariani,4,18,PER,0.9994
1590631543676219392,suecia,42,48,LOC,0.9999
1590631557114777601,climarepentino,4,18,ORG,0.9632
1590631557114777601,covid19,104,111,MISC,0.9999
1590631563515265027,long covid,81,91,PER,0.705
1590631564282834944,c-la mancha,70,81,LOC,0.9999
1590631564282834944,gobie,134,139,MISC,0.9749
1590631573367365632,covid,124,129,MISC,0.9991
1590631573367365632,covid,159,164,MISC,0.998
1590631573367365632,journal of clinical medicine,222,250,ORG,0.9999
1590631576433369090,españa,71,77,LOC,1.0
1590631592707248130,gobierno ayuso,41,55,ORG,0.9996
1590631592707248130,protocolo,66,75,MISC,0.9999
1590631618901061633,gobierno ayuso,41,55,ORG,0.9996
1590631618901061633,protocolo,66,75,MISC,0.9999
1590631625167376386,gobierno ayuso,41,55,ORG,0.9996
1590631625167376386,protocolo,66,75,MISC,0.9999
1590631626668920832,climarepentino,4,18,ORG,0.9632
1590631626668920832,covid19,104,111,MISC,0.9999
1590631692745998336,pilarginesta,4,16,PER,0.9931
1590631692745998336,sancho,36,42,PER,0.9997
1590631773394075648,tac,60,63,MISC,0.5733
1590631804876513280,chgefaell,4,13,ORG,0.9393
1590631804876513280,covid,18,23,MISC,0.9999
1590631804876513280,covid,133,138,MISC,0.9999
1590631840502906882,vtvcanal8,4,13,ORG,0.9994
1590631842344206342,hojillasilva,4,16,ORG,0.4908
1590631842344206342,biden,54,59,PER,0.9996
1590631842344206342,hunter biden,63,75,PER,0.9999
1590631885402619905,bienvenidopresidente,42,62,MISC,0.999
1590631885402619905,venezuela,103,112,ORG,0.5444
1590631885402619905,cop27,119,124,MISC,0.9997
1590631913252745216,tazasbuenas,1,12,PER,0.8902
1590631948275548162,juntaex,4,11,ORG,0.9999
1590631948275548162,jvergelesb,40,50,ORG,0.476
1590631948275548162,premio gigante extremeño,57,81,MISC,0.9999
1590631948275548162,ses,85,88,ORG,0.9998
1590631948275548162,covid19,127,134,MISC,0.9998
1590632051598057472,partidopcc,4,14,ORG,0.9985
1590632051598057472,cuba pcc,16,24,ORG,0.9988
1590632051598057472,covid-19,70,78,MISC,0.9999
1590632071269318657,perú,15,19,LOC,1.0
1590632071269318657,lima,129,133,LOC,0.9997
1590632071269318657,cal,136,139,LOC,0.9991
1590632071802032129,pcr,127,130,MISC,0.9997
1590632097659891713,juntaex,4,11,ORG,0.9999
1590632097659891713,jvergelesb,40,50,ORG,0.476
1590632097659891713,premio gigante extremeño,57,81,MISC,0.9999
1590632097659891713,ses,85,88,ORG,0.9998
1590632097659891713,covid19,127,134,MISC,0.9998
1590636409958064128,país,35,39,LOC,0.9999
1590636409958064128,sos,50,53,MISC,0.8926
1590636508234813441,tl,28,30,MISC,0.9487
1590636554338213890,perbess,4,11,ORG,0.981
1590636554338213890,boston,109,115,LOC,1.0
1590636576656478210,climarepentino,4,18,ORG,0.9632
1590636576656478210,covid19,104,111,MISC,0.9999
1590636662471954432,deimon40,4,12,PER,0.6761
1590636662471954432,oxford,30,36,ORG,0.544
1590636662471954432,covid-19,97,105,MISC,0.9999
1590636752188100608,noolvidamos,135,146,MISC,0.9895
1590636795347492865,varskysports,4,16,ORG,0.9988
1590636795347492865,reece james,18,29,PER,0.9999
1590636795347492865,mundial,81,88,MISC,0.9999
1590636795347492865,qatar 2022,126,136,MISC,0.9999
1590636823620902912,frayjosepho,4,15,PER,0.6463
1590636823620902912,@casconet,25,34,PER,0.993
1590636857917784064,davidtorrero8,4,17,PER,0.9996
1590636887223373824,climarepentino,4,18,ORG,0.9632
1590636887223373824,covid19,104,111,MISC,0.9999
1590636913341235200,climarepentino,4,18,ORG,0.9632
1590636913341235200,covid19,104,111,MISC,0.9999
1590636958413357060,euskadi,32,39,LOC,0.9999
1590636958413357060,idh,91,94,MISC,0.9842
1590636958413357060,eustat,105,111,ORG,0.9989
1590636958413357060,idh,119,122,MISC,0.9986
1590636958413357060,euskadi,126,133,LOC,0.9999
1590636958413357060,covid19,243,250,MISC,0.9997
1590636963253882880,climarepentino,4,18,ORG,0.9632
1590636963253882880,covid19,104,111,MISC,0.9999
1590637015741386752,teheran,54,61,LOC,0.9999
1590637015741386752,pekin,116,121,LOC,0.9999
1590637085844680704,covid,14,19,MISC,0.9998
1590637085844680704,cantabria,41,50,LOC,1.0
1590637085844680704,cantabria santander,90,109,LOC,0.8684
1590637085844680704,ultimahoracantabria,157,176,MISC,0.9064
1590637103867891713,el futuro del trabajo’,11,33,MISC,0.9999
1590637103867891713,patriciacanepa,39,53,PER,0.9997
1590637103867891713,patricia merino,56,71,PER,0.9999
1590637103867891713,conectalibros,76,89,ORG,0.9711
1590637156619677697,rpcov19mx,4,13,ORG,0.4975
1590637156619677697,covid19,33,40,MISC,0.9998
1590637156619677697,cdmx,43,47,MISC,0.9979
1590637188789637120,netflix,33,40,ORG,0.9988
1590637188789637120,gales,88,93,ORG,0.9659
1590637188789637120,dominic west,171,183,PER,0.9999
1590637188789637120,carlos de inglaterra,185,205,PER,0.9981
1590637229814083584,ricardlopez123,4,18,PER,0.9997
1590637229814083584,covid,31,36,MISC,0.9999
1590637256884486145,madridalimenta,4,18,ORG,0.9989
1590637256884486145,idiazayuso,23,33,PER,0.8366
1590637256884486145,corona de la almudena,102,123,LOC,0.9991
1590637301604175872,vtvcanal8,4,13,ORG,0.9994
1590637316963377157,avefdez,4,11,ORG,0.9992
1590637316963377157,covid19,49,56,MISC,0.9997
1590637351419924480,karinalmariani,4,18,PER,0.9994
1590637351419924480,suecia,42,48,LOC,0.9999
1590637362815856644,spotify,35,42,MISC,0.9996
1590637362815856644,liked songs,64,75,MISC,0.8024
1590637362815856644,this is…”,179,188,MISC,0.9934
1590637393022922753,frayjosepho,1,12,PER,0.9713
1590637393022922753,ministra,16,24,PER,0.9634
1590637438749519877,díaz ayuso,0,10,PER,0.9999
1590637438749519877,corona de la almudena,80,101,LOC,0.9979
1590637454029377536,postplandemia,4,17,ORG,0.9989
1590637454029377536,frayjosepho,20,31,PER,0.9771
1590637454029377536,ministra,35,43,ORG,0.492
1590637635101667329,bansky,1,7,PER,0.5385
1590637635101667329,idiazayuso,31,41,PER,0.9897
1590637635101667329,madrid,42,48,LOC,1.0
1590637635101667329,sánchez,111,118,PER,0.9997
1590637635101667329,clmancha,184,192,LOC,0.999
1590637635101667329,extremadura,194,205,LOC,1.0
1590637635101667329,aragón,207,213,LOC,0.9997
1590637635101667329,valencia,215,223,LOC,1.0
1590637635101667329,la rioja,225,233,LOC,1.0
1590637635101667329,cataluña,235,243,LOC,1.0
1590637673810563072,corona de cristo,27,43,MISC,0.9996
1590637673810563072,pato_benegas,45,57,PER,0.9963
1590637673810563072,rcaballeroam,61,73,ORG,0.3911
