Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1601562375320408070,españa,72,78,LOC,1.0
1601562375534305280,mfcruzv,4,11,ORG,0.9288
1601562375534305280,covid-19,53,61,MISC,0.9999
1601562375814975488,covid-19,0,8,MISC,0.9996
1601562378985840641,cochrane,9,17,ORG,0.9984
1601562378985840641,covid-19,33,41,MISC,0.9998
1601562380365811713,covid-19,116,124,MISC,0.9999
1601562380365811713,lafamiliaqueprotege,137,156,ORG,0.9997
1601562380365811713,nicolasmaduro,158,171,ORG,0.9204
1601562380365811713,magally,173,180,ORG,0.8965
1601562380365811713,vmsfelicidad,187,199,ORG,0.9824
1601562380365811713,vicesocialt,201,212,ORG,0.7687
1601562382882336768,pets4good,6,15,ORG,0.7741
1601562382882336768,perrodeasistencia,206,223,MISC,0.9764
1601562383326932996,notimex,68,75,ORG,0.9999
1601562383326932996,notimex,80,87,ORG,0.9999
1601562383713009665,unesco,9,15,ORG,0.9999
1601562383713009665,covid-19,46,54,MISC,0.9998
1601562383713009665,unescoquito,232,243,ORG,0.9998
1601562387500277760,corea del norte,23,38,LOC,0.9999
1601562387500277760,rodong sinmun,43,56,ORG,0.9999
1601562392898347008,starkdsc,4,12,ORG,0.5682
1601562392898347008,fantino,14,21,PER,0.9999
1601562392898347008,espn,66,70,ORG,1.0
1601562394911993856,eduardoarsa,4,15,PER,0.9223
1601562395318833153,gobierno ayuso,41,55,ORG,0.9996
1601562395318833153,protocolo,66,75,MISC,0.9999
1601562397441155072,fernand70047974,4,19,PER,0.9862
1601562397441155072,bolívarporsiempre,21,38,ORG,0.5387
1601562397441155072,venezuela,39,48,LOC,0.9999
1601562399097643008,minipetite,4,14,MISC,0.5089
1601562399097643008,desinformación,19,33,MISC,0.8883
1601562399097643008,covid,53,58,MISC,0.9999
1601562399638958081,traselvalle,4,15,ORG,0.9991
1601562399638958081,obc,16,19,ORG,0.9526
1601562399638958081,"""",21,22,MISC,0.6012
1601562399638958081,aurora en fiestas de barásoain 22,22,55,MISC,0.9548
1601562399638958081,tevdadeverano,58,71,MISC,0.9518
1601562399638958081,covidー19,117,125,MISC,0.8231
1601562407377063937,kurai,4,9,PER,0.9704
1601562407377063937,tsukino,10,17,LOC,0.9232
1601562413983502337,gobierno ayuso,41,55,ORG,0.9996
1601562413983502337,protocolo,66,75,MISC,0.9999
1601562414117707776,vtvcanal8,4,13,ORG,0.9676
1601562414117707776,jornadadevacunación,15,34,MISC,0.9102
1601562420237185025,biojuancho,4,14,PER,0.3467
1601562424372789248,lanamontalban,4,17,PER,0.9913
1601562424372789248,condenada,116,125,MISC,0.9856
1601562427820503041,ny,50,52,LOC,0.9999
1601562430319910914,dlaje1,1,7,PER,0.5282
1601562430634483712,jmpresidente23,4,18,MISC,0.4868
1601562430634483712,cristina kirchner,35,52,PER,0.9999
1601562430634483712,coronavirus,69,80,MISC,0.9999
1601562430634483712,covid,90,95,ORG,0.9905
1601562430651662341,evilluendasc,4,16,ORG,0.9528
1601562430651662341,cuba,18,22,LOC,1.0
1601562430651662341,covid,76,81,MISC,0.9999
1601562433877049345,covid-19,152,160,MISC,0.9999
1601562433877049345,nueva zelanda,195,208,LOC,1.0
1601562439719714818,argentina,42,51,ORG,0.8701
1601562439719714818,holanda,134,141,ORG,0.9996
1601562439719714818,argentina,166,175,ORG,0.9998
1601562440558575616,covid-19,237,245,MISC,0.9999
1601562443846922240,evilluendasc,4,16,ORG,0.9528
1601562443846922240,cuba,18,22,LOC,1.0
1601562443846922240,covid,76,81,MISC,0.9999
1601562445209776129,gobierno ayuso,41,55,ORG,0.9996
1601562445209776129,protocolo,66,75,MISC,0.9999
1601562449744113664,españa,72,78,LOC,1.0
1601562450972659712,naci,4,8,ORG,0.7263
1601562450972659712,países bajos,63,75,LOC,0.9996
1601562450972659712,no blanc,131,139,MISC,0.9998
1601562454823428096,vtvcanal8,4,13,ORG,0.9989
1601562454823428096,covid-19,41,49,MISC,0.9999
1601562454823428096,venezuela,51,60,LOC,0.9999
1601562454823428096,bolivarporsiempre,115,132,MISC,0.8195
1601562458870910976,c-la mancha,71,82,LOC,0.9999
1601562458870910976,gobi,135,139,ORG,0.9799
1601562461672419333,lucaslealmontes,4,19,PER,0.9895
1601562461672419333,eudravigilance,22,36,MISC,0.9999
1601562461672419333,unión europea,92,105,ORG,0.9999
1601562463035850752,vtvcanal8,4,13,ORG,0.9676
1601562463035850752,jornadadevacunación,15,34,MISC,0.9102
1601562463140384768,traselvalle,4,15,ORG,0.9998
1601562463140384768,obc,16,19,ORG,0.9862
1601562463140384768,covid19,71,78,MISC,0.9641
1601562463140384768,covid,79,84,MISC,0.9675
1601562463140384768,covidー19,88,96,MISC,0.9787
1601562463140384768,covid,115,120,MISC,0.9869
1601562463140384768,ukraine,121,128,LOC,0.9994
1601562463140384768,ru,129,131,LOC,0.998
1601562466076561408,covid-19,108,116,MISC,0.9998
1601562466076561408,seguimoscuidándonos,154,173,MISC,0.9946
1601562466437459968,castilla y león,71,86,LOC,0.9994
1601562466965913600,ny,50,52,LOC,0.9999
1601562470333968386,gobierno ayuso,41,55,ORG,0.9996
1601562470333968386,protocolo,66,75,MISC,0.9999
