Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1606530590496505857,meganoticiascl,4,18,ORG,0.6209
1606530590496505857,china,52,57,LOC,0.9999
1606531022815760384,noalcomunismo,5,18,MISC,0.9859
1606531022815760384,china,20,25,ORG,0.9947
1606531022815760384,covid,49,54,MISC,0.9851
1606531022815760384,pekín,55,60,ORG,0.9856
1606531621078843392,latinus,4,11,MISC,0.4753
1606531621078843392,eu,16,18,LOC,0.9986
1606531621078843392,cdc,93,96,ORG,0.9998
1606531621078843392,covid19,98,105,MISC,0.9207
1606531621078843392,coronavirus latinus informaci,106,135,MISC,0.9647
1606531890550382592,elcomercio,4,14,ORG,0.9989
1606531890550382592,peru,15,19,LOC,0.9624
1606532682686545920,noalcomunismo,5,18,MISC,0.9859
1606532682686545920,china,20,25,ORG,0.9947
1606532682686545920,covid,49,54,MISC,0.9851
1606532682686545920,pekín,55,60,ORG,0.9856
1606534909891211265,putin,18,23,PER,0.9994
1606534909891211265,ucrania,87,94,LOC,0.9998
1606535115936497670,noalcomunismo,5,18,MISC,0.9859
1606535115936497670,china,20,25,ORG,0.9947
1606535115936497670,covid,49,54,MISC,0.9851
1606535115936497670,pekín,55,60,ORG,0.9856
1606535260141154304,mao ning,0,8,PER,0.9996
1606535260141154304,covid-19,218,226,MISC,0.9999
1606535260141154304,dm,246,248,MISC,0.9983
1606536532717871104,meganoticiascl,4,18,ORG,0.6209
1606536532717871104,china,52,57,LOC,0.9999
1606536737748316161,china,36,41,LOC,1.0
1606536776835031045,lacarpaportal,4,17,ORG,0.9996
1606536776835031045,china,55,60,LOC,0.9999
1606537065268908032,dw,4,6,ORG,0.9974
1606537065268908032,navidad,32,39,MISC,0.7007
1606537065268908032,alemania,51,59,LOC,1.0
1606537186249248770,covid19 coronavirus,23,42,MISC,0.9999
1606537186249248770,jalisco,75,82,LOC,1.0
1606537186249248770,saludjalisco,91,103,ORG,0.6616
1606537186249248770,jaliscodiario,105,118,ORG,0.5736
1606539139830407168,lacarpaportal,4,17,ORG,0.9996
1606539139830407168,china,55,60,LOC,0.9999
1606539187871965186,lacarpaportal,4,17,ORG,0.9996
1606539187871965186,china,55,60,LOC,0.9999
1606539377089605633,samuel13004969,1,15,PER,0.9991
1606539377089605633,jmanuelpb10,17,28,PER,0.9677
1606539377089605633,estoyavisando,30,43,MISC,0.433
1606539881546919936,crónica,94,101,ORG,0.9952
1606540341020180480,maslabotreturns,4,19,MISC,0.6786
1606540341020180480,crónica,115,122,MISC,0.65
1606541161350721536,putin,18,23,PER,0.9994
1606541161350721536,ucrania,87,94,LOC,0.9998
1606541518684274689,wuhan,132,137,LOC,1.0
1606543356037058562,wuhan,132,137,LOC,1.0
1606544593234890752,noalcomunismo,5,18,MISC,0.9859
1606544593234890752,china,20,25,ORG,0.9947
1606544593234890752,covid,49,54,MISC,0.9851
1606544593234890752,pekín,55,60,ORG,0.9856
1606532382055698433,doctormacias,4,16,ORG,0.6723
1606532382055698433,china,50,55,LOC,0.9999
1606532382055698433,covid-19,89,97,MISC,0.9998
1606532382055698433,bloom,134,139,PER,0.9749
1606532386606698497,covid,81,86,MISC,0.9998
1606532389152382977,datoworld,4,13,ORG,0.9999
1606532389152382977,china,40,45,LOC,0.9968
1606532389152382977,covid,106,111,MISC,0.9997
1606532397838770176,vtvcanal8,4,13,ORG,0.9994
1606532397838770176,covid-19,53,61,MISC,0.9999
1606532400372219906,paxlovid,27,35,MISC,0.9997
1606532400372219906,covid,85,90,MISC,0.9993
1606532407619985408,ricardorocha,4,16,PER,0.9939
1606532407619985408,mx,17,19,LOC,0.8216
1606532407619985408,covid-10,67,75,MISC,0.9999
1606532407619985408,abdalá,97,103,MISC,0.9999
1606532424162328577,vtvcanal8,4,13,ORG,0.9994
1606532424162328577,covid-19,53,61,MISC,0.9999
1606532427517755392,amilcaretche,1,13,PER,0.9051
1606532427517755392,madreti51299805,15,30,PER,0.9967
1606532427517755392,pato bullrich,71,84,PER,0.9997
1606532427517755392,covid,159,164,PER,0.9998
1606532480697339907,soypablomiguel,4,18,PER,0.9952
1606532480697339907,covid,123,128,MISC,0.9248
1606532487118815232,covid-19,11,19,MISC,0.9999
1606532487118815232,china,23,28,LOC,0.9743
1606532487118815232,eeuu,71,75,ORG,0.999
1606532487118815232,lapatillausa,100,112,MISC,0.9986
1606532499907264514,narizrojaac,4,15,ORG,0.9017
1606532499919851520,vtvcanal8,4,13,ORG,0.9994
1606532499919851520,covid-19,53,61,MISC,0.9999
1606532512897196034,lillytellez,4,15,PER,0.9935
1606532512897196034,juanita,20,27,PER,0.6919
1606532512897196034,claudiashein,29,41,PER,0.9311
1606532512897196034,abdalá,86,92,MISC,0.9999
1606532512897196034,covid,100,105,MISC,0.9999
1606532539568607232,alessandrardlv,4,18,PER,0.999
1606532539568607232,covid,62,67,MISC,0.9968
1606532590160465921,fjsv1974,4,12,ORG,0.4453
1606532590160465921,china,14,19,ORG,0.9986
1606532590160465921,covid,61,66,MISC,0.9999
1606532590160465921,covid-19,101,109,MISC,0.9998
1606532590160465921,china,113,118,LOC,0.9998
1606532605259567104,gobierno ayuso,43,57,ORG,0.9998
1606532605259567104,protocolo,68,77,MISC,0.9999
1606532629075038208,covid,41,46,ORG,0.9997
1606532696708186112,china,0,5,ORG,0.9973
1606532696708186112,covid,29,34,PER,0.9999
1606532696708186112,abc,98,101,ORG,0.9999
1606532707097378818,doctormacias,4,16,ORG,0.3914
1606532707097378818,covid,52,57,MISC,0.9998
1606532707097378818,china,76,81,LOC,0.9999
1606532709626454017,alessandrardlv,4,18,PER,0.999
1606532709626454017,covid,62,67,MISC,0.9968
1606532716337537024,yonomevacunoo,4,17,PER,0.6439
1606532716337537024,bill gates,19,29,PER,0.9997
1606532723362996224,martinvazquezx,4,18,PER,0.9996
1606532723362996224,fda,36,39,ORG,1.0
1606532723362996224,covid-19,76,84,MISC,0.9999
1606532724348669953,alessandrardlv,4,18,PER,0.999
1606532724348669953,covid,62,67,MISC,0.9968
1606532761409445888,narizrojaac,4,15,ORG,0.9017
1606532769303171072,aleb1808,4,12,ORG,0.9888
1606532769731018752,yasminesquivel,24,38,PER,0.9999
1606532769731018752,lopezobrador,50,62,PER,0.9202
1606532769731018752,pfizer,112,118,MISC,0.9998
1606532769731018752,covid,129,134,MISC,0.9998
1606532771316469760,covid,13,18,MISC,0.9901
1606532771316469760,fauci,43,48,PER,0.9999
1606532771316469760,bill gates,50,60,PER,0.9998
1606532771316469760,daszak,62,68,PER,1.0
1606532771316469760,moderna,71,78,PER,0.9998
1606532819378913281,c-la mancha,72,83,LOC,0.9999
1606532819378913281,gob,136,139,ORG,0.9993
