Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1608341397622358019,chicosinportico,1,16,PER,0.9864
1608326949004349442,china,0,5,LOC,0.529
1608326949004349442,internacionalestr,197,214,MISC,0.9874
1608326956239519744,saludjalisco,4,16,ORG,0.8541
1608326956239519744,covid19 coronavirus,41,60,MISC,0.9999
1608326956239519744,jalisco,94,101,LOC,1.0
1608326967287500800,china,0,5,LOC,0.9909
1608326973331476480,elon musk,17,26,PER,0.9996
1608326973331476480,dr fauci,36,45,PER,0.9999
1608327296083165185,elon musk,17,26,PER,0.9996
1608327296083165185,dr fauci,36,45,PER,0.9999
1608327355528798208,galoecuador,4,15,ORG,0.9959
1608327355528798208,milán-italia,68,80,LOC,1.0
1608327355528798208,china,96,101,LOC,1.0
1608327886817357825,alertanews24,4,16,ORG,0.9717
1608327886817357825,reino unido,62,73,LOC,0.9999
1608327924347998209,elon musk,17,26,PER,0.9996
1608327924347998209,dr fauci,36,45,PER,0.9999
1608327954538598400,china,0,5,ORG,0.8143
1608327954538598400,coronavirus,43,54,MISC,0.9976
1608328037267025923,alertanews24,4,16,ORG,0.9854
1608328037267025923,🇨🇳,18,20,LOC,0.9141
1608328037267025923,cdc,49,52,ORG,0.9999
1608328037267025923,ch,137,139,LOC,0.9997
1608328052530110464,viejous,4,11,ORG,0.8982
1608328052530110464,china,55,60,LOC,1.0
1608328052530110464,estados unido,126,139,LOC,0.9984
1608328071819534336,begonys,4,11,ORG,0.8837
1608328071819534336,nieves concostrina,13,31,PER,1.0
1608328071819534336,españa,37,43,LOC,1.0
1608328071819534336,iglesia,63,70,ORG,0.9999
1608328098172514305,elon musk,17,26,PER,0.9996
1608328098172514305,dr fauci,36,45,PER,0.9999
1608328135698952192,ilindelatorremd,4,19,ORG,0.8761
1608328135698952192,italia,21,27,LOC,0.6976
1608328135698952192,china,118,123,LOC,0.9995
1608328135698952192,ee,127,129,ORG,0.8731
1608328135698952192,uu,131,133,ORG,0.973
1608328164165718018,viejous,4,11,ORG,0.8982
1608328164165718018,china,55,60,LOC,1.0
1608328164165718018,estados unido,126,139,LOC,0.9984
1608328230125334528,elon musk,17,26,PER,0.9996
1608328230125334528,dr fauci,36,45,PER,0.9999
1608328323779948547,alertanews24,4,16,ORG,0.9854
1608328323779948547,🇨🇳,18,20,LOC,0.9141
1608328323779948547,cdc,49,52,ORG,0.9999
1608328323779948547,ch,137,139,LOC,0.9997
1608328343975493633,viejous,4,11,ORG,0.8982
1608328343975493633,china,55,60,LOC,1.0
1608328343975493633,estados unido,126,139,LOC,0.9984
1608328536724758528,vtvcanal8,4,13,ORG,0.9995
1608328548225368064,elon musk,17,26,PER,0.9996
1608328548225368064,dr fauci,36,45,PER,0.9999
1608328573634363393,treporta,4,12,ORG,0.9941
1608328573634363393,china,14,19,ORG,0.8611
1608328679402409984,begonys,4,11,ORG,0.8837
1608328679402409984,nieves concostrina,13,31,PER,1.0
1608328679402409984,españa,37,43,LOC,1.0
1608328679402409984,iglesia,63,70,ORG,0.9999
1608328824244293632,estados unidos,0,14,ORG,0.9999
1608328824244293632,china,121,126,LOC,0.9999
1608328824244293632,pekín,141,146,LOC,0.9948
1608328916959203328,agenciavmc,4,14,ORG,0.5968
1608328916959203328,estados unidos,16,30,ORG,0.9999
1608328916959203328,ch,137,139,LOC,0.9989
1608328933250064384,dinosaurvlogs,4,17,ORG,0.9458
1608328957614596096,coronavirusnewv,4,19,ORG,0.9912
1608328957614596096,italia,26,32,LOC,0.9995
1608328957614596096,china,98,103,LOC,0.9999
1608329159293501441,drdanieldiazgto,4,19,PER,0.999
1608329159293501441,estado,105,111,ORG,0.9997
1608329268622249985,elon musk,17,26,PER,0.9996
1608329268622249985,dr fauci,36,45,PER,0.9999
1608329466237038595,alertanews24,4,16,ORG,0.9854
1608329466237038595,🇨🇳,18,20,LOC,0.9141
1608329466237038595,cdc,49,52,ORG,0.9999
1608329466237038595,ch,137,139,LOC,0.9997
1608329489964011520,elon musk,17,26,PER,0.9996
1608329489964011520,dr fauci,36,45,PER,0.9999
1608329498637869056,elpais,4,10,ORG,0.9975
1608329498637869056,estados unidos,64,78,LOC,0.9998
1608329642598866944,viejous,4,11,ORG,0.8982
1608329642598866944,china,55,60,LOC,1.0
1608329642598866944,estados unido,126,139,LOC,0.9984
1608329709950992385,coronavirusnewv,4,19,ORG,0.9912
1608329709950992385,italia,26,32,LOC,0.9995
1608329709950992385,china,98,103,LOC,0.9999
1608329724383711232,dunkan6663,1,11,PER,0.8793
1608329944035201027,elon musk,17,26,PER,0.9996
1608329944035201027,dr fauci,36,45,PER,0.9999
1608329991116435456,viejous,4,11,ORG,0.8982
1608329991116435456,china,55,60,LOC,1.0
1608329991116435456,estados unido,126,139,LOC,0.9984
1608329996048961536,china,70,75,LOC,1.0
1608329996048961536,abc,113,116,ORG,0.9999
1608329996048961536,sociedad,117,125,MISC,0.6066
1608330121911336961,alertanews24,4,16,ORG,0.9854
