Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1608523276082364417,eldiarioes,1,11,ORG,0.9797
1608523276082364417,si es si,87,95,MISC,0.9993
1608523288166207491,rtvenoticias,4,16,ORG,0.9984
1608523288166207491,ministerio de sanidad,21,42,ORG,0.9999
1608523288166207491,ponencia de alertas,69,88,ORG,0.8757
1608523288166207491,china,122,127,LOC,0.9999
1608523330503557121,coronavirus covid19,36,55,MISC,0.9999
1608523393690640384,coronavirus,73,84,MISC,1.0
1608523436728684546,ue,0,2,ORG,0.9817
1608523483461603334,alhodany1,4,13,ORG,0.9706
1608523483461603334,coronavirus,119,131,MISC,0.9999
1608523483461603334,imam m,133,139,PER,0.9607
1608523521080324096,"""heal the world",0,15,MISC,0.8948
1608523521080324096,michaeljackson,30,44,PER,0.9818
1608523521080324096,coronavirus covid19,74,93,MISC,0.9995
1608523521080324096,wuhan,109,114,LOC,0.9998
1608523521080324096,china,115,120,LOC,0.9999
1608523521080324096,rusia,193,198,ORG,0.9767
1608523521080324096,ucrania,205,212,LOC,0.9997
1608523521080324096,pazparaelmundo,241,255,MISC,0.9992
1608523589833363456,putin,15,20,PER,0.9995
1608523589833363456,ucrania,87,94,LOC,0.9997
1608523777138196481,codigo,4,10,MISC,0.9971
1608523777138196481,código covid,37,49,MISC,0.9999
1608523777138196481,china,96,101,MISC,0.4136
1608523777138196481,arnm,102,106,MISC,0.8955
1608523871564464130,el,4,6,ORG,0.8363
1608523871564464130,pais,7,11,ORG,0.956
1608523871564464130,china,30,35,LOC,0.7669
1608523871564464130,luis enjuanes,99,112,PER,0.9999
1608523882280935424,rtvenoticias,4,16,ORG,0.9984
1608523882280935424,ministerio de sanidad,21,42,ORG,0.9999
1608523882280935424,ponencia de alertas,69,88,ORG,0.8757
1608523882280935424,china,122,127,LOC,0.9999
1608523933489430528,ministeriosalud,4,19,ORG,0.9961
1608523933489430528,informe diario,21,35,MISC,0.8937
1608523933489430528,covid,36,41,MISC,0.9988
1608523946034401280,putin,15,20,PER,0.9995
1608523946034401280,ucrania,87,94,LOC,0.9997
1608524010471690241,vtvcanal8,4,13,ORG,0.9995
1608524011801042959,fgr,76,79,ORG,1.0
1608524011801042959,coronavirus covid19,158,177,MISC,0.9999
1608524043216646145,abdul044malik,4,17,PER,0.9007
1608524043216646145,coronavirus,123,134,MISC,0.9999
1608524110333710336,el,4,6,ORG,0.8363
1608524110333710336,pais,7,11,ORG,0.956
1608524110333710336,china,30,35,LOC,0.7669
1608524110333710336,luis enjuanes,99,112,PER,0.9999
1608524343650263043,alerta,4,10,MISC,0.6034
1608524343650263043,coronavirus,24,35,LOC,0.9988
1608524343650263043,eeuu,62,66,ORG,0.9238
1608524343650263043,covid,103,108,MISC,0.9998
1608524499636441089,enterate  coronavirus,1,22,MISC,0.9095
1608524499636441089,caba,89,93,LOC,0.9999
1608524499636441089,buenos aires,115,127,LOC,0.9999
1608524550555471877,actualidadrt,4,16,ORG,0.9028
1608524550555471877,policía federal de brasil,21,46,ORG,0.9997
1608524550555471877,supremo tribunal federal,56,80,ORG,0.9999
1608524550555471877,stf,82,85,ORG,1.0
1608524557312462848,begonys,4,11,ORG,0.8837
1608524557312462848,nieves concostrina,13,31,PER,1.0
1608524557312462848,españa,37,43,LOC,1.0
1608524557312462848,iglesia,63,70,ORG,0.9999
1608524625255993345,reporteya,4,13,ORG,0.9997
1608524625255993345,datoworld,41,50,ORG,0.9999
1608524625255993345,china,78,83,LOC,0.9999
1608524625255993345,covid,128,133,MISC,0.9997
1608524626904195072,gobierno,0,8,ORG,0.9999
1608524626904195072,talcual claroyraspao,70,90,MISC,0.9999
1608524702632542209,elzorrotacneno,4,18,PER,0.9176
1608524702632542209,darpa,32,37,ORG,0.9999
1608524702632542209,coronavirus,102,113,MISC,0.9999
1608524727492186112,vtvcanal8,4,13,ORG,0.9995
1608524784127643651,kattycita10,4,15,PER,0.9717
1608524841660940289,vtvcanal8,4,13,ORG,0.9995
1608524889761386496,vtvcanal8,4,13,ORG,0.9995
1608524894731632640,ebauman70,4,13,PER,0.4807
1608524894731632640,darpa,27,32,ORG,0.9999
1608524894731632640,coronavirus,97,108,MISC,0.9999
1608524969885028352,vtvcanal8,4,13,ORG,0.9995
1608525045789511681,covid,8,13,MISC,0.9986
1608525056082120704,slp,44,47,LOC,0.9999
1608525075300646914,natho47,4,11,ORG,0.9365
1608525080325410818,natho47,4,11,ORG,0.9365
1608525098964729866,elon musk,17,26,PER,0.9996
1608525098964729866,dr fauci,36,45,PER,0.9999
1608525151703801856,china,45,50,LOC,0.9999
1608525151703801856,csic,178,182,ORG,0.9998
1608525151703801856,isabel sola,184,195,PER,0.9999
1608525213284671489,rne,4,7,ORG,0.6696
1608525213284671489,china,54,59,LOC,1.0
1608525217999245319,ministeriosalud,4,19,ORG,0.9961
1608525217999245319,informe diario,21,35,MISC,0.8937
1608525217999245319,covid,36,41,MISC,0.9988
1608525258985820161,viejous,4,11,ORG,0.8982
1608525258985820161,china,55,60,LOC,1.0
1608525258985820161,estados unido,126,139,LOC,0.9984
1608525277432266755,ebauman70,4,13,PER,0.4807
1608525277432266755,darpa,27,32,ORG,0.9999
1608525277432266755,coronavirus,97,108,MISC,0.9999
1608525288727793665,vtvcanal8,4,13,ORG,0.9995
1608525376502009856,911chiapas,4,14,ORG,0.9733
1608525400069529601,reporteya,4,13,ORG,0.9994
1608525400069529601,venezuela,33,42,LOC,0.9858
1608525400069529601,ministro de comunicación,44,68,ORG,0.7083
1608525443644137472,natho47,4,11,ORG,0.9365
1608525598451765249,vtvcanal8,4,13,ORG,0.9995
1608525665002815495,idiazayuso,9,19,PER,0.9984
1608525665002815495,covid,69,74,MISC,0.9997
1608525665002815495,zendal,124,130,LOC,0.9986
1608525665002815495,telemadrid,160,170,ORG,0.9988
1608525759206883335,china,61,66,LOC,1.0
1608525800260923399,natho47,4,11,ORG,0.9365
1608525883706429443,china,96,101,LOC,0.9999
1608525886961188864,vtvcanal8,4,13,ORG,0.9995
1608526041185923073,informativost5,4,18,ORG,0.9823
1608526041185923073,china,116,121,LOC,0.9999
1608526095669764098,diariotalcual,4,17,ORG,0.9993
1608526095669764098,gobierno,19,27,ORG,0.9999
1608526095669764098,talcual claroyraspao,89,109,MISC,0.9998
1608526141517701122,alertanews24,4,16,ORG,0.9469
1608526141517701122,coronavirus,23,34,LOC,0.9994
1608526141517701122,túnez,63,68,LOC,0.9999
1608526141517701122,áfrica,116,122,LOC,1.0
1608526152737624064,ministeriosalud,4,19,ORG,0.9961
1608526152737624064,informe diario,21,35,MISC,0.8937
1608526152737624064,covid,36,41,MISC,0.9988
1608526177622446081,nsp1,0,4,MISC,0.9995
1608526182026481664,nsp1,51,55,MISC,0.9999
1608526224846114818,elon musk,17,26,PER,0.9996
1608526224846114818,dr fauci,36,45,PER,0.9999
1608526273978171392,vtvcanal8,4,13,ORG,0.9995
1608526284069703680,alerta,4,10,MISC,0.6034
1608526284069703680,coronavirus,24,35,LOC,0.9988
1608526284069703680,eeuu,62,66,ORG,0.9238
1608526284069703680,covid,103,108,MISC,0.9998
1608526302730137600,telemadrid,4,14,ORG,0.9989
1608526302730137600,diaz ayuso,16,26,PER,0.9999
1608526321415606272,ahoraguayacanfm,1,16,MISC,0.7087
1608526321415606272,china,70,75,LOC,1.0
1608526333394685952,diariotalcual,4,17,ORG,0.9993
1608526333394685952,gobierno,19,27,ORG,0.9999
1608526333394685952,talcual claroyraspao,89,109,MISC,0.9998
1608526409739247616,elon musk,17,26,PER,0.9996
1608526409739247616,dr fauci,36,45,PER,0.9999
1608526456539254787,ebauman70,4,13,PER,0.4807
1608526456539254787,darpa,27,32,ORG,0.9999
1608526456539254787,coronavirus,97,108,MISC,0.9999
1608526511274852354,viejous,4,11,ORG,0.8982
1608526511274852354,china,55,60,LOC,1.0
1608526511274852354,estados unido,126,139,LOC,0.9984
1608526534431879170,jlm,4,7,ORG,0.9998
1608526534431879170,aguascalientes,96,110,LOC,0.9994
1608526560960696322,jacoboramosgr,4,17,PER,0.9997
1608526560960696322,covid19 coronavirus,63,82,MISC,0.9998
1608526793526415363,noalcomunismo,5,18,MISC,0.9931
1608526793526415363,italia,41,47,ORG,0.9999
1608526793526415363,china,118,123,LOC,0.9998
1608526840465092609,leoguevara80,4,16,PER,0.6388
1608526840465092609,coronavirus,18,29,MISC,0.9133
1608526840465092609,cordoba,30,37,LOC,0.9999
1608526840465092609,avenida colón,101,114,LOC,0.9999
1608526860274794496,china,0,5,ORG,0.9827
1608526895938961409,alertanews24,4,16,ORG,0.9854
1608526895938961409,🇨🇳,18,20,LOC,0.9141
1608526895938961409,cdc,49,52,ORG,0.9999
1608526895938961409,ch,137,139,LOC,0.9997
1608526902461071360,ue,0,2,ORG,0.9708
1608526920395915265,alertanews24,4,16,ORG,0.9469
1608526920395915265,coronavirus,23,34,LOC,0.9994
1608526920395915265,túnez,63,68,LOC,0.9999
1608526920395915265,áfrica,116,122,LOC,1.0
1608526926200844288,china,70,75,LOC,1.0
1608526926200844288,abc,105,108,ORG,0.9999
1608526926200844288,sociedad,109,117,MISC,0.7398
1608527000330960897,vtvcanal8,4,13,ORG,0.9995
1608527133122629632,ebauman70,4,13,PER,0.4807
1608527133122629632,darpa,27,32,ORG,0.9999
1608527133122629632,coronavirus,97,108,MISC,0.9999
1608527193583550464,vtvcanal8,4,13,ORG,0.9995
1608527275422810112,coronavirus,0,11,LOC,0.9982
1608527275422810112,reino unido airfinity,34,55,ORG,0.9993
1608527275422810112,china,68,73,LOC,1.0
1608527275422810112,covid,116,121,MISC,0.9998
1608527275422810112,beijing,144,151,LOC,0.9998
1608527275422810112,reuters,231,238,ORG,0.9996
1608527277028958210,vtvcanal8,4,13,ORG,0.9995
1608527343676526593,leoguevara80,4,16,PER,0.8837
1608527343676526593,cordoba coronavirus,18,37,MISC,0.9998
1608527397762269184,presidencialven,4,19,ORG,0.5225
1608527397762269184,envivo,21,27,MISC,0.6453
1608527397762269184,nicolasmaduro,53,66,ORG,0.6263
1608527397762269184,coronavirus,107,118,MISC,0.9999
1608527475134599168,darpa,12,17,ORG,0.9999
1608527475134599168,coronavirus,82,93,MISC,0.9999
1608527475134599168,darpa,171,176,ORG,0.9999
1608527475134599168,cdc,197,200,ORG,0.9999
1608527524732047360,el,4,6,ORG,0.8363
1608527524732047360,pais,7,11,ORG,0.956
1608527524732047360,china,30,35,LOC,0.7669
1608527524732047360,luis enjuanes,99,112,PER,0.9999
1608527556248064001,comisión europea,3,19,ORG,0.9999
1608527556248064001,covid,48,53,MISC,0.9998
1608527556248064001,china,59,64,ORG,0.9992
1608527556248064001,veintisiete,97,108,ORG,0.9325
1608527560350261248,jacoboramosgr,4,17,PER,0.9997
1608527560350261248,covid19 coronavirus,63,82,MISC,0.9998
1608527589865582595,elon musk,17,26,PER,0.9996
1608527589865582595,dr fauci,36,45,PER,0.9999
1608527600795717633,vtvcanal8,4,13,ORG,0.9995
1608527661650812930,covid19,0,7,MISC,0.9858
1608527661650812930,china,86,91,LOC,0.9999
1608527661650812930,estadosunidos,128,141,ORG,0.9712
1608527661650812930,italia,152,158,ORG,0.9995
1608527661650812930,malasia,160,167,ORG,0.9939
1608527661650812930,japón,170,175,LOC,0.633
1608527821093183491,informador,4,14,ORG,0.9402
1608527821093183491,jal,15,18,ORG,0.9996
1608527821093183491,covid-19,41,49,MISC,0.9999
1608527821093183491,jalisco,53,60,LOC,1.0
1608527868274917376,vtvcanal8,4,13,ORG,0.9995
1608527938751967232,airfinity,38,47,ORG,0.9999
1608527938751967232,china,195,200,LOC,0.9999
1608528020842893313,covid19,0,7,MISC,0.9994
1608528020842893313,grancanaria,10,21,ORG,0.9845
1608528020842893313,nivel2,29,35,MISC,0.9993
1608528020842893313,coronavirus,89,100,MISC,0.9984
1608528020842893313,canarias,118,126,LOC,0.9996
1608528020842893313,islascanarias noticiasdecanarias,127,159,LOC,0.9233
1608528021794734080,elon musk,17,26,PER,0.9996
1608528021794734080,dr fauci,36,45,PER,0.9999
1608528035635937280,elon musk,17,26,PER,0.9996
1608528035635937280,dr fauci,36,45,PER,0.9999
1608528103109976065,gobierno,49,57,ORG,0.9683
1608528103109976065,china,111,116,LOC,0.9999
1608528151432552448,vtvcanal8,4,13,ORG,0.9995
1608528169669206022,telemadrid,4,14,ORG,0.9989
1608528169669206022,diaz ayuso,16,26,PER,0.9999
1608528213596045315,jacoboramosgr,4,17,PER,0.9997
1608528213596045315,covid19 coronavirus,63,82,MISC,0.9998
1608528274602196994,covid19,97,104,MISC,0.9999
1608528299919306753,noticias8islas,4,18,ORG,0.9375
1608528299919306753,covid19,20,27,MISC,0.999
1608528299919306753,grancanaria,30,41,ORG,0.996
