Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1601169786322681856,brianne dressen,47,62,PER,0.9997
1601169786322681856,astrazeneca,91,102,ORG,0.4602
1601169786620334084,robinson,61,69,LOC,0.9581
1601169787131944962,andrew turley,27,40,PER,0.9958
1601169787131944962,simon woodward,42,56,PER,0.9954
1601169787882803202,china,0,5,LOC,0.9999
1601169787882803202,covid19,54,61,ORG,0.5971
1601169787882803202,zhang boli,140,150,PER,0.9946
1601169788004450304,spec tv,2,9,ORG,0.7259
1601169788004450304,matt hancock,12,24,PER,0.9992
1601169788004450304,isabel oakeshott,72,88,PER,0.907
1601169788864110593,lilliputians,33,45,ORG,0.3002
1601169788864110593,stanford,79,87,ORG,0.5649
1601169789166157824,xi jinping,19,29,PER,0.76
1601169789166157824,chinese year of the rabbit?,66,93,MISC,0.8017
1601169789166157824,jiec (@chasiapacific,102,122,ORG,0.5233
1601169789166157824,china,164,169,LOC,0.9994
1601169789166157824,beijing briefing,194,210,ORG,0.5945
1601169791477338114,hong kong,0,9,LOC,0.9849
1601169791791734784,mexico,25,31,LOC,0.9969
1601169792123166721,tco,272,276,LOC,0.5727
1601169792324755456,us,4,8,LOC,0.9894
1601169792324755456,moderna,61,68,ORG,0.9806
1601169792324755456,pfizer,73,79,ORG,0.9929
1601169792324755456,biontech,96,104,MISC,0.7298
1601169792550940673,covid-19,255,263,MISC,0.6943
1601169793037393921,cdc,0,3,ORG,0.9974
1601169793037393921,covid,62,67,MISC,0.7257
1601169794421530624,peter obi,18,27,PER,0.9556
1601169794421530624,rivers state,32,44,LOC,0.8912
1601169794518106112,europe,67,73,LOC,0.9998
1601169794518106112,covid-19,116,124,MISC,0.8311
1601169795147124737,bigmedia,13,21,ORG,0.666
1601169795147124737,vaccineamnesty,37,51,MISC,0.7844
1601169795147124737,pandemicamnesty,56,71,MISC,0.485
1601169795147124737,bigpharma,86,95,ORG,0.7309
1601169795147124737,nurembergtrials,167,182,MISC,0.5928
1601169795147124737,crimesagainsthumanity,187,208,MISC,0.7645
1601169795331854337,antimicrobialresistance,70,93,MISC,0.8661
1601169795331854337,amr,95,98,ORG,0.8556
1601169796346806274,ringa ringa,43,54,ORG,0.5181
1601169796661395464,biden,4,9,PER,0.9704
1601169796661395464,non-fatal opioid overdose tracker,50,83,MISC,0.6758
1601169797122695168,eastmidlands,175,187,MISC,0.6766
