Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1607061424911650819,twinkle twinkle,55,70,MISC,0.5636
1607061424911650819,a dream of ily,105,119,MISC,0.7879
1607058985424719873,antivax,128,135,ORG,0.6723
1607060644196667392,bonnar,54,60,PER,0.8783
1607065246602076161,christian,158,167,MISC,0.996
1607071860637794304,iceland,116,123,LOC,0.9982
1607072346396835842,twitter,27,34,MISC,0.6055
1607072346396835842,elonmusk,40,48,ORG,0.5885
1607072347810369537,russian,41,48,MISC,0.9993
1607072347810369537,russia,92,98,LOC,0.9998
1607058599208951809,china,28,33,LOC,0.9997
1607058700929466369,chinese commissariat of health,23,53,ORG,0.7448
1607058774539513857,china,26,31,LOC,0.9999
1607058849550462977,mainland chinese,0,16,MISC,0.6206
1607058849550462977,hong kong,46,55,LOC,0.998
1607058849550462977,sinovac,95,102,ORG,0.9374
1607058943095853058,china,28,33,LOC,0.5747
1607058943095853058,lemons,68,74,MISC,0.5854
1607059112348598273,americans,100,109,MISC,0.9974
1607059112348598273,us,141,143,LOC,0.9927
1607059112348598273,pcr,201,204,MISC,0.9704
1607059145018179584,elon musk,2,11,PER,0.5266
1607059145018179584,india,70,75,LOC,0.7275
1607059165238771712,china,0,5,LOC,1.0
1607059212882046976,china,23,28,LOC,0.9999
1607059212882046976,cdc,31,34,ORG,0.9995
1607059309552361472,biden,40,45,PER,0.9317
1607059309552361472,us,74,76,LOC,0.9971
1607059309552361472,biden,144,149,PER,0.9993
1607059309552361472,china,167,172,LOC,0.9997
1607059379261681665,india,65,70,LOC,0.9994
1607059379261681665,china,126,131,LOC,0.9998
1607059457233813505,taj mahal  india,86,102,LOC,0.7701
1607059510517964800,hcov 229e,94,103,MISC,0.8355
1607059510517964800,nl63,105,109,MISC,0.9861
1607059510517964800,oc43,111,115,MISC,0.9935
1607059510517964800,hku1,120,124,MISC,0.9289
1607059540280844288,china,23,28,LOC,0.9999
1607059540280844288,cdc,31,34,ORG,0.9995
1607059667246583809,covid-19,10,18,MISC,0.8212
1607059667246583809,china,28,33,LOC,0.9999
1607059798373064710,america,92,99,LOC,0.9998
1607059799891476481,dr fauci,30,39,PER,0.773
1607059799891476481,twitter,72,79,ORG,0.5006
1607059896889147393,china,0,5,LOC,0.9998
1607059896889147393,covid,31,36,MISC,0.8374
1607059896889147393,coronavirus,64,75,MISC,0.9346
1607059896889147393,nhc,137,140,ORG,0.9965
1607059896889147393,covid,181,186,MISC,0.5613
1607059896889147393,chinese,215,222,MISC,0.9951
1607059913108512769,dr fauci,30,39,PER,0.773
1607059913108512769,twitter,72,79,ORG,0.5006
1607060014597914624,china,0,5,LOC,1.0
1607060014597914624,the associated press,63,83,ORG,0.8189
1607060014597914624,china,108,113,LOC,0.7536
1607060062568071168,ronfilipkowski kraft,20,40,ORG,0.7139
1607060160966443011,rahul gandhi,68,80,PER,0.9907
1607060313278500864,china,0,5,LOC,1.0
1607060338028978176,dr fauci,30,39,PER,0.773
1607060338028978176,twitter,72,79,ORG,0.5006
1607060364189130753,beijing,83,90,LOC,0.9998
1607060364189130753,chinese,107,114,MISC,0.9963
1607060402315366400,china,30,35,LOC,0.9998
1607060431532888067,armed forces,63,75,ORG,0.9353
1607060473383354368,china,30,35,LOC,0.9998
1607060504929005569,china,23,28,LOC,0.9999
1607060504929005569,cdc,31,34,ORG,0.9995
1607060729399758853,indian medical association,20,46,ORG,0.6973
1607060729399758853,indians,77,84,MISC,0.904
1607060729399758853,coronavirus,95,106,MISC,0.9515
1607060729399758853,china,114,119,LOC,0.9999
1607060739415588867,putin,21,26,PER,0.7087
1607060739415588867,coronavirus,29,40,MISC,0.8989
1607060739415588867,ukraine,87,94,LOC,0.9987
1607060796076589056,chinese,20,27,MISC,0.9836
1607060796076589056,china,104,109,LOC,0.9993
1607060796076589056,china,114,119,LOC,0.9999
1607060813642358785,india,17,22,LOC,0.9995
1607061040688410626,beijing chaoyang jingjiao,73,98,LOC,0.5538
1607061073106198530,ctv,9,12,ORG,0.2659
1607061073106198530,trudeau gvmt,42,54,MISC,0.6045
1607061073106198530,coronavirus,87,98,MISC,0.8289
1607061098833891329,greene,65,71,PER,0.6065
1607061098833891329,gaetz,75,80,MISC,0.6544
1607061189728636928,china,23,28,LOC,0.9999
1607061189728636928,cdc,31,34,ORG,0.9995
1607061237703266306,china,23,28,LOC,0.9999
1607061237703266306,cdc,31,34,ORG,0.9995
1607061243034046464,de bruyne,60,69,PER,0.7914
1607061288969986051,de bruyne,53,62,PER,0.8308
1607061298734596098,china,18,23,LOC,0.9957
1607061306099568641,coronavirus,168,179,MISC,0.9875
1607061363083431937,humanity,90,98,MISC,0.8143
1607061428674121729,the times of india,31,49,ORG,0.7297
1607061428674121729,jqgcb9hvvh,63,73,LOC,0.9304
1607061535947653120,dr fauci,30,39,PER,0.773
1607061535947653120,twitter,72,79,ORG,0.5006
1607061555392266240,china,23,28,LOC,0.9999
1607061555392266240,cdc,31,34,ORG,0.9995
1607061639052034050,india,17,22,LOC,0.9995
1607061644320071682,rahul gandhi,68,80,PER,0.9907
1607061645909692422,coronavirus vaccines,72,92,MISC,0.4538
1607061645909692422,boosters,93,101,MISC,0.6097
1607061737089519620,china,30,35,LOC,0.9998
1607061830127747072,china,13,18,LOC,0.9999
1607061838801547264,china,30,35,LOC,0.9998
1607062004103057410,china,0,5,LOC,1.0
1607062013699854336,boston,16,22,LOC,0.9989
1607062110193713152,coronavirus,56,67,MISC,0.7538
1607062110193713152,ayurveda,101,109,MISC,0.9204
1607062110193713152,amway,132,137,ORG,0.8529
1607062460535799809,congress,22,30,ORG,0.957
1607062549245136897,china,30,35,LOC,0.9998
1607062563556147208,china,0,5,LOC,1.0
1607062740471894017,coronavirus,100,111,MISC,0.6668
1607062740471894017,rsv,226,229,MISC,0.8659
1607062740710875145,china,42,47,LOC,0.9996
1607062857828667392,china,10,15,LOC,0.9998
1607062857828667392,covid,177,182,MISC,0.6679
1607063006172839937,china,18,23,LOC,0.9999
1607063045062201346,china,0,5,LOC,1.0
1607063126301896704,china,0,5,LOC,1.0
1607063213279174657,putin,21,26,PER,0.7087
1607063213279174657,coronavirus,29,40,MISC,0.8989
1607063213279174657,ukraine,87,94,LOC,0.9987
1607063250717347842,dr fauci,30,39,PER,0.773
1607063250717347842,twitter,72,79,ORG,0.5006
1607063273010245632,dekh rahe,2,11,PER,0.8595
1607063526803226625,srt2104,77,84,MISC,0.8201
1607063579361959936,china,16,21,LOC,0.9999
1607063897982525440,coronavirus vaccines,92,112,MISC,0.4647
1607063897982525440,boosters,113,121,MISC,0.5376
1607063995219070976,rahul gandhi,68,80,PER,0.9907
1607064000721833984,tewkesbury,0,10,LOC,0.699
1607064001128828928,china,36,41,LOC,0.9998
1607064009471320065,china,17,22,LOC,0.9999
1607064090496884738,china,23,28,LOC,0.9999
1607064090496884738,cdc,31,34,ORG,0.9995
1607064232977367041,china,40,45,LOC,0.9897
1607064232977367041,dead bodies seen,69,85,MISC,0.6928
1607064436833136640,hong kong,14,23,LOC,0.9944
1607064456923860992,oklahoma pandemic center &amp,72,101,ORG,0.8763
1607064456923860992,oklahoma public health lab,103,129,ORG,0.9181
