Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1599403145980936193,tokyo,0,5,LOC,0.9919
1599403145980936193,nhk world-japan news,45,65,ORG,0.7825
1599403146005991424,florida,11,18,LOC,0.9992
1599403146706530306,redpill of truth,107,123,MISC,0.7798
1599403146731671553,tory,28,32,MISC,0.595
1599403146870419456,josh joder,28,38,PER,0.9916
1599403148195479553,orange county california,56,80,LOC,0.808
1599403148195479553,kelly ernby,106,117,PER,0.9996
1599403148224831488,cdc,170,173,ORG,0.9596
1599403148619042816,andrew huff,29,40,PER,0.9998
1599403148619042816,ecohealth alliance,67,85,ORG,0.9711
1599403148619042816,wuhan,115,120,LOC,0.9844
1599403148619042816,covid wa,131,139,PER,0.7556
1599403148728274944,covid19,54,61,MISC,0.9602
1599403148728274944,tco,256,260,LOC,0.6628
1599403149772529664,london,32,38,LOC,0.9982
1599403150259421184,andrew huff,46,57,PER,0.981
1599403150259421184,wuhan,74,79,LOC,0.8486
1599403151479578629,department of health,4,24,ORG,0.9168
1599403151479578629,doh,26,29,ORG,0.9967
1599403151613992963,chinese,24,31,MISC,0.9902
1599403151639166981,omicron,79,86,MISC,0.5109
1599403151655948291,us,60,64,LOC,0.9991
1599403151655948291,liheap,111,117,ORG,0.3922
1599403151655948291,low-income home energy assistance program,123,164,ORG,0.6374
1599403151920095232,la county,8,17,LOC,0.8029
1599403151978741762,jordan,12,18,LOC,0.8807
1599403152486281217,covid9-19,44,53,MISC,0.7305
1599403152939180032,katherine o’brien,124,141,PER,0.9952
1599403152939180032,nepal,226,231,LOC,0.961
1599403152939180032,un,266,268,LOC,0.7706
1599403152939180032,nepal,269,274,LOC,0.9953
1599403152951877633,new yorkers,0,11,MISC,0.3647
1599403152951877633,rockefeller center,17,35,LOC,0.7511
1599403152951877633,new yorkers,130,141,MISC,0.7976
1599403152951877633,rockefeller center,149,167,LOC,0.7351
1599403153614467073,woody harrelson,0,15,PER,0.9633
1599403153614467073,bill maher,22,32,PER,0.7563
1599403153912344577,atiku,20,25,PER,0.9577
1599403153912344577,peter obi,94,103,PER,0.9125
1599403153912373250,covid-19,87,95,MISC,0.8
1599403153912373250,smu,136,139,ORG,0.9923
1599403153912373250,prof lily kong,150,164,PER,0.9104
1599403153975169025,"""trumps""",135,142,ORG,0.6887
1599403154222862337,britain,19,26,LOC,0.9999
1599403154222862337,uk,131,133,LOC,0.9992
1599403154667294721,chinese,12,19,MISC,0.9987
1599403154667294721,covid-19,54,62,MISC,0.6283
1599403154667294721,american,102,110,MISC,0.996
1599403154839425024,china,39,44,LOC,1.0
1599403154839425024,guangzhou,47,56,LOC,0.9997
1599403154918998017,chinese,5,12,MISC,0.9976
1599403154918998017,urumqi,30,36,LOC,0.9999
1599403156001419264,atta mills,8,18,PER,0.8826
1599403156001419264,covid,39,44,PER,0.9157
1599403156584402947,big pharma,0,10,ORG,0.8507
1599403156584402947,australia,14,23,LOC,0.9995
1599403156991258626,tory,124,128,MISC,0.8162
1599403159599796224,china,0,5,LOC,0.9992
1599403159599796224,europe,39,45,LOC,0.9899
1599403160870604801,epf,49,52,ORG,0.6384
1599403161625808896,wuhan,46,51,LOC,0.9967
1599403161625808896,covid,61,66,ORG,0.5134
1599403162556776449,vernon coleman,20,34,PER,0.9832
1599403162661638144,covid,95,100,MISC,0.5699
1599403163098173442,china,133,138,LOC,0.9999
1599403163219816448,americans,90,99,MISC,0.9992
1599403164369027072,uk,71,73,LOC,0.9993
1599403164369027072,bj,98,100,ORG,0.978
1599403165824131072,china,133,138,LOC,0.9999
1599403166465826816,oklahoma,27,35,LOC,0.9949
1599403166809739265,andrew huff,29,40,PER,0.9998
1599403166809739265,ecohealth alliance,67,85,ORG,0.9711
1599403166809739265,wuhan,115,120,LOC,0.9844
1599403166809739265,covid wa,131,139,PER,0.7556
1599403167233736705,stephen,63,70,PER,0.9944
1599403167350853632,linkedin,65,73,ORG,0.7998
1599403167350853632,microsoft,74,83,ORG,0.9873
1599403167350853632,facebook,85,93,ORG,0.9155
1599403167350853632,youtube,95,102,ORG,0.7765
1599403167350853632,google,103,109,ORG,0.9984
1599403167350853632,twitter,114,121,ORG,0.9534
1599403167610916865,massachusetts,20,33,LOC,0.992
1599403167610916865,john beaudoin,60,73,PER,0.9957
1599403167610916865,vaers,127,132,ORG,0.6861
1599403169900990466,wuhan,51,56,LOC,0.9963
1599403169900990466,covid,66,71,ORG,0.3407
1599403169900990466,new york post,93,106,ORG,0.7931
1599403170018390020,sri lanka,0,9,LOC,0.9945
1599403170018390020,iran,46,50,LOC,1.0
1599403170018390020,china,78,83,LOC,1.0
1599403170018390020,power of the people,154,173,MISC,0.6642
1599403170585014273,danielle smith,23,37,PER,0.9905
1599403170585014273,left,43,47,MISC,0.5886
1599403171175989250,linkedin,65,73,ORG,0.7998
1599403171175989250,microsoft,74,83,ORG,0.9873
1599403171175989250,facebook,85,93,ORG,0.9155
1599403171175989250,youtube,95,102,ORG,0.7765
1599403171175989250,google,103,109,ORG,0.9984
1599403171175989250,twitter,114,121,ORG,0.9534
1599403171390054401,chinese,2,9,MISC,0.9997
1599403171390054401,beijing,90,97,LOC,1.0
1599403171390054401,covid-19,113,121,MISC,0.9355
1599403173436829698,covid,35,40,PER,0.3875
1599403173436829698,china,83,88,LOC,0.9957
1599403174212804611,covid-19,17,25,MISC,0.6337
1599403174212804611,europe,144,150,LOC,0.999
1599403174212804611,mark lawler,175,186,PER,0.9929
1599403174212804611,thelancet oncology commission,198,227,ORG,0.8764
1599403174687027201,matt hancock,34,46,PER,0.9974
1599403174791499777,corbyns,53,60,ORG,0.6477
1599403174791499777,corbyn,151,157,PER,0.986
1599403174829465601,apple,2,7,ORG,0.9987
1599403174829465601,foxconn,30,37,ORG,0.9208
1599403174829465601,zhengzhou,40,49,LOC,0.9624
1599403174829465601,china,61,66,LOC,0.9999
1599403174829465601,iphones,89,96,MISC,0.7502
1599403174829465601,anti-covid,154,164,MISC,0.843
1599403174829465601,chinese,181,188,MISC,0.9919
1599403176192397312,ukraine,45,52,LOC,0.9795
1599403176192397312,covid,77,83,MISC,0.726
1599403177605967873,arabic,54,60,MISC,0.9766
1599403177605967873,covid the gravedigger,79,100,MISC,0.8693
1599403177605967873,imam mahdi nasser mohammed al-yaman,104,139,PER,0.9316
1599403178201559042,sun valley high school,19,41,ORG,0.8692
1599403178201559042,north carolina,54,68,LOC,0.9959
1599403179401150464,elmo,66,70,MISC,0.3702
1599403179401150464,cookie monster,75,89,ORG,0.3844
1599403179577180160,andrew huff,46,57,PER,0.981
1599403179577180160,wuhan,74,79,LOC,0.8486
1599403182022856706,caleg,62,67,LOC,0.8057
1599403182022856706,ca senate,95,104,ORG,0.3828
1599403182156906496,surrey,0,6,LOC,0.702
1599403182156906496,london,66,72,LOC,0.9999
1599403182156906496,egham,170,175,LOC,0.9998
1599403182156906496,manga house,241,252,LOC,0.6075
1599403182156906496,wwydhfvyxt,266,276,LOC,0.6086
1599403182374854656,wuhan,36,41,LOC,0.9949
1599403182848847878,andrew huff,29,40,PER,0.9998
