Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1600671503137222656,us,16,18,LOC,0.9987
1600671503393075200,fauci,58,63,PER,0.9998
1600671503393075200,twitter,86,93,MISC,0.7495
1600671503862972418,covid-19,129,137,MISC,0.6416
1600671503950954496,mtl,25,28,ORG,0.9979
1600671503950954496,covid,49,54,ORG,0.5429
1600671504097681408,china,0,5,LOC,1.0
1600671504097681408,covid19,49,56,MISC,0.9395
1600671504097681408,china,91,96,LOC,0.9999
1600671504374661122,quest college,10,23,ORG,0.9284
1600671504374661122,texas,27,32,LOC,0.9999
1600671504374661122,georgetown college,74,92,ORG,0.9188
1600671504374661122,rutgers,132,139,ORG,0.8151
1600671504706031616,new south wales,34,49,LOC,0.9534
1600671504706031616,australia,86,95,LOC,0.9919
1600671505276248066,cameroon,71,79,LOC,0.9997
1600671505389481985,south carolina,36,50,LOC,0.9988
1600671505918341123,department of defense,32,53,ORG,0.8895
1600671505918341123,covid,77,82,MISC,0.6514
1600671505918341123,aflds,129,134,ORG,0.9909
1600671506152816640,china,0,5,LOC,1.0
1600671506152816640,covid-19,49,57,MISC,0.9366
1600671507331416065,bmj,39,42,ORG,0.9781
1600671507340230656,india,234,239,LOC,0.9976
1600671507340230656,tco,262,266,LOC,0.8253
1600671507340230656,wbvtnxuqjm,267,277,LOC,0.957
1600671507457245184,australian,0,10,MISC,0.9949
1600671507457245184,covid-19,70,78,MISC,0.6007
1600671507520397312,florida,24,31,LOC,0.9438
1600671507520397312,republican,32,42,MISC,0.9711
1600671507520397312,"""dont say""",55,64,MISC,0.9328
1600671507549650947,covid,49,54,ORG,0.4205
1600671507990327296,ron johnson,8,19,PER,0.9927
1600671507998380034,democrats,4,13,MISC,0.9952
1600671508153638914,ron johnson,15,26,PER,0.8622
1600671508153638914,covid,50,55,MISC,0.7514
1600671508476592128,covid,70,75,ORG,0.5218
1600671508518445057,nri academy of sciences,31,54,ORG,0.9103
1600671508518445057,ed,65,67,ORG,0.4277
1600671508900106240,ndaa,36,40,ORG,0.9713
1600671508900106240,covid-19,53,61,MISC,0.8371
1600671509038579712,covid,23,28,ORG,0.972
1600671509420380160,royal family,4,16,ORG,0.637
1600671509420380160,charles’ reign,70,84,PER,0.6653
1600671509420380160,buckingham palace,88,105,LOC,0.8609
1600671509764538368,tory,117,121,MISC,0.9116
1600671511207370752,jim_jordan oops 😬 i mean politicising the vaccine has and will,1,63,MISC,0.8763
1600671511492399104,congress,0,8,ORG,0.9913
1600671511492399104,covid-19,24,32,MISC,0.7063
1600671511672520704,duke university,56,71,ORG,0.7359
1600671511920066562,auditor-general,71,86,ORG,0.7767
1600671512230596608,florida,16,23,LOC,0.3358
1600671512230596608,republican,24,34,MISC,0.57
1600671512230596608,don’t say gay’,50,64,MISC,0.6267
1600671512230596608,covid,77,82,MISC,0.4705
1600671512935153667,health science center,54,75,ORG,0.7882
1600671514202107906,az media,39,47,ORG,0.8577
1600671514629750784,covid,33,38,ORG,0.4229
1600671514788917248,falcon 9,37,45,MISC,0.9283
1600671514788917248,dragon,74,80,MISC,0.8748
1600671514788917248,spacex,82,88,ORG,0.9739
1600671514788917248,covid-19,211,219,ORG,0.5704
1600671514788917248,china,223,228,LOC,0.9999
1600671514872860672,nih,40,43,ORG,0.9997
1600671514872860672,hcq,69,72,ORG,0.6391
1600671514872860672,coronavirus,87,98,MISC,0.9949
