Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1607678111738470400,antivax,33,40,MISC,0.9322
1607678111738470400,musk,74,78,ORG,0.5807
1607679250227945474,twitter,51,58,ORG,0.5396
1607684879151685635,musk,15,19,PER,0.4315
1607677673525968898,mumbai,0,6,LOC,0.9981
1607677673525968898,covid19,114,121,MISC,0.8123
1607677734876229634,desantis covid,48,62,ORG,0.8169
1607677760423477248,coronavirus,19,30,MISC,0.8765
1607677760952209409,wuhan,82,87,LOC,0.9903
1607677761153560577,wuhan,82,87,LOC,0.9903
1607677797518004225,china,43,48,LOC,0.9999
1607677970776477699,ivermectin,85,95,MISC,0.8574
1607678043685806080,wuhan,82,87,LOC,0.9903
1607678049742639107,ferdinand “bongbong” marcos jr,54,85,PER,0.8579
1607678054410731520,catalonia,49,58,LOC,0.8515
1607678127215448066,national intelligence,55,76,ORG,0.8051
1607678127215448066,china,93,98,LOC,0.9999
1607678127215448066,cdc,101,104,ORG,0.971
1607678259059097601,david__osland,16,29,PER,0.7722
1607678302008877062,japan,0,5,LOC,0.9992
1607678302008877062,japan,201,206,LOC,0.9971
1607678396594536453,catalonia,66,75,LOC,0.8481
1607678423987810304,moderna,54,61,ORG,0.5618
1607678423987810304,pfizer,66,72,ORG,0.7687
1607678424767774721,china,14,19,LOC,0.9763
1607678452815085570,wuhan,82,87,LOC,0.9903
1607678523258568704,german,7,13,MISC,0.9999
1607678523258568704,christian dorsten,25,42,PER,0.9981
1607678523258568704,covid-19,91,99,MISC,0.9651
1607678523258568704,german,127,133,MISC,0.9997
1607678523258568704,marco buschmann,151,166,PER,0.9996
1607678523258568704,drosten,226,233,PER,0.9462
1607678556095537152,patrick,128,135,PER,0.5934
1607678574772772867,justiceoig the necro-corona of “molecular spikes of graphene oxide”,27,94,MISC,0.8394
1607678674417123331,china,30,35,LOC,0.9996
1607678679148011521,us,78,82,LOC,0.998
1607678679148011521,military,104,112,ORG,0.7847
1607678679148011521,ccp,156,159,ORG,0.4404
1607678682059132930,china,43,48,LOC,0.9998
1607678735368744960,japan,27,32,LOC,0.9999
1607678735368744960,china,63,68,LOC,0.9998
1607678764552720384,china,29,34,LOC,0.9999
1607678764552720384,beijing,103,110,LOC,1.0
1607678887911198722,wuhan,82,87,LOC,0.9903
1607678942445461504,covid,13,18,MISC,0.7451
1607678942445461504,the dallas morning news,64,87,ORG,0.819
1607678954898325504,national intelligence,55,76,ORG,0.8051
1607678954898325504,china,93,98,LOC,0.9999
1607678954898325504,cdc,101,104,ORG,0.971
1607679034351325187,chinese,18,25,MISC,0.9984
1607679034351325187,omicron,131,138,LOC,0.522
1607679072271753217,covid,13,18,MISC,0.742
1607679072271753217,the dallas morning news,64,87,ORG,0.8134
1607679089686745094,us,77,81,LOC,0.9739
1607679094904492033,chinese,18,25,MISC,0.9977
1607679095587971073,southwest,0,9,LOC,0.8246
1607679095587971073,swa flight 4574,81,96,MISC,0.8946
1607679095587971073,den,112,115,ORG,0.3967
1607679104555384833,national intelligence,55,76,ORG,0.8051
1607679104555384833,china,93,98,LOC,0.9999
1607679104555384833,cdc,101,104,ORG,0.971
1607679123601637377,wuhan,82,87,LOC,0.9903
1607679173535084547,china,13,18,LOC,0.9999
1607679173535084547,cdc,101,104,ORG,0.9991
1607679200269422593,wuhan,82,87,LOC,0.9903
1607679204145131520,us government project from 2012 inception via darpa  dr malone,50,115,MISC,0.7982
1607679204145131520,dr mccullough,120,134,PER,0.7443
1607679254862626818,national intelligence,55,76,ORG,0.8051
1607679254862626818,china,93,98,LOC,0.9999
1607679254862626818,cdc,101,104,ORG,0.971
1607679264396034051,wuhan,82,87,LOC,0.9903
1607679295656427520,delhi,68,73,LOC,0.5024
1607679295656427520,aamaadmiparty aap,119,136,ORG,0.7805
1607679317063962626,fauci,20,25,PER,0.9524
1607679359011393540,french,0,6,MISC,0.9995
1607679359011393540,nobel,31,36,MISC,0.8747
1607679359011393540,luc montagnier,46,60,PER,0.9977
1607679359011393540,ccp,194,197,ORG,0.9976
1607679359011393540,wuhan,205,210,LOC,0.992
1607679430138142720,wuhan,82,87,LOC,0.9903
1607679559096467457,chinese,53,60,MISC,0.5762
1607679575429099521,delta,4,9,LOC,0.4898
1607679575429099521,china,38,43,LOC,0.9999
1607679575429099521,delta,52,57,ORG,0.5762
1607679575429099521,omicron,100,107,ORG,0.7334
1607679575429099521,xu wenbo,117,125,PER,0.9876
1607679575429099521,chinese,144,151,MISC,0.9555
1607679575429099521,cdc,152,155,ORG,0.9987
1607679575429099521,china,173,178,LOC,0.9999
1607679575429099521,omicron,253,260,MISC,0.6636
1607679575429099521,xu,269,271,PER,0.9962
1607679582488121344,omicron,171,178,MISC,0.7755
1607679582488121344,china,218,223,LOC,0.9998
1607679605598752770,french,0,6,MISC,0.9995
1607679605598752770,nobel,31,36,MISC,0.8687
1607679605598752770,luc montagnier,46,60,PER,0.9976
1607679605598752770,ccp,194,197,ORG,0.9978
1607679605598752770,wuhan,205,210,LOC,0.9923
1607679613513175040,japan,0,5,LOC,0.9994
1607679613513175040,china,48,53,LOC,0.9983
1607679613513175040,kishida,59,66,ORG,0.3698
1607679613513175040,englishkyodonewsnet,69,90,LOC,0.3722
1607679613513175040,japan,93,98,LOC,0.9999
1607679613513175040,china,159,164,LOC,0.9999
1607679613513175040,fumio kishida,181,194,PER,0.9991
1607679613513175040,coronavirus,230,241,MISC,0.8918
1607679656840335360,jewish,40,46,MISC,0.9995
1607679656840335360,chinese-style,169,182,MISC,0.9964
1607679723974365184,wuhan,82,87,LOC,0.9903
1607679801317376003,china,57,62,LOC,0.9998
1607679812835115009,wuhan,82,87,LOC,0.9903
1607679904862113793,the new york times,24,42,ORG,0.9225
1607679904862113793,pcr,105,108,MISC,0.616
1607679942212427779,sexualrevolution,58,74,MISC,0.9568
1607679947258355718,daje roma!,21,31,ORG,0.7257
1607679947258355718,rome,82,86,LOC,0.9998
1607679947258355718,coronavirus,95,106,MISC,0.7611
1607680086052048896,russia,19,25,LOC,0.9997
1607680096634118145,moderna,54,61,ORG,0.5618
1607680096634118145,pfizer,66,72,ORG,0.7687
1607680186988003328,china,26,31,LOC,0.9998
1607680227874050048,lisa,4,8,LOC,0.9004
1607680234614321153,us,28,32,LOC,0.9986
1607680237801992195,national intelligence,55,76,ORG,0.8051
1607680237801992195,china,93,98,LOC,0.9999
