Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1599720238454554626,china,47,52,LOC,0.9999
1599720238454554626,beijing,96,103,LOC,0.9997
1599720238614212610,north korean,20,32,MISC,0.9518
1599720238626484226,mfs,57,60,ORG,0.8842
1599720238744231936,victoria,42,50,LOC,0.9977
1599720238744231936,cyte,54,58,ORG,0.4907
1599720238744231936,covid,108,113,MISC,0.6021
1599720239297536000,chinese,97,104,MISC,0.9968
1599720239456845824,uk,11,13,LOC,0.9974
1599720239456845824,kayburley,15,24,LOC,0.6082
1599720239456845824,matt wrack,75,85,PER,0.7742
1599720239456845824,gs fire brigades union,86,108,ORG,0.5202
1599720239549120513,linkedin,65,73,ORG,0.7998
1599720239549120513,microsoft,74,83,ORG,0.9873
1599720239549120513,facebook,85,93,ORG,0.9155
1599720239549120513,youtube,95,102,ORG,0.7765
1599720239549120513,google,103,109,ORG,0.9984
1599720239549120513,twitter,114,121,ORG,0.9534
1599720240522629121,apple,0,5,ORG,0.8574
1599720240522629121,foxconn,15,22,ORG,0.9997
1599720240522629121,zhengzhou,45,54,LOC,0.8209
1599720240522629121,china,64,69,LOC,1.0
1599720240522629121,zhengzhou,119,128,LOC,0.9528
1599720240836882432,centrepompidou,1,15,PER,0.328
1599720241185054721,tco,274,278,LOC,0.7839
1599720241185054721,rhkgsetz8g,279,289,LOC,0.9127
1599720241948463104,kate mclachlan,0,14,PER,0.9977
1599720242301001729,uk,21,25,LOC,0.9412
1599720242301001729,strep a,66,73,MISC,0.5153
1599720242301001729,covid,110,115,LOC,0.8516
1599720243601215490,beijing,43,50,LOC,0.9995
1599720243601215490,china,105,110,LOC,0.9999
1599720243601215490,iranian,116,123,MISC,0.9983
1599720243634458626,brazil,122,128,LOC,0.9925
1599720244842442754,amazon japan!,53,66,MISC,0.5458
1599720244842442754,japan,85,90,LOC,0.998
1599720244842442754,xenoma,241,247,ORG,0.6042
1599720244989206528,nigeria,111,118,LOC,0.9998
1599720244989206528,albarka health spri,120,139,ORG,0.8296
1599720245433757698,cdc,37,40,ORG,0.9665
1599720245433757698,just the news  media,118,138,ORG,0.7032
1599720245555392513,wuhan,46,51,LOC,0.9967
1599720245555392513,covid,61,66,ORG,0.5134
1599720245878345729,welsh,31,36,MISC,0.9989
1599720245878345729,welsh,193,198,MISC,0.9984
1599720246084243457,maharlika fund!,20,35,ORG,0.6337
1599720246084243457,pbbm,40,44,ORG,0.866
1599720246084243457,asean,257,262,MISC,0.5539
1599720247132495873,europe,54,60,LOC,0.9995
1599720247988199428,ca,3,5,LOC,0.9904
1599720247988199428,jhu,151,154,ORG,0.8137
1599720247988199428,coronavirus research center,157,184,ORG,0.6332
1599720248952905729,ga,3,5,LOC,0.9866
1599720248952905729,jhu,150,153,ORG,0.8267
1599720248952905729,coronavirus research center,156,183,ORG,0.6227
1599720249410355201,tesla,0,5,ORG,0.9392
1599720249410355201,smaller cybertruck,8,26,MISC,0.7523
1599720249410355201,tesla cybertruck,67,83,ORG,0.5043
1599720249984798728,hi,3,5,LOC,0.6121
1599720249984798728,jhu,149,152,ORG,0.8375
1599720249984798728,coronavirus research center,155,182,ORG,0.6306
1599720250970456064,jhu,150,153,ORG,0.8407
1599720250970456064,coronavirus research center,156,183,ORG,0.6491
1599720251922464768,va,3,5,LOC,0.9821
1599720251922464768,jhu,150,153,ORG,0.8354
1599720251922464768,coronavirus research center,156,183,ORG,0.6242
1599720253956575233,berniespofforth,4,19,LOC,0.6613
1599720253956575233,uk,21,23,LOC,0.997
1599720253956575233,oxfordshire council,28,47,ORG,0.9218
1599720254611271683,berniespofforth,4,19,LOC,0.6613
1599720254611271683,uk,21,23,LOC,0.997
1599720254611271683,oxfordshire council,28,47,ORG,0.9218
1599720258130313216,australian,37,47,MISC,0.908
1599720258130313216,"""the royal childrens hospital emergency department""",64,114,ORG,0.7823
1599720260214484992,china,0,5,LOC,1.0
1599720260600463363,us,9,13,LOC,0.9934
1599720260600463363,americans,48,57,MISC,0.9982
1599720260600463363,biden,102,107,PER,0.9642
1599720260630089730,china,97,102,LOC,0.9802
1599720260739137538,hancock,90,97,PER,0.9998
1599720262576279553,adambienkov,1,12,MISC,0.679
1599720262576279553,us,46,48,LOC,0.9637
1599720262576279553,nato,49,53,ORG,0.9355
1599720262576279553,ukraine,67,74,LOC,0.9916
1599720262576279553,uk,114,116,LOC,0.6146
1599720262576279553,mick wallace,245,257,PER,0.9967
1599720262576279553,claire daly,262,273,PER,0.998
