Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1598738768487481344,covid,58,63,ORG,0.49
1598738768860618752,musk,16,20,PER,0.6962
1598738768860618752,biden,46,51,PER,0.7653
1598738768860618752,white house,52,63,LOC,0.9549
1598738768961232896,senators,74,82,MISC,0.9887
1598738768961232896,biden administration,109,129,ORG,0.906
1598738768961441824,ollin,44,49,LOC,0.5971
1598738768961441824,nyc,60,63,LOC,0.931
1598738768961441824,ollin,175,180,MISC,0.5328
1598738769045327893,chinese,159,166,MISC,0.9972
1598738769238179841,lego,77,81,ORG,0.5109
1598738769502511105,la county covid,14,31,ORG,0.8048
1598738770093903874,phs,35,38,ORG,0.9751
1598738770093903874,adrian mancheno,75,90,PER,0.9997
1598738770148225024,recover initiative,27,45,MISC,0.6825
1598738770353827840,minnesota law weekly,29,49,ORG,0.7571
1598738770353827840,minneapolis federal reserve bank,101,133,ORG,0.9394
1598738770353827840,maki,160,164,PER,0.9531
1598738770353827840,covid-19,232,240,MISC,0.6054
1598738770483974150,thanksgiving,44,56,MISC,0.9287
1598738770483974150,covid-19,97,105,MISC,0.7873
1598738771083726849,china,33,38,LOC,0.9996
1598738771083726849,united states,104,117,LOC,0.9991
1598738771456843776,world aids day,15,29,MISC,0.7966
1598738771456843776,michigan department of health and human services,38,86,ORG,0.9795
1598738771456843776,mdhhs,102,107,ORG,0.6677
1598738771456843776,hiv,149,152,MISC,0.9539
1598738771456843776,hiv,197,200,MISC,0.9567
1598738771457052686,scarlett,42,50,PER,0.9988
1598738771457052686,covid,156,161,MISC,0.853
1598738771767308288,e2,77,79,MISC,0.9107
1598738772191055872,indeed the soldiers of allaah are triumphant and you shall come to know,55,139,MISC,0.8739
1598738772954255360,black cat,22,31,ORG,0.6555
1598738772954255360,ryan brown,72,82,PER,0.5567
1598738773000351746,solihull,23,31,ORG,0.9459
1598738773000351746,solihull civic honours awards,77,106,MISC,0.8854
1598738773080100864,washingtonians,0,14,MISC,0.947
1598738773080100864,say yes!,80,88,MISC,0.6115
1598738773121957894,fbc centre,54,64,LOC,0.6169
1598738773121957894,finchampstead,68,81,LOC,0.9988
1598738773121957894,nhs,110,113,ORG,0.8436
1598738773386280960,sars-2,103,109,MISC,0.6546
1598738773558399007,china,19,24,LOC,0.963
