Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1600233618684583936,national influenza vaccination week,159,194,MISC,0.7894
1600233618713870336,pfizer,0,6,ORG,0.9902
1600233618713870336,kalamazoo county facility,24,49,ORG,0.7082
1600233618797895680,dallas,0,6,LOC,0.9948
1600233618797895680,tx,8,10,LOC,0.5885
1600233618797895680,coronavirus relief fund,34,57,ORG,0.5989
1600233618797895680,the voice society,72,89,ORG,0.7871
1600233618797895680,dallas,157,163,LOC,0.9955
1600233619326488576,national influenza vaccination week,5,40,MISC,0.7177
1600233619422732291,china,13,18,LOC,0.9999
1600233619632422913,"""bylinetimes""",81,93,MISC,0.6404
1600233620421033985,covid,62,67,ORG,0.4807
1600233620421033985,jew,96,99,MISC,0.7487
1600233620588879874,"""luckys""",15,22,ORG,0.5875
1600233621146595328,michelle mone,33,46,PER,0.9993
1600233621452906497,canada,0,6,LOC,0.9845
1600233621452906497,cdc,17,20,ORG,0.9952
1600233621855490048,covid19,0,7,ORG,0.9646
1600233621855490048,latino,66,72,MISC,0.9299
1600233622199492622,covid19,153,160,MISC,0.6579
1600233622530887681,covid19,52,59,MISC,0.8174
1600233622530887681,glp1-ra,162,169,MISC,0.6844
1600233623218573313,craig rice,0,10,PER,0.9858
1600233623218573313,cuyahoga falls,19,33,LOC,0.955
1600233623218573313,ohio,35,39,LOC,0.9998
1600233623218573313,covid,49,54,ORG,0.7003
1600233623218573313,craig,74,79,PER,0.9965
1600233623629615106,pfizer,29,35,ORG,0.8514
1600233623629615106,moderna,41,48,ORG,0.8866
1600233623822561282,labour,66,72,ORG,0.802
1600233623822561282,wes streeting!,115,129,MISC,0.6663
1600233624229400576,covid,23,28,LOC,0.4491
1600233624586051592,covid-19,119,127,MISC,0.7942
1600233624732770304,tremere,63,70,PER,0.8363
1600233624732770304,new world order,101,116,MISC,0.6964
1600233624905068544,jacinda,17,24,PER,0.7837
1600233624905068544,covid,103,108,PER,0.8266
1600233625395470336,the who  vigi,41,54,ORG,0.3002
1600233625395470336,fluenz tetra,86,98,MISC,0.7088
1600233625609416704,anthony fauci,20,33,PER,0.9924
1600233625609416704,twitter,55,62,ORG,0.9562
1600233626314104845,american,18,26,MISC,0.9936
1600233626314104845,tco,155,159,LOC,0.655
1600233626314104845,pwnrznfwyj,160,170,LOC,0.9356
1600233626419236864,covid-19,58,66,MISC,0.5842
1600233626947715072,pfizer,29,35,ORG,0.8514
1600233626947715072,moderna,41,48,ORG,0.8866
1600233627756875776,us,86,88,LOC,0.9981
1600233628143095809,china,19,24,LOC,0.7357
1600233628662784000,alas schmitt,148,160,PER,0.7441
1600233628662784000,agapé,213,218,MISC,0.7466
1600233628734083072,uk,21,25,LOC,0.9412
1600233628734083072,strep a,66,73,MISC,0.5153
1600233628734083072,covid,110,115,LOC,0.8516
1600233629388460033,bbc,37,40,ORG,0.3669
1600233629711364098,strep a,130,137,MISC,0.7033
1600233630068244481,michelle mone,33,46,PER,0.9993
1600233630294581250,covid,67,72,MISC,0.7188
1600233630302818304,ladner,11,17,LOC,0.54
1600233630919323650,covid,51,56,MISC,0.5965
1600233630919323650,ndaa,85,89,ORG,0.7532
1600233631754092545,china,38,43,LOC,0.9437
1600233632097923072,mhra,66,70,ORG,0.9836
1600233632097923072,pfizer,86,92,ORG,0.5968
1600233632378941441,forbes  america,109,124,ORG,0.4566
1600233632957767682,beijing,52,59,LOC,0.9992
1600233632957767682,pcr,116,119,MISC,0.7958
1600233633385615361,covid,147,152,ORG,0.5507
1600233633591177216,florida,98,105,LOC,0.9827
1600233633637621765,arco,18,22,ORG,0.9949
1600233633637621765,hull,26,30,LOC,0.9957
1600233633637621765,nhs,85,88,ORG,0.4061
1600233633637621765,nhs,99,102,ORG,0.697
1600233633905795073,colorado,32,40,LOC,0.9984
1600233633905795073,us,229,231,LOC,0.8554
1600233634253766656,stephen harper,71,85,PER,0.9843
1600233634253766656,harper &amp; associates consulting inc,87,126,ORG,0.841
1600233634446938118,disney,0,6,ORG,0.9013
1600233634446938118,china,40,45,LOC,0.9999
1600233634446938118,winnie,66,72,PER,0.7318
1600233634534924288,jenna ortega,12,24,PER,0.9879
1600233634639880192,pandemic within,49,64,MISC,0.7008
1600233634639880192,bprainsack,99,109,MISC,0.6625
1600233634639880192,unicanberra,138,149,LOC,0.6551
1600233635314966528,covid,92,97,ORG,0.3119
1600233635868991488,christmas!,60,70,MISC,0.8465
1600233636682661888,joedunstall,1,12,LOC,0.629
1600233636976025602,chinese,0,7,MISC,0.9937
1600233636976025602,us,26,28,LOC,0.8828
1600233636976025602,secret service,62,76,ORG,0.7814
1600233637617680384,war is peace  freedom is slavery  ignorance is strength,4,72,MISC,0.744
1600233637739646976,covid-19,29,37,MISC,0.8932
1600233637739646976,canada,187,193,LOC,0.9996
1600233637886189568,boston,0,6,LOC,0.9877
1600233637886189568,massachusetts,18,31,LOC,0.9799
1600233638393565184,mccullough,20,30,PER,0.9799
1600233638393565184,covid va,131,139,LOC,0.4611
1600233638594953216,china,19,24,LOC,0.7357
1600233639026925569,us,101,103,LOC,0.9961
1600233639354195970,covid files,43,54,MISC,0.5003
1600233639778082816,canada,18,24,LOC,0.9988
1600233639778082816,bc,38,40,LOC,0.9757
1600233639899430913,todd treangen,112,125,PER,0.8862
1600233640163622913,michelle mone,60,73,PER,0.818
1600233640163622913,the commo,123,139,MISC,0.6797
1600233640226566146,china,91,96,LOC,0.9996
1600233640226566146,shapira,99,106,PER,0.9963
1600233640495308800,covid,102,107,LOC,0.9085
1600233640952270848,marq spusta,52,63,ORG,0.6284
1600233640952270848,marqspusta widespreadpanic                   buy,78,126,ORG,0.8298
1600233640952270848,ebay,130,134,ORG,0.5319
1600233641057038336,discovery health,47,63,ORG,0.7983
1600233642608889856,virginia alcoholic beverage control authority,24,69,ORG,0.9829
1600233642608889856,abc,71,74,ORG,0.9999
1600233643200237569,thetorontosun winnipeg,1,23,LOC,0.8371
1600233643200237569,ukraine,25,32,LOC,0.9995
1600233643200237569,usa,42,45,LOC,0.9665
1600233643963600896,tptb,20,24,ORG,0.3628
1600233644177575937,hulk,42,54,MISC,0.9227
1600233644177575937,gamma chamber,87,131,MISC,0.7532
1600233645134036992,tifton,0,6,ORG,0.7566
1600233645301563394,mercury,117,124,MISC,0.8827
1600233646509936640,mccullough,20,30,PER,0.9799
1600233646509936640,covid va,131,139,LOC,0.4611
1600233646685822976,rsv,37,40,MISC,0.9663
1600233646912217089,covid,31,36,PER,0.9661
1600233646912217089,covid,202,207,MISC,0.6226
1600233649915297797,naomi wolf,63,73,PER,0.9862
1600233650443890688,arco,18,22,ORG,0.9949
1600233650443890688,hull,26,30,LOC,0.9957
1600233650443890688,nhs,85,88,ORG,0.4061
1600233650443890688,nhs,99,102,ORG,0.697
1600233651283054593,usa,63,66,LOC,0.9507
1600233651387539459,arco,18,22,ORG,0.9949
1600233651387539459,hull,26,30,LOC,0.9957
1600233651387539459,nhs,85,88,ORG,0.4061
1600233651387539459,nhs,99,102,ORG,0.697
1600233651580456961,judy marte,0,10,PER,0.9842
1600233651580456961,browardschools board,25,45,ORG,0.8152
1600233651974729728,michelle mone,33,46,PER,0.9993
1600233652364771334,gop,18,21,MISC,0.8698
1600233653086212096,alas schmitt,176,188,PER,0.7569
1600233653086212096,agapé,241,246,MISC,0.7525
1600233653614698496,omicron,38,45,ORG,0.511
1600233653703180288,labour,32,38,ORG,0.9934
1600233653703180288,lib dem,40,47,ORG,0.7449
1600233653703180288,oxford,73,79,LOC,0.9995
1600233653820194816,chinese,97,104,MISC,0.9968
1600233654290042882,china,19,24,LOC,0.7357
1600233655422500864,fauci,40,45,PER,0.9992
1600233657398091784,atlas says’ katie spence,68,92,PER,0.8718
1600233657398091784,epochtimes,97,107,ORG,0.9435
1600233657398091784,fda,123,126,ORG,0.9913
1600233657905594368,ri,43,45,ORG,0.9337
1600233657905594368,lifespan,63,71,ORG,0.4598
1600233659029602304,covid-19,58,66,MISC,0.5842
1600233659302563840,boise id,23,31,LOC,0.8136
1600233659302563840,cdc,38,41,ORG,0.9992
1600233659302563840,idaho statesman,63,78,ORG,0.5951
1600233659453227008,fda,21,24,ORG,0.9558
1600233659474198528,indiana,41,48,LOC,1.0
1600233659977506816,gunnyj i,1,9,PER,0.4023
1600233661554573313,matt hancock  i,26,41,PER,0.6888
1600233661634265091,adage datacenter,57,73,ORG,0.6461
1600233661877473280,china,19,24,LOC,0.7357
1600233662326353921,shamezladhani let’s go!,1,24,MISC,0.8452
1600233662939041793,states,55,61,LOC,0.4981
1600233662939041793,canada,75,81,LOC,0.9991
1600233663316099072,covid vaccines,0,14,ORG,0.3404
1600233663379038210,kirstie alley,60,73,PER,0.9954
1600233663626874880,cdc,72,75,ORG,0.9197
1600233664234672128,nspcc,81,86,ORG,0.9979
1600233664935170048,israel ministry of health,51,76,ORG,0.674
1600233664935170048,israeli,89,96,MISC,0.9977
1600233664935170048,fda,112,115,ORG,0.9536
1600233664935170048,israel,133,139,LOC,0.9975
1600233665190952960,us,101,103,LOC,0.9961
1600233666508369920,ndaa,61,65,ORG,0.9748
1600233666508369920,biden,114,119,PER,0.9291
1600233666814169093,hopkins,66,73,PER,0.9627
1600233667070083072,chinese,71,78,MISC,0.4643
1600233667070083072,xi,145,147,PER,0.8053
1600233667384995840,angustaylor,74,85,PER,0.939
1600233667384995840,albomp,104,110,MISC,0.5451
1600233667384995840,nationalca,126,136,MISC,0.6273
1600233667644776460,canada,0,6,LOC,0.9887
1600233668097691648,cdc,73,76,ORG,0.9804
1600233668613615616,covid,81,86,LOC,0.5198
1600233668634894336,house &amp,37,47,ORG,0.8959
1600233668634894336,senate,49,55,ORG,0.9961
1600233668634894336,ndaa,88,92,ORG,0.7778
1600233668924133377,covid-19,7,15,MISC,0.7488
1600233668924133377,harvard gazette,54,69,ORG,0.7426
1600233669095931905,nhs,81,84,ORG,0.4398
1600233669095931905,beckymalby,87,97,ORG,0.9833
1600233670119407623,rsv,49,52,MISC,0.836
1600233670173859841,robert f kennedy jr,13,32,PER,0.8573
1600233671616626688,ppe,105,108,MISC,0.5242
1600233671734480896,jackie,60,66,PER,0.9951
1600233671734480896,scottish,72,80,MISC,0.9996
1600233671864111105,anthony fauci,50,63,PER,0.9893
1600233671864111105,twitter,85,92,ORG,0.9223
1600233672149413888,covid,78,83,MISC,0.7853
1600233672459681792,dean of harvard medical school,43,73,ORG,0.8351
1600233672459681792,covid,76,81,ORG,0.521
1600233672459681792,us,127,129,LOC,0.9988
1600233672463904768,covid,115,120,PER,0.6162
1600233672954630144,giles,5,10,PER,0.9954
1600233673449611265,parkinson,134,143,PER,0.9737
1600233673730977792,nick fuentes,0,12,PER,0.9795
1600233673730977792,pro-jewish,75,85,MISC,0.9937
1600233673730977792,cuomo,94,99,PER,0.9981
1600233673730977792,nazi,123,127,MISC,0.9947
1600233673810403344,chinese,18,25,MISC,0.9991
1600233673810403344,secret service,71,85,ORG,0.8783
1600233673952927744,alas schmitt,137,149,PER,0.7521
1600233673952927744,agapé,202,207,MISC,0.7452
1600233674401644545,covid-19,119,127,MISC,0.7942
1600233675886452736,national day of remembrance and action on viol,93,139,MISC,0.6695
1600233677543264257,chinese,97,104,MISC,0.9968
1600233678713413632,wuhan,24,29,LOC,0.9979
1600233678713413632,covid,39,44,ORG,0.4699
1600233678713413632,us,73,77,LOC,0.9983
1600233679116115969,cdc,18,21,ORG,0.9992
1600233679158026241,la times,87,95,ORG,0.7754
1600233679531298816,mirab abaya,42,53,LOC,0.4315
1600233679921418240,covid,86,91,MISC,0.863
1600233680500187136,covid,50,55,MISC,0.852
1600233680881913856,uk,69,71,LOC,0.9992
1600233681687191552,covid,86,91,MISC,0.863
1600233682442194945,twitter,0,7,ORG,0.5115
1600233682442194945,berlin wall,27,38,ORG,0.7825
1600233683167825920,robert kogon,29,41,PER,0.7939
1600233683167825920,twitter,73,80,MISC,0.7743
1600233683188822017,protein data bank,109,126,ORG,0.9186
1600233683306151936,cdc,24,27,ORG,0.9987
1600233683708887040,mhra,66,70,ORG,0.9836
1600233683708887040,pfizer,86,92,ORG,0.5968
1600233684308664320,fauci,33,38,PER,0.9982
1600233684308664320,ecohealth,61,70,ORG,0.8154
1600233684308664320,wuhan institute of virology,98,125,ORG,0.9106
1600233688129675264,tom,19,22,PER,0.6575
1600233688830205961,grandcanyon national park,62,87,LOC,0.9165
1600233688830205961,gitwitter medtwitter,208,228,ORG,0.5747
1600233689039847424,justin trudeau,38,52,PER,0.8742
1600233689039847424,covid,55,60,MISC,0.7536
1600233689363140608,eu,27,29,ORG,0.9997
1600233689363140608,omicron,97,104,MISC,0.7661
1600233690377818114,gop,18,21,MISC,0.8698
1600233690667302913,manitoba protectmb,251,269,ORG,0.5716
1600233692856606720,schmitt,22,29,PER,0.3773
1600233692856606720,fauci,54,59,PER,0.7173
1600233693020188673,ron desantis,77,89,PER,0.9867
1600233693020188673,florida,125,132,LOC,0.9849
1600233693041561600,granny’,31,38,PER,0.7711
1600233693041561600,covid’,45,51,PER,0.9374
1600233693125091328,prof bridle,48,60,PER,0.8475
1600233693125091328,reiner fuellmich,104,120,PER,0.7611
1600233693846835200,raphael warnock,48,63,PER,0.9978
1600233693846835200,herschel walker,89,104,PER,0.99
1600233694249115648,covid,131,136,PER,0.9641
1600233695126118402,richard a rotshild,63,82,PER,0.9944
1600233695171969024,national influenza vaccination week,46,81,MISC,0.8146
