Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1608614211109941249,ontario,20,27,LOC,0.9992
1608614566619140096,nice,32,36,ORG,0.5906
1608614696864854016,abridgen andrew bridgen,22,45,MISC,0.7754
1608614802112548866,facebook,170,178,MISC,0.882
1608615263133659136,bagel karen,0,11,PER,0.9925
1608615263133659136,trump,15,20,PER,0.845
1608615263133659136,drag story hour,203,218,MISC,0.9021
1608615643041128448,bonhoeffer,75,85,MISC,0.8138
1608617282477096962,slapp,103,108,MISC,0.7053
1608618380348755969,rufussg,1,8,MISC,0.7419
1608618380348755969,psa,93,96,ORG,0.383
1608618380348755969,elon,111,115,PER,0.9941
1608619044055445506,ivor,13,17,PER,0.9111
1608619685196750849,bagel karen,14,25,PER,0.9433
1608619685196750849,trump,29,34,ORG,0.5366
1608619750778875905,cbc,165,168,ORG,0.9938
1608620670858194946,ontario,20,27,LOC,0.9992
1608620933480349703,pseudonymplusbunchofnumbers,13,40,ORG,0.4676
1608621122773450752,ontario,20,27,LOC,0.9992
1608621180218638337,antivax,232,239,MISC,0.6823
1608621929854029825,jazz,41,45,PER,0.4527
1608626279989022726,bagel karen,14,25,PER,0.9433
1608626279989022726,trump,29,34,ORG,0.5366
1608628426226937856,"""jaggeraus im antivax""",1,22,MISC,0.7532
1608613867038429190,us,68,72,LOC,0.9955
1608613867038429190,tco,161,165,LOC,0.4528
1608613872222756865,pfizer,90,96,ORG,0.3743
1608613872222756865,az,101,103,ORG,0.416
1608613881303400449,los angeles,19,30,LOC,0.9832
1608613881303400449,cdcgov,47,53,ORG,0.7931
1608613910000672769,ohio,66,70,LOC,0.9958
1608613912513241090,china,24,29,LOC,1.0
1608613912513241090,milan,84,89,LOC,0.9824
1608613963947995137,ukraine,96,103,LOC,0.9989
1608613964576849920,foreigners,21,31,MISC,0.8702
1608613964576849920,china,49,54,LOC,0.9968
1608613964576849920,national immigration administration,57,92,ORG,0.769
1608613964576849920,residencepermits,170,186,MISC,0.7752
1608614137655070722,covid,19,24,MISC,0.6041
1608614137655070722,china,51,56,LOC,0.9995
1608614137655070722,coronavirus,59,70,MISC,0.6619
1608614137655070722,al jazeera,87,97,ORG,0.7402
1608614268836122625,joe biden,16,25,PER,0.9919
1608614268836122625,xi jinping,29,39,PER,0.7769
1608614268836122625,coronavirus,53,64,MISC,0.9805
1608614317989191680,wuhan coronavirus,114,131,MISC,0.6559
1608614417893306368,8z2vrdplac,34,44,LOC,0.8816
1608614431734235137,cdc,34,37,ORG,0.9995
1608614431734235137,china,102,107,LOC,0.9993
1608614483030855682,pfizer,22,28,ORG,0.8758
1608614483030855682,moderna,33,40,ORG,0.9544
1608614483991359490,us,84,88,LOC,0.9958
1608614566673666050,italy,20,25,LOC,0.9982
1608614566673666050,china,95,100,LOC,0.9999
1608614566673666050,milan,104,109,LOC,0.9911
1608614580418392065,remdesivir,50,60,ORG,0.9321
1608614580418392065,covid-19,92,100,MISC,0.8004
1608614612467085312,italy,20,25,LOC,0.9982
1608614612467085312,china,95,100,LOC,0.9999
1608614612467085312,milan,104,109,LOC,0.9911
1608614682172219393,trump,32,37,PER,0.9986
1608614682172219393,china,67,72,LOC,0.9991
1608614682172219393,democrats,85,94,MISC,0.9999
1608614682172219393,xenophobic,108,118,MISC,0.6164
1608614682172219393,joe biden,127,136,PER,0.984
1608614690728321026,google,60,66,ORG,0.3159
1608614883645341701,johns hopkins csse,36,54,ORG,0.5575
1608614912573440000,johns hopkins csse,32,50,ORG,0.6399
1608614992382763009,hamish,0,6,ORG,0.5701
1608615025966747648,amy cooper,35,45,PER,0.9776
1608615025966747648,administration,129,143,ORG,0.3994
1608615059647008768,florida,18,25,LOC,0.9804
1608615144434855938,japan,20,25,LOC,0.9233
1608615144434855938,corona,116,122,ORG,0.4672
1608615319198912513,eu,0,2,ORG,0.9945
1608615319198912513,china,23,28,LOC,0.9955
1608615325217722369,pfizer,90,96,ORG,0.3743
1608615325217722369,az,101,103,ORG,0.416
1608615376686051333,qixopbilva,117,127,LOC,0.7411
1608615721030021122,pfizer,22,28,ORG,0.8758
1608615721030021122,moderna,33,40,ORG,0.9544
1608615851267063810,comicmarket,0,11,MISC,0.8395
1608615851267063810,japan,57,62,LOC,0.9999
1608615851267063810,tokyo big sight,141,156,ORG,0.415
1608615851267063810,tokyo,192,197,LOC,0.8973
1608615851267063810,japan,242,247,LOC,0.999
1608615867121799168,covid,242,247,MISC,0.6651
1608615919089246214,remdesivir,50,60,ORG,0.9321
1608615919089246214,covid-19,92,100,MISC,0.8004
1608615996364824576,foreigners,35,45,MISC,0.7739
1608615996364824576,china,63,68,LOC,0.9936
1608615996364824576,national immigration administration,71,106,ORG,0.7636
1608615996364824576,residencepermits,184,200,MISC,0.7413
1608616098936811521,cdc,17,20,ORG,0.9949
1608616098936811521,coronavirus,82,93,MISC,0.9718
1608616111096094720,ukraine,96,103,LOC,0.9989
1608616253933105153,andy vermaut,0,12,PER,0.6748
1608616253933105153,china,31,36,LOC,0.9999
1608616288607424513,italian,30,37,MISC,0.9994
1608616288607424513,china,95,100,LOC,0.9998
