Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1591777919239880709,negative,1.3805460929870605,-0.27284830808639526,1.5069620609283447
1591779260402110469,negative,0.8910441398620605,-0.7819321751594543,2.6070404052734375
1591779785591914501,negative,1.3153197765350342,-0.6807643175125122,1.8848583698272705
1591780030623158273,neutral,1.045412302017212,0.4463798999786377,0.553525984287262
1591780243722969088,negative,1.2412452697753906,-0.2599581778049469,1.5109096765518188
1591782167784587264,positive,1.1847766637802124,1.201436161994934,0.7182584404945374
1591783723766259712,negative,0.4741102457046509,-0.5728073716163635,3.2767117023468018
1591783917333676032,negative,0.6910938024520874,0.5686073899269104,1.2010622024536133
1591784925182980097,negative,0.5030557513237,-1.1436152458190918,3.821547746658325
1591786470884675584,negative,0.8934643268585205,-1.1405948400497437,3.094618558883667
1591786489142181889,negative,0.6334171891212463,0.15229345858097076,1.4910002946853638
1591786855108083714,negative,1.083095669746399,-1.4255088567733765,3.9509823322296143
1591787452875870208,negative,1.1938378810882568,-0.9123970866203308,3.066873788833618
1591788786517934082,negative,1.0486395359039307,-1.1725460290908813,3.052001714706421
1591789620190404609,negative,0.9008225798606873,-1.665047287940979,4.954725742340088
1591792564805697536,negative,0.5801693797111511,-0.10096172243356705,2.311241626739502
1591777901615222791,negative,0.502076268196106,-0.32962897419929504,1.252237319946289
1591777903313911808,neutral,1.4905588626861572,-0.2975500226020813,0.6278454065322876
1591777903984791553,negative,0.502076268196106,-0.32962897419929504,1.252237319946289
1591777904584970240,negative,1.250645637512207,-0.27290427684783936,1.3633757829666138
1591777904777732096,neutral,1.5121597051620483,0.6196449995040894,0.6769001483917236
1591777905671114754,negative,1.058943510055542,0.29975461959838867,1.4890745878219604
1591777905679400960,negative,1.2023308277130127,-0.7052414417266846,2.0848963260650635
1591777906375921665,neutral,1.7037715911865234,1.5586533546447754,0.1519360989332199
1591777906619215875,neutral,2.0666658878326416,0.5446615815162659,0.6128228306770325
1591777906879090688,neutral,1.828943133354187,1.5820395946502686,-0.09812901169061661
1591777907038453765,negative,1.5981101989746094,-0.034026071429252625,1.6118123531341553
1591777907479052290,negative,0.6917804479598999,-0.7916970252990723,2.0900421142578125
1591777907659137024,positive,0.9530726075172424,5.21879768371582,-1.0207769870758057
1591777908644872192,positive,1.0186591148376465,1.5279934406280518,1.1723541021347046
1591777909324513280,neutral,1.9181079864501953,1.3422077894210815,-0.9223808646202087
1591777909382909952,neutral,1.6801221370697021,0.832732081413269,0.8568702340126038
1591777909475348480,neutral,1.641784906387329,0.7201713919639587,-0.2659769058227539
1591777909664264195,negative,1.5372346639633179,-0.57894366979599,1.7459999322891235
1591777909861224449,neutral,1.3652781248092651,1.1732367277145386,0.2744493782520294
1591777910037262336,neutral,1.5173790454864502,1.2941476106643677,0.3514106869697571
1591777910133821444,negative,0.8573864102363586,-0.752397358417511,2.0856876373291016
1591777910280462337,neutral,1.5454883575439453,0.44287461042404175,0.8689439296722412
1591777910838403073,negative,0.3983342945575714,0.11696343123912811,2.4023027420043945
1591777913275568128,neutral,1.3501338958740234,-0.0221659317612648,0.4886494278907776
1591777913832996866,negative,0.7123107314109802,0.1617199182510376,1.7418267726898193
1591777913967607809,neutral,2.2812559604644775,1.1699148416519165,0.28162893652915955
1591777914802311173,neutral,2.3337368965148926,1.373700737953186,-0.7000022530555725
1591777915464998912,neutral,1.5303478240966797,1.148869514465332,0.27322983741760254
1591777917184651267,negative,1.5372346639633179,-0.57894366979599,1.7459999322891235
1591777917620846592,negative,1.2091586589813232,-0.5342615246772766,1.8693727254867554
1591777917813637121,negative,1.1072542667388916,-0.7897385954856873,2.170375108718872
1591777918463901696,neutral,1.9756430387496948,-0.8809729218482971,1.5494482517242432
1591777918891483136,positive,1.2459696531295776,2.18512225151062,-0.5805842876434326
1591777919084662784,negative,1.2808488607406616,-0.5664429664611816,1.600279450416565
1591777920581881856,negative,1.250645637512207,-0.2729043662548065,1.3633759021759033
1591777920988635137,neutral,2.068857431411743,0.7007380127906799,0.09837179630994797
1591777921538338816,neutral,2.236400604248047,0.4544333219528198,0.41669607162475586
1591777921743880192,negative,0.5690823197364807,0.640008807182312,1.4283422231674194
1591777922217832448,negative,1.5290846824645996,-0.4692382514476776,2.431637763977051
1591777922582560771,neutral,1.7487114667892456,0.3059961795806885,0.856120228767395
1591777922943262721,negative,0.5265183448791504,-0.760783314704895,2.749277114868164
