Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1594375023598309377,negative,0.6302238702774048,-0.7744033336639404,2.666337251663208
1594375295754244097,negative,1.0240685939788818,-1.1579350233078003,3.0158512592315674
1594375584611799043,negative,0.9739965200424194,-0.6102291941642761,1.5962823629379272
1594376086376550400,neutral,0.7755722403526306,0.3674657642841339,0.14600364863872528
1594376808325009408,negative,1.0240685939788818,-1.1579351425170898,3.0158512592315674
1594377307136860163,neutral,0.8231694102287292,0.30041050910949707,0.12248480319976807
1594378598387159040,negative,1.0240685939788818,-1.1579351425170898,3.0158512592315674
1594378787374133248,negative,1.0240685939788818,-1.1579351425170898,3.0158512592315674
1594379169487781888,negative,1.0240685939788818,-1.1579351425170898,3.0158512592315674
1594379467849441284,negative,1.0240684747695923,-1.1579351425170898,3.0158512592315674
1594379541853921280,negative,1.0240685939788818,-1.1579351425170898,3.0158512592315674
1594379939104817152,negative,1.0240685939788818,-1.1579351425170898,3.0158512592315674
1594379963700215808,negative,0.19814857840538025,0.3311096131801605,0.8210346102714539
1594380449727774721,negative,1.0240685939788818,-1.1579351425170898,3.0158512592315674
1594381503466708996,neutral,1.983433723449707,0.33946967124938965,0.4878702461719513
1594381562983874564,negative,0.9549162983894348,-0.649748682975769,2.7167742252349854
1594382478671810561,negative,0.697453498840332,-0.5504947900772095,2.8633763790130615
1594382515325833216,neutral,0.8715001940727234,0.089751236140728,0.30921053886413574
1594383141950586880,negative,1.0438231229782104,-0.35766810178756714,1.9151097536087036
1594383433618579456,negative,1.2190593481063843,-0.03199054300785065,1.8947803974151611
1594383437062111237,negative,1.0240684747695923,-1.1579352617263794,3.0158512592315674
1594383579005349889,negative,1.0950218439102173,-0.16559019684791565,2.265040874481201
1594383818517106690,negative,1.0240685939788818,-1.1579351425170898,3.0158512592315674
1594384150974582784,negative,1.0240685939788818,-1.1579351425170898,3.0158512592315674
1594384223837757441,negative,1.0240685939788818,-1.1579351425170898,3.0158512592315674
1594384555988815872,neutral,1.1636419296264648,-0.11415732651948929,0.8016570806503296
1594384639120269312,neutral,1.6890202760696411,0.2982090711593628,0.6381322741508484
1594385094126735360,negative,1.0050055980682373,-1.4757380485534668,4.273797988891602
1594386054030807045,negative,0.8149150013923645,0.2695986330509186,1.2733941078186035
1594386256905097217,negative,0.9993441700935364,-0.7769055962562561,2.8297786712646484
1594386922540916737,negative,0.7776541113853455,-1.2857931852340698,3.936131000518799
1594386973216673793,negative,1.0240685939788818,-1.1579351425170898,3.0158512592315674
1594387600688586752,negative,1.0240685939788818,-1.1579351425170898,3.0158512592315674
1594388072480866305,neutral,0.8274855613708496,0.3336450755596161,0.7538642883300781
1594388408277028864,negative,1.0240685939788818,-1.1579351425170898,3.0158512592315674
1594388740041953282,neutral,3.171967029571533,2.1141867637634277,-0.5047063827514648
1594389257988161536,negative,1.0240685939788818,-1.1579351425170898,3.0158512592315674
1594389405065584640,negative,1.0240684747695923,-1.1579352617263794,3.0158512592315674
1594389878107783169,negative,1.329408884048462,-0.26089298725128174,1.5979104042053223
1594375023367663616,neutral,1.573797345161438,-0.0036352872848510742,1.203310489654541
1594375026475663367,neutral,1.4824894666671753,0.03746224567294121,1.2258110046386719
1594375030280187907,neutral,1.7302911281585693,-0.15528607368469238,0.5238727927207947
1594375034411405320,negative,1.2229944467544556,0.07805323600769043,1.4666800498962402
1594375046314835969,negative,1.2229944467544556,0.07805323600769043,1.4666800498962402
1594375058524614656,neutral,2.343777894973755,0.9196065068244934,0.6335905194282532
1594375068754354177,neutral,2.43977952003479,-0.3939821720123291,0.8145730495452881
1594375074462711809,positive,1.2561566829681396,1.9628771543502808,0.6631134152412415
1594375112609787905,neutral,2.245681047439575,2.0547311305999756,-0.7199859619140625
