Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1595071938099294211,positive,1.615417718887329,2.6155669689178467,-0.21131019294261932
1595069741294837761,neutral,1.6382724046707153,0.2582763433456421,1.0543441772460938
1595069804406267904,negative,1.2262505292892456,-0.4323600232601166,2.440155506134033
1595070260981686273,negative,1.5055543184280396,-0.6289891600608826,2.1528520584106445
1595070276060020737,negative,1.1513642072677612,-1.1334631443023682,3.394371509552002
1595070728629792771,negative,1.1791702508926392,-0.7866409420967102,2.0561671257019043
1595071004287864834,negative,0.5094632506370544,-1.1833994388580322,3.7592718601226807
1595071929085751297,negative,1.5339641571044922,-1.0994787216186523,2.3154776096343994
1595071975365709824,neutral,1.0851212739944458,0.48502659797668457,1.0716617107391357
1595072084320948224,neutral,1.9626535177230835,0.685195803642273,0.5043963193893433
1595072098657095680,negative,1.3979454040527344,-1.10462486743927,2.48105788230896
1595072371383480320,negative,1.168739676475525,-0.293689489364624,1.5177526473999023
1595072553424412678,negative,0.9139886498451233,-0.9872438311576843,3.412621259689331
1595072969277329408,negative,1.0722646713256836,-0.16843917965888977,1.7044427394866943
1595073489647665153,negative,1.5339641571044922,-1.0994787216186523,2.3154776096343994
1595073637467537413,negative,1.0722646713256836,-0.16843917965888977,1.7044427394866943
1595073722016497665,negative,1.6029447317123413,-1.54664945602417,4.101278781890869
1595073933660880905,negative,0.5709992051124573,-0.40269705653190613,1.3574893474578857
1595073944281022464,negative,1.0722646713256836,-0.16843917965888977,1.7044427394866943
1595074167044448262,neutral,1.6811327934265137,-0.5656528472900391,1.111600399017334
1595074693547032580,negative,0.34869229793548584,-0.550041139125824,1.7081024646759033
1595074890100621317,negative,0.4864465594291687,-0.4797130525112152,2.7011404037475586
1595074930286157825,negative,0.4650256037712097,-0.15139880776405334,2.52912974357605
1595075164194373633,negative,0.6472619771957397,-0.6779510378837585,3.1510841846466064
1595075315574915078,negative,1.3042925596237183,0.05989548936486244,1.6585510969161987
1595075541786415106,negative,1.363669991493225,0.23166263103485107,1.5042858123779297
1595075705121165317,negative,0.7178323864936829,-0.03950587660074234,1.5070523023605347
1595075763572645888,neutral,1.9626535177230835,0.685195803642273,0.5043963193893433
1595075958088032256,neutral,1.962653398513794,0.6851958632469177,0.504396378993988
1595076037951762438,neutral,1.9626535177230835,0.685195803642273,0.5043963193893433
1595076139977875457,neutral,1.9626535177230835,0.685195803642273,0.5043963193893433
1595076191064838144,neutral,1.9626535177230835,0.685195803642273,0.5043963193893433
1595076240548962304,negative,1.5823193788528442,-0.5091164112091064,1.8830252885818481
1595076297562423297,neutral,1.9626535177230835,0.6851958632469177,0.504396378993988
1595076325928505344,neutral,1.9828664064407349,-0.5857533812522888,1.2729504108428955
1595076457893859331,negative,0.47728267312049866,-0.7720240354537964,2.1972780227661133
1595076659597742080,neutral,1.9626535177230835,0.685195803642273,0.5043963193893433
1595076867773632521,negative,0.7189729809761047,-1.1719560623168945,3.84161376953125
1595076872119123970,neutral,1.9626535177230835,0.685195803642273,0.5043963193893433
1595077112951701515,neutral,1.9626535177230835,0.685195803642273,0.5043963193893433
1595077145503895552,neutral,1.9626535177230835,0.685195803642273,0.5043963193893433
1595077150046097408,neutral,1.9626535177230835,0.685195803642273,0.5043963193893433
1595077198960275456,neutral,2.050840139389038,0.40220582485198975,0.9730268716812134
1595077214378549248,neutral,1.9626535177230835,0.685195803642273,0.5043963193893433
1595077228630802432,negative,0.7870943546295166,-1.1927318572998047,3.3418965339660645
1595077239099445248,neutral,1.9626535177230835,0.685195803642273,0.5043963193893433
1595077325905100801,neutral,1.9626535177230835,0.685195803642273,0.5043963193893433
1595077339678916609,neutral,1.601750135421753,0.3834981918334961,0.8220312595367432
1595077588455669761,negative,1.072264552116394,-0.16843917965888977,1.7044428586959839
