Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1591475947714531328,negative,1.0912368297576904,0.07826581597328186,1.159509301185608
1591477596298280963,neutral,1.3244202136993408,1.1696659326553345,0.1902359426021576
1591477900418912256,neutral,1.273392677307129,0.5970990657806396,0.873802900314331
1591478472505163776,negative,1.0060170888900757,-0.999249279499054,3.3588597774505615
1591478833320194048,neutral,0.6331896185874939,0.3873295485973358,0.06451643258333206
1591479337580216326,negative,0.4066231846809387,-1.0892024040222168,3.387451171875
1591479440646852608,negative,1.004357933998108,-0.3220037817955017,1.4661343097686768
1591481080183676928,neutral,1.4941562414169312,0.45609134435653687,0.47064119577407837
1591481552273575937,negative,0.9073673486709595,-0.7567935585975647,2.5195839405059814
1591481715645902848,negative,1.2757196426391602,-0.6106458902359009,2.0045723915100098
1591483547394662400,neutral,1.449248194694519,0.2661871612071991,-0.13881345093250275
1591484712954040322,neutral,1.4816104173660278,0.30425798892974854,1.2817164659500122
1591485082115928064,negative,1.710334300994873,-0.9816890358924866,1.8905599117279053
1591485918891868160,negative,1.263526439666748,-1.2193330526351929,2.914706230163574
1591486235595640832,negative,0.4574351906776428,-0.5848314166069031,2.097355365753174
1591487585784049664,negative,0.964617133140564,-0.8995683789253235,2.6984219551086426
1591488843416743936,negative,0.9308435320854187,-0.6819674968719482,2.527722120285034
1591488997817475072,negative,0.19888731837272644,0.1529683768749237,0.4855656325817108
1591489584478789634,negative,0.6084855794906616,-0.9172726273536682,2.6668317317962646
1591489660605370370,negative,0.6429572701454163,-1.1594003438949585,3.2677013874053955
1591489912024571908,negative,1.1686253547668457,-1.259685754776001,3.4157471656799316
1591490374878756864,neutral,1.8798822164535522,-0.11089261621236801,1.5545316934585571
1591475911341527040,neutral,2.2665507793426514,0.48065853118896484,0.10020848363637924
1591475911718600704,neutral,1.6936531066894531,1.3728879690170288,0.361873984336853
1591475911789903872,neutral,1.5392107963562012,-0.15099120140075684,1.299241065979004
1591475913438294017,negative,0.9875991940498352,0.03263223543763161,1.855448842048645
1591475914319319044,neutral,1.6473784446716309,1.4772365093231201,0.11174745112657547
1591475914839588866,negative,0.8219476342201233,-0.7549890875816345,2.1284754276275635
1591475915418206209,neutral,1.5392323732376099,-0.33886003494262695,1.2885193824768066
1591475915657121792,neutral,3.681478977203369,2.7073514461517334,-0.7661502361297607
1591475916085276672,negative,0.7130563259124756,-0.5797655582427979,2.6458699703216553
1591475916164763649,neutral,1.670393705368042,0.04743603244423866,0.9074873328208923
1591475916424691712,neutral,2.055162191390991,1.1711827516555786,-0.11911047250032425
1591475916433108993,negative,1.2260278463363647,-0.8121320605278015,2.7977657318115234
1591475917502566400,positive,2.7989954948425293,3.677816152572632,-0.6970943212509155
1591475917548920835,neutral,2.3230626583099365,1.077970027923584,-0.5458733439445496
1591475917737500675,negative,1.2260278463363647,-0.8121321797370911,2.7977657318115234
1591475918190804993,neutral,1.5493828058242798,0.3778236210346222,1.271525263786316
1591475918463287297,negative,1.3353312015533447,-0.003992721438407898,1.5788007974624634
1591475918719025155,neutral,2.5429680347442627,1.1743481159210205,-0.4683871269226074
1591475918933217280,neutral,1.964203953742981,0.09696043282747269,0.6640729308128357
1591475919084216320,neutral,1.3930898904800415,-0.1690724492073059,0.6773109436035156
1591475919218253824,negative,1.1970776319503784,0.6477563977241516,1.3333876132965088
1591475919218434048,neutral,1.082789421081543,0.24171015620231628,0.7064179182052612
1591475919696396292,negative,0.6741702556610107,-0.1797323226928711,2.103069305419922
1591475920136802310,positive,1.8394956588745117,2.010047435760498,0.5183421969413757
1591475920791113730,negative,0.6847458481788635,-0.5382320880889893,2.5366311073303223
1591475920799416326,neutral,3.0496456623077393,2.7587809562683105,-0.9928112030029297
1591475920879198208,neutral,3.2317628860473633,0.8946182131767273,-0.14156340062618256
1591475922364162049,negative,0.9331389665603638,-0.9462791085243225,2.886634111404419
1591475923085398016,negative,1.1874074935913086,-0.9603139758110046,2.441281318664551
1591475923576295424,neutral,1.9106366634368896,-0.0039197951555252075,1.225681185722351
1591475924289167366,neutral,1.2826820611953735,-0.2359389066696167,1.1054272651672363
1591475924448743425,neutral,1.4833288192749023,0.7253167033195496,0.816673755645752
1591475924775882753,neutral,2.0073764324188232,-0.31238293647766113,1.3893333673477173
1591475925052719105,neutral,2.0721781253814697,-0.01916196197271347,0.7664592862129211
1591475925589569536,neutral,1.3548039197921753,0.8609800934791565,0.41077399253845215
1591475926646525952,positive,0.8540089726448059,0.9125871658325195,0.40598544478416443
1591475926705078272,neutral,1.7228070497512817,0.39252153038978577,0.8379790782928467
1591475927200010241,neutral,1.5574297904968262,-0.10077809542417526,0.9693244695663452
1591475927393136641,negative,1.3760006427764893,-0.3220324218273163,1.6306707859039307
1591475927950802944,neutral,1.2537569999694824,-0.4250679314136505,1.0705924034118652
1591475928596885504,negative,1.6053531169891357,-1.0610123872756958,2.349567413330078
1591475929054081025,negative,0.2900192439556122,-0.305106520652771,2.6872007846832275
1591475929897144321,neutral,1.3476072549819946,0.189596027135849,0.894629716873169
1591475930106822658,negative,1.5399750471115112,-0.6478285789489746,1.648905873298645
1591475931184758786,negative,1.1829553842544556,-1.262844204902649,3.3249692916870117
1591475932950564865,neutral,2.9015440940856934,2.0784571170806885,-0.45747146010398865
1591475933717872641,negative,1.3950669765472412,-0.28478872776031494,1.8371280431747437
1591475934380625920,negative,1.0331134796142578,-0.6132501363754272,1.7519721984863281
1591475934749945856,negative,0.8433391451835632,-0.8501056432723999,3.4279119968414307
1591475936574439425,negative,1.3760006427764893,-0.3220324218273163,1.6306707859039307
1591475939334320128,neutral,1.0581892728805542,0.9025118350982666,0.5845471024513245
1591475939485286401,negative,1.4325603246688843,-1.1815999746322632,3.0919759273529053
1591475941062348805,neutral,2.920236349105835,1.9641034603118896,-0.7282950282096863
1591475941666177024,negative,0.9869800209999084,-0.2974465787410736,1.6389105319976807
1591475943113211907,negative,0.9801830649375916,-0.47704967856407166,1.9692198038101196
1591475943566196737,negative,1.802237868309021,-0.700021505355835,1.993670105934143
1591475943956418562,negative,0.7878255248069763,0.339688241481781,1.6502608060836792
1591475944568815616,negative,0.7112448811531067,0.3656914532184601,1.1685243844985962
1591475944769855490,negative,1.3760006427764893,-0.3220324218273163,1.6306707859039307
1591475944841424897,negative,0.3890529274940491,0.09585785120725632,2.1785576343536377
1591475944933720064,neutral,1.225600004196167,1.1228325366973877,0.6115224361419678
1591475945520496642,negative,1.3203012943267822,-0.7056849598884583,2.2158045768737793
1591475946288472066,negative,1.0366160869598389,-0.32093873620033264,1.770839810371399
1591475947488022528,neutral,0.9962690472602844,0.48012107610702515,0.8875294923782349
1591475948251394048,negative,1.6053531169891357,-1.0610123872756958,2.349567413330078
1591475949157105664,negative,0.9801830649375916,-0.4770496189594269,1.96921968460083
1591475950071730177,positive,1.2529288530349731,2.6733267307281494,-0.404054194688797
1591475950650359808,negative,1.6053532361984253,-1.0610123872756958,2.349567413330078
1591475950948339712,negative,1.2530734539031982,-0.5669566988945007,1.5348613262176514
1591475951698952192,neutral,1.621547818183899,-0.46527329087257385,1.200422763824463
1591475952030482432,neutral,1.2482759952545166,0.7771866321563721,-0.4769260287284851
1591475952445722624,negative,1.6053531169891357,-1.0610123872756958,2.349567413330078
1591475953020334080,negative,1.6053531169891357,-1.0610123872756958,2.349567413330078
1591475953028530182,negative,1.0495251417160034,-1.0601401329040527,3.049870491027832
1591475954043736064,negative,1.055629014968872,-0.6532378196716309,2.790473699569702
1591475954370875392,negative,1.187407374382019,-0.9603140950202942,2.441281318664551
1591475955239112704,neutral,2.361826181411743,-0.540793776512146,1.215850830078125
1591475955591426050,positive,1.0825191736221313,1.8861242532730103,0.001523757353425026
1591475955918602243,neutral,1.4781135320663452,-0.10522862523794174,1.2489428520202637
1591475955985698818,negative,1.1184978485107422,-0.19607052206993103,1.8390756845474243
1591475956270927872,neutral,2.1630523204803467,1.826843023300171,-0.11328578740358353
1591475956698472451,negative,1.3260380029678345,-0.7546548247337341,2.440941333770752
1591475957969584129,neutral,1.7704311609268188,1.2110497951507568,0.3458860516548157
1591475958099611648,neutral,1.8736062049865723,0.003850877285003662,0.6276988387107849
1591475960104230914,negative,0.8773891925811768,-0.6946789622306824,2.4565696716308594
1591475960200974337,negative,1.7780663967132568,-1.2029074430465698,2.744710922241211
1591475960519733248,neutral,1.4767574071884155,0.25512582063674927,1.2414143085479736
1591475960561684480,negative,0.6999685764312744,-0.4387412965297699,2.588970899581909
1591475961060818944,positive,1.5664383172988892,1.568420648574829,0.2147182822227478
1591475961434091520,neutral,1.573991060256958,0.08518140763044357,1.0818991661071777
1591475961455083521,neutral,2.0959484577178955,1.4465128183364868,0.024266693741083145
1591475962520436736,neutral,2.0721781253814697,-0.01916196197271347,0.7664592862129211
1591475962742546434,negative,1.5906729698181152,-1.0062377452850342,2.4894962310791016
1591475962771918852,neutral,2.3384687900543213,1.025231957435608,-0.017961928620934486
