Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1596021194968297473,negative,1.2671374082565308,-0.16756227612495422,1.5981501340866089
1596023784124821504,negative,1.3326609134674072,-0.33537644147872925,2.6077048778533936
1596024088127864834,negative,1.0369927883148193,-0.3656219244003296,1.7197645902633667
1596024289333239809,negative,1.1389650106430054,-0.01023537665605545,1.3603390455245972
1596026116506017793,negative,0.9156928658485413,-1.6412420272827148,4.872694969177246
1596027712225038336,neutral,1.441340446472168,-0.08308394998311996,0.8590942025184631
1596028017364848640,negative,1.1390458345413208,-1.2942746877670288,3.6510324478149414
1596030924516376577,negative,1.297404408454895,-1.4807058572769165,3.940182685852051
1596031555117678592,negative,1.0791711807250977,-0.7529140710830688,2.821758508682251
1596032788326940672,negative,1.1389648914337158,-0.010235346853733063,1.3603389263153076
1596033164539224065,negative,0.9847423434257507,0.0625142827630043,1.2540814876556396
1596033784423383040,negative,0.8739835619926453,-0.8136648535728455,2.9116461277008057
1596020890193432577,negative,1.322196125984192,-0.5181372761726379,1.4421911239624023
1596020933587763200,negative,0.8999507427215576,0.23146644234657288,1.7970572710037231
1596020959173087232,neutral,2.789194345474243,1.0991491079330444,-0.682685911655426
1596021005784207361,negative,1.3076896667480469,-1.0921071767807007,2.784912347793579
1596021055415812096,neutral,1.92577064037323,1.5631592273712158,-0.5580421686172485
1596021087456079873,neutral,1.92577064037323,1.5631592273712158,-0.5580421686172485
1596021155181211648,negative,1.3219921588897705,-0.7451961040496826,2.131578207015991
1596021242452213760,neutral,1.92577064037323,1.5631592273712158,-0.5580421686172485
1596021262283051008,negative,1.3076896667480469,-1.0921071767807007,2.784912347793579
1596021307329871874,negative,1.7373921871185303,-0.3990899622440338,2.1342203617095947
1596021309179596803,positive,1.542427659034729,1.6360585689544678,-0.046630196273326874
1596021327508508675,positive,1.542427659034729,1.6360585689544678,-0.046630196273326874
1596021375994662912,negative,0.427901029586792,0.39427635073661804,1.8158046007156372
1596021439681159169,neutral,0.9836574196815491,0.6410996317863464,-0.14047910273075104
1596021445976805376,neutral,1.852875828742981,0.6367703676223755,0.10480527579784393
1596021462858895361,negative,1.320601463317871,-1.0133336782455444,2.509598731994629
1596021623353921538,neutral,1.2051883935928345,-0.04182463139295578,0.2649143636226654
1596021641120813062,negative,0.43432164192199707,-0.028920598328113556,2.1990036964416504
1596021665036541952,negative,1.2677432298660278,0.38374820351600647,1.4103384017944336
1596021697747988480,negative,1.312637209892273,-0.3222232758998871,1.3896210193634033
1596021738697265152,neutral,1.081215500831604,0.22208738327026367,0.8598843812942505
1596021740618276864,negative,0.7124199271202087,-0.05463070422410965,1.8045835494995117
1596021785929338881,negative,0.7124199271202087,-0.054630689322948456,1.8045835494995117
1596021812193697792,neutral,1.2175565958023071,0.3495849370956421,0.8783008456230164
1596021828971278336,neutral,1.7925971746444702,1.1168304681777954,0.47329089045524597
1596021864413167617,negative,0.8547981381416321,-0.640352189540863,2.3902363777160645
1596021921313062912,negative,1.3180023431777954,0.14350062608718872,1.431588053703308
1596021924488163328,negative,0.921488881111145,-0.8183537721633911,1.7808822393417358
1596021928695074817,neutral,1.852875828742981,0.6367703676223755,0.10480527579784393
1596021991202496513,neutral,2.503133535385132,1.3450586795806885,-0.7841788530349731
1596022008818831362,neutral,1.6644405126571655,1.0038058757781982,0.09429232776165009
1596022024312586241,neutral,0.8785338401794434,0.6222601532936096,0.7233263254165649
1596022065961762817,negative,1.3061718940734863,-0.7397119998931885,1.5288136005401611
1596022097356402690,neutral,2.288844108581543,-0.3128853738307953,0.7677395939826965
1596022103589146624,neutral,1.664440393447876,1.0038058757781982,0.09429234266281128
1596022118541840384,neutral,1.938963770866394,-0.14622905850410461,1.7198866605758667
1596022137772548096,negative,1.3428850173950195,-1.0887664556503296,2.5925142765045166
1596022157934751744,neutral,1.914337396621704,-0.16398751735687256,0.794407069683075
1596022163084959744,neutral,2.0557942390441895,0.500957190990448,0.6670709848403931
1596022181065990144,neutral,1.4780621528625488,0.28179749846458435,1.1356512308120728
1596022214989602816,neutral,1.285723090171814,0.7025980949401855,0.4679226577281952
1596022217980383232,negative,1.534328579902649,-0.740048348903656,2.096043825149536
1596022374797041664,negative,1.2677432298660278,0.38374820351600647,1.4103384017944336
