Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1591128749554405376,negative,1.473409652709961,-0.8299269080162048,2.0888617038726807
1591130209763614721,negative,1.1859797239303589,-1.0874953269958496,2.802190065383911
1591130431495499776,neutral,0.9638278484344482,0.5947880148887634,0.8002498149871826
1591130702539804673,negative,0.7404718399047852,-0.032055459916591644,2.4996602535247803
1591131063044411393,neutral,1.4462610483169556,0.16040438413619995,1.3658415079116821
1591131156556414976,negative,1.473409652709961,-0.8299269080162048,2.0888617038726807
1591131594039136256,negative,0.7523788213729858,-0.971254289150238,3.805807113647461
1591131860780089344,negative,1.1353468894958496,-1.2365155220031738,2.9296364784240723
1591132134055739394,negative,1.473409652709961,-0.8299269080162048,2.0888617038726807
1591132144297967650,negative,1.3407280445098877,-0.4677998125553131,1.5012000799179077
1591132503376814082,neutral,0.9222598671913147,0.7405579090118408,0.7878152132034302
1591132534439817216,negative,0.8403391242027283,-0.7656930685043335,2.8393020629882812
1591132981720395776,negative,1.0500649213790894,-0.9805006384849548,3.116844892501831
1591134284316045313,neutral,1.559485673904419,-0.2826315462589264,0.7154466509819031
1591135723218169856,negative,0.8988667726516724,-1.0216821432113647,2.7642221450805664
1591136241759977473,negative,0.9335340261459351,-1.1972131729125977,3.133326768875122
1591136638704713728,negative,1.2935326099395752,-1.0689404010772705,2.4680123329162598
1591137069220651010,negative,1.4015984535217285,-0.7388681173324585,1.4550148248672485
1591137575112429569,positive,0.6455515027046204,1.2638006210327148,0.9675787091255188
1591138104890781696,negative,0.9615917801856995,-0.3004544973373413,1.9367886781692505
1591138323732758528,neutral,1.840379238128662,1.0518940687179565,0.20062099397182465
1591138683985723392,negative,1.1467480659484863,-1.1663012504577637,3.0907199382781982
1591138886700630016,negative,0.8934129476547241,-0.14187806844711304,1.4983105659484863
1591139675099394048,negative,1.220584511756897,-0.37909579277038574,2.1126770973205566
1591139870306889728,negative,0.9699656367301941,-0.6030570268630981,1.6911215782165527
1591140513985728512,negative,0.5742496252059937,-1.0228203535079956,2.9900498390197754
1591141342784417793,neutral,2.091454267501831,0.6464968919754028,0.29374510049819946
1591142032269266944,negative,1.8377115726470947,-0.011972106993198395,2.07094407081604
1591142237559476224,negative,0.9406219720840454,0.27945205569267273,1.655032753944397
1591143307723173888,negative,0.6624364852905273,-0.13116455078125,2.3635573387145996
1591128623645327385,neutral,2.691484212875366,0.7247006297111511,-0.10712138563394547
1591128624249307138,negative,0.896305501461029,-0.5750106573104858,2.363694429397583
1591128624261787650,positive,2.3628270626068115,3.9693262577056885,-0.8552170395851135
1591128624282750976,neutral,1.361826777458191,0.24291950464248657,0.7478823065757751
1591128624429953027,neutral,1.8214192390441895,1.2171168327331543,0.7258896231651306
1591128624492519425,neutral,1.5684418678283691,1.4162611961364746,0.923733115196228
1591128624635183107,positive,1.6455767154693604,2.644347667694092,-0.4761173129081726
1591128625063292928,neutral,1.7666128873825073,-0.6126514077186584,1.5137321949005127
1591128625767944194,negative,0.46270936727523804,0.028528541326522827,1.5950369834899902
1591128625897934848,neutral,1.1245964765548706,0.9366349577903748,0.9619970321655273
1591128626208321536,neutral,1.9018182754516602,0.018991738557815552,0.9238812327384949
1591128626677702658,negative,1.6871482133865356,-0.64607173204422,1.9193894863128662
1591128626728439809,negative,1.2166500091552734,-0.6021695733070374,1.9324493408203125
1591128626753568768,neutral,1.6584856510162354,0.6614903211593628,0.6850770115852356
1591128626761957376,neutral,1.8263981342315674,0.10659255087375641,0.6240739822387695
1591128627004944385,neutral,1.5433226823806763,1.1634160280227661,0.7113654017448425
1591128627059359745,negative,0.41600942611694336,0.9395400881767273,1.4560585021972656
