Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1594088145305444352,negative,1.2310937643051147,-1.2743549346923828,2.876192569732666
1594088434788110337,negative,1.1076916456222534,0.36740022897720337,1.181701421737671
1594088449903980544,negative,0.8266311883926392,-0.814744234085083,2.554107904434204
1594088613826138112,negative,0.8266311883926392,-0.814744234085083,2.554107904434204
1594088832257118208,neutral,0.9060084819793701,0.2449285387992859,0.7789083123207092
1594089004177428480,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594089039157608448,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594089219286245376,negative,0.8266311883926392,-0.814744234085083,2.554107904434204
1594089471594549248,negative,0.40918710827827454,-0.28307628631591797,2.9254610538482666
1594089551856689153,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594089966782455808,negative,0.5536555051803589,1.671165108680725,2.2726492881774902
1594090207992610818,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594090534812803072,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594090717659684864,negative,1.199704885482788,-0.9112768769264221,2.6020941734313965
1594090731945177088,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594090762488029187,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594090896433168384,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594091030676385792,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594091355059388418,negative,1.257806658744812,-0.11832209676504135,1.882621169090271
1594091498714574849,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594091668747489280,negative,1.313454508781433,-0.8403805494308472,2.356046438217163
1594091677194817536,negative,0.8266311883926392,-0.814744234085083,2.554107904434204
1594091837295206400,negative,0.754398763179779,0.38344353437423706,1.0168843269348145
1594092279018688512,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594092334865534976,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594092681029992448,neutral,1.652891755104065,-0.15514877438545227,1.2477911710739136
1594093175945433088,neutral,1.8937503099441528,0.5600218772888184,0.29880672693252563
1594094143948861440,neutral,1.572139859199524,-0.3591538071632385,1.4960037469863892
1594094288727859200,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594094435415232512,negative,1.2276036739349365,-1.0093625783920288,2.795727252960205
1594094512783364096,positive,1.4255458116531372,1.964857816696167,-0.2646673321723938
1594095050396684288,negative,1.270246982574463,0.0009027644991874695,1.5494821071624756
1594095213978550275,negative,0.8266311287879944,-0.8147442936897278,2.554107666015625
1594095374868054017,negative,1.4173455238342285,-1.163123369216919,2.6027987003326416
1594095538319884289,negative,1.6573171615600586,-0.48952558636665344,1.7237203121185303
1594095827857051648,negative,1.499464750289917,-1.1524258852005005,2.42649507522583
1594096034279739393,negative,0.5496042370796204,-0.8670978546142578,2.7623379230499268
1594096289247293440,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594096334252158976,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594096860696039424,neutral,1.3769170045852661,1.1264233589172363,0.23315642774105072
1594096994376732674,negative,0.41713830828666687,-0.8734030723571777,2.538822889328003
1594097371096702983,negative,0.4810180068016052,-0.9448755383491516,2.7002012729644775
1594097803730440193,negative,0.40258511900901794,-1.1206212043762207,3.813659191131592
1594097906004692992,negative,0.41408535838127136,1.0419652462005615,1.2957974672317505
1594098048942362625,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594098185785339906,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594098217507225601,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594098818886561792,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594098879443931136,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594098990919794688,negative,0.4810180068016052,-0.9448755383491516,2.7002012729644775
1594099131756126208,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594099940061769729,negative,0.39881768822669983,-0.42411527037620544,1.787882924079895
1594100592493793280,negative,1.3134546279907227,-0.8403804898262024,2.356046438217163
1594100663491129344,negative,1.313454508781433,-0.8403805494308472,2.356046438217163
1594101260373876737,negative,1.4654033184051514,-0.5102375745773315,1.6589049100875854
1594101819965571073,negative,1.313454508781433,-0.8403805494308472,2.356046438217163
1594102606762123264,negative,0.8510776162147522,-0.5456716418266296,1.079598307609558
1594103050691842048,negative,1.313454508781433,-0.8403804898262024,2.356046438217163
1594089203817758720,neutral,1.7519876956939697,1.4643546342849731,0.4460788667201996
1594090464504090624,positive,0.6302396059036255,1.0217175483703613,0.91808021068573
1594090465682690048,negative,1.396204948425293,-0.9295271039009094,2.5611484050750732
1594090466512977923,neutral,1.11306893825531,-0.40515074133872986,1.059311866760254
1594090466869395456,negative,0.18906457722187042,-0.6444919109344482,2.686316967010498
1594090467645276160,negative,0.9485394358634949,-0.8002133965492249,2.712606191635132
1594090468232642563,neutral,2.037776231765747,0.8646892309188843,0.368096262216568
1594090469104852993,negative,1.7018388509750366,-1.173763394355774,2.801278591156006
1594090469235064832,negative,0.8449022173881531,-1.1659059524536133,3.498438596725464
1594090472082968577,negative,1.1393909454345703,-0.9621356129646301,2.336160182952881
1594090472170872832,neutral,1.224921464920044,0.32302016019821167,-0.1145404502749443
1594090472317677570,negative,1.827059030532837,-0.9196385741233826,1.8695498704910278
1594090472523210752,negative,0.29044491052627563,-0.6288543343544006,3.3363914489746094
1594090475606413312,neutral,1.8457520008087158,-0.349658340215683,1.2061271667480469
1594090476596232193,neutral,1.9391380548477173,-0.6524091958999634,1.0030827522277832
1594090477153927169,positive,0.6302396059036255,1.0217175483703613,0.91808021068573
1594090477606899713,negative,0.872387170791626,-0.3449389636516571,1.9285510778427124
1594090478969925632,negative,1.2652214765548706,-1.26748788356781,3.2797367572784424
1594090479670657024,negative,0.5737110376358032,-0.08844535797834396,1.645798683166504
1594090481147076620,neutral,1.599443793296814,1.5436198711395264,-0.4586322605609894
1594090482959024128,neutral,1.7374904155731201,0.4129452109336853,0.8901271224021912
1594090483747377155,negative,1.6445388793945312,-1.1949211359024048,2.8612184524536133
1594090486536769536,negative,1.1613166332244873,0.23493444919586182,1.2283456325531006
1594090487933128704,neutral,1.1808373928070068,0.48610618710517883,0.37521323561668396
1594090488235438081,negative,1.2277499437332153,0.06669057905673981,1.9891633987426758
1594090490118275072,negative,0.18190842866897583,-0.24444863200187683,2.2723047733306885
1594090492140130304,neutral,1.347589135169983,-0.21673738956451416,1.2854008674621582
1594090492915949568,negative,1.094183325767517,-0.8637139201164246,2.515521287918091
1594090496678252544,neutral,2.6435792446136475,0.7257786989212036,-0.65732342004776
1594090496707551232,neutral,1.532578468322754,-0.575590968132019,1.5308181047439575
1594090497194151936,positive,0.6302396059036255,1.0217175483703613,0.91808021068573
1594090500591538176,positive,0.6302396059036255,1.0217175483703613,0.91808021068573
1594090500684132352,negative,1.5966726541519165,-1.0203055143356323,1.809609055519104
1594090501237792768,neutral,1.591584324836731,0.2510562837123871,0.5931926369667053
1594090504798744576,negative,1.4936375617980957,-0.9765254259109497,2.0478882789611816
1594090506778050560,neutral,2.6435792446136475,0.7257786989212036,-0.65732342004776
1594090507163926529,neutral,1.501532793045044,-0.31702920794487,1.4361666440963745
1594090507663122432,positive,0.6755707859992981,1.1177960634231567,0.9184061884880066
1594090507910934528,positive,0.6302396059036255,1.0217175483703613,0.91808021068573
1594090510242942976,neutral,1.589457392692566,0.9629283547401428,0.12404104322195053
1594090510817579008,neutral,1.7635663747787476,-0.5407477617263794,1.5111331939697266
1594090512444801029,neutral,1.4868115186691284,0.6911451816558838,0.607822835445404
1594090513937747968,negative,1.827059030532837,-0.9196385741233826,1.8695499897003174
1594090514021634048,negative,1.1613166332244873,0.23493444919586182,1.2283456325531006
1594090514374184963,positive,1.3288497924804688,3.0307743549346924,-0.4843296408653259
1594090515041079299,neutral,2.24038028717041,0.9835827946662903,0.5286778211593628
1594090515389353985,negative,1.0463982820510864,-0.7355349063873291,2.3033435344696045
1594090515620040704,neutral,2.8374276161193848,0.5840618014335632,0.3372396230697632
1594090518949949442,neutral,1.6295276880264282,1.2980068922042847,-0.007434302940964699
1594090521013673984,neutral,2.012192964553833,0.7792887687683105,0.11209993809461594
1594090522557161472,negative,1.4791548252105713,-0.6267787218093872,2.1480298042297363
1594090523119288326,neutral,1.2912623882293701,-0.180058091878891,0.8578828573226929
