Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1589725166552383490,positive,0.7105328440666199,3.9806125164031982,-0.4700703024864197
1589725489949999105,negative,0.9528108835220337,-0.07281237095594406,1.3022900819778442
1589725745475072000,negative,0.6299176216125488,0.006485216319561005,1.7360177040100098
1589727096108384257,negative,0.9873073101043701,-0.23190546035766602,1.3118959665298462
1589727405371199489,neutral,1.9720948934555054,1.2811787128448486,-0.1567789912223816
1589728143266357248,neutral,1.6969741582870483,1.2992786169052124,-0.2609606087207794
1589728674538221568,negative,0.9873073101043701,-0.23190546035766602,1.3118959665298462
1589728896874057728,negative,0.9242061376571655,-1.4060195684432983,3.7225148677825928
1589729130311872512,negative,1.1397260427474976,-0.5875594019889832,1.9009722471237183
1589729474672701440,negative,0.8531318306922913,-1.324025273323059,3.8914878368377686
1589730400188104705,negative,0.9061359763145447,-0.5136705040931702,1.9553219079971313
1589730427660795904,negative,0.9873073101043701,-0.23190546035766602,1.3118959665298462
1589730527065436160,negative,0.9087258577346802,-1.2310209274291992,3.3988819122314453
1589730606866657282,neutral,2.0077924728393555,-0.19462695717811584,0.9126445651054382
1589730740199378946,negative,0.9699206948280334,1.1223706007003784,1.1359868049621582
1589730993044623361,negative,1.1823256015777588,-1.196699857711792,3.2551944255828857
1589731377234092032,negative,0.7909795641899109,-0.4853435456752777,2.353938341140747
1589731654721212416,negative,0.9879958033561707,-0.5309711694717407,1.5797048807144165
1589731779854106625,negative,0.7360817193984985,0.06364062428474426,1.7789244651794434
1589732151502639105,negative,0.8301864266395569,-0.6990533471107483,2.9829423427581787
1589732336371134464,negative,0.8349806666374207,-0.7491921782493591,2.369080066680908
1589732505456095232,negative,1.1573421955108643,0.11901803314685822,1.1983394622802734
1589733829274918913,negative,0.8145025968551636,-0.8539301156997681,3.214588165283203
1589733873579347968,negative,1.1573421955108643,0.11901803314685822,1.1983394622802734
1589734150730301446,negative,1.1573421955108643,0.11901803314685822,1.1983394622802734
1589734466926579713,negative,1.2211682796478271,-1.1398769617080688,2.852926254272461
1589734762427854848,negative,0.9873073101043701,-0.23190546035766602,1.3118959665298462
1589734814239711232,negative,1.1573421955108643,0.11901803314685822,1.1983394622802734
1589735092481454080,negative,1.4169570207595825,-0.7801123261451721,1.8584259748458862
1589735669836181504,negative,1.0759199857711792,-1.2281259298324585,3.3207900524139404
1589736585008144384,positive,0.9481607675552368,1.1480417251586914,-0.002567330375313759
1589736660509818880,negative,1.1573421955108643,0.11901803314685822,1.1983394622802734
1589738606427779073,neutral,0.7694358229637146,0.3108459711074829,0.759615421295166
1589724796488945664,neutral,2.182121753692627,0.7170168161392212,0.18829253315925598
1589724798619627522,negative,1.3489433526992798,-0.7303314208984375,2.5623269081115723
1589724798913236992,negative,1.2949507236480713,-0.5388312339782715,1.7153376340866089
