Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1601486876979785728,neutral,3.2866718769073486,1.2784569263458252,-0.5369075536727905
1601486877176918016,neutral,1.6210222244262695,-0.7894564270973206,1.5184757709503174
1601486877730607104,negative,0.8498170375823975,-1.3434666395187378,3.841229200363159
1601486877944578048,negative,0.808434247970581,-0.8050921559333801,2.2342746257781982
1601486878640775168,negative,1.0785943269729614,-0.42415592074394226,2.231217861175537
1601486879274082304,positive,1.9946410655975342,4.310277938842773,-1.1634950637817383
1601486879769108482,neutral,1.8530025482177734,0.9249240756034851,0.3769442141056061
1601486879983308802,negative,1.383257508277893,-0.9577937722206116,2.668024778366089
1601486880159039489,neutral,1.3887146711349487,0.7911322116851807,0.7385433316230774
1601486880188637184,negative,1.824797511100769,-0.9763665199279785,2.022909164428711
1601486882332119041,negative,1.2692607641220093,-0.3635546565055847,1.8811558485031128
1601486882474541056,neutral,2.1957204341888428,0.5122166275978088,0.8710883259773254
1601486882818367490,neutral,2.7672431468963623,0.9456618428230286,-0.17335142195224762
1601486883816501248,negative,1.4351155757904053,-1.1070302724838257,2.685638904571533
1601486884332511232,positive,1.7211956977844238,1.747837781906128,-0.1273312270641327
1601486884567678976,negative,1.3850085735321045,-0.9185959696769714,2.209420680999756
1601486887084240896,positive,1.1979912519454956,2.853384494781494,-0.3879585564136505
1601486887281397760,negative,0.8191035985946655,-0.5506052374839783,2.4035134315490723
1601486889558872068,neutral,1.5059239864349365,-0.48331043124198914,1.4935755729675293
1601486889806364673,neutral,2.720813274383545,1.597272515296936,-0.6974098682403564
1601486892423323649,neutral,2.892026662826538,1.3012988567352295,-0.19529443979263306
1601486893279023104,neutral,2.107900857925415,0.5143941044807434,0.15811601281166077
1601486894532960262,negative,1.1046476364135742,-0.9223757386207581,2.187636137008667
1601486894533341185,neutral,2.134549856185913,0.22267195582389832,0.5735665559768677
1601486894637858816,negative,1.3599094152450562,-0.962001383304596,2.332598924636841
1601486896584331264,negative,1.208024501800537,-0.535459041595459,2.2821288108825684
1601486897167347712,neutral,1.5493485927581787,0.5648350119590759,0.46722596883773804
1601486897326350336,negative,0.6786603331565857,0.8814266920089722,1.0011861324310303
1601486898174005253,negative,0.9729344248771667,-0.32828688621520996,1.6776989698410034
1601486898949918720,neutral,1.067774772644043,0.40694692730903625,0.8425314426422119
1601486899289657345,neutral,1.5903600454330444,0.08548884093761444,0.5590643286705017
1601486900011077633,neutral,1.687973141670227,0.9997777938842773,-0.18265853822231293
1601486901059256320,neutral,2.6133623123168945,2.0345184803009033,-0.4628834128379822
1601486901437161472,neutral,1.3790717124938965,0.2732057571411133,0.93461012840271
