Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1601154686916382720,neutral,1.11257004737854,-0.1594008505344391,0.8073537945747375
1601154686916382722,neutral,2.114739179611206,1.1000639200210571,-0.04316782206296921
1601154687725494272,neutral,3.0610296726226807,1.9951457977294922,-0.5095399618148804
1601154687742496772,neutral,2.337291955947876,1.2038030624389648,0.8154783248901367
1601154688006643712,positive,3.334454298019409,3.440924882888794,-1.3499665260314941
1601154688564723712,negative,1.2911611795425415,-0.2031448781490326,1.3247214555740356
1601154688698658816,neutral,2.1180062294006348,1.6008459329605103,-0.27705198526382446
1601154688841154560,neutral,1.9118587970733643,-0.16232725977897644,0.5640563368797302
1601154688958734338,positive,3.470257043838501,4.765538692474365,-1.9933875799179077
1601154689051107328,positive,2.0575180053710938,3.0066909790039062,-0.9345802068710327
1601154689428357121,neutral,1.7760332822799683,-0.19998645782470703,0.9193267822265625
1601154689613135874,neutral,1.5022636651992798,0.9795963764190674,1.161963701248169
1601154690460237825,neutral,1.782140851020813,0.34237033128738403,1.021546483039856
1601154691018391553,negative,0.9410620927810669,-1.1246404647827148,3.713069438934326
1601154691207168000,neutral,1.9810558557510376,1.2049612998962402,0.3240899443626404
1601154691231993857,negative,1.2155340909957886,0.16576874256134033,1.619555115699768
1601154691664343040,neutral,2.1375577449798584,-0.1609366536140442,0.4386414885520935
1601154692108763136,negative,1.3788044452667236,-0.6338280439376831,1.935681700706482
1601154693711155200,negative,0.6907119154930115,-0.8238459825515747,3.0537214279174805
1601154694839033856,positive,1.2909501791000366,1.6943761110305786,-0.07146583497524261
1601154695212457984,neutral,1.4366868734359741,0.42500972747802734,0.3964088261127472
1601154695631802369,neutral,2.9224064350128174,0.6370759010314941,0.25277867913246155
1601154695967277056,neutral,1.920313835144043,-0.5007111430168152,1.5354167222976685
1601154696127057926,positive,0.14936210215091705,1.5927350521087646,0.328461617231369
1601154697523445760,neutral,1.8439162969589233,0.902324914932251,0.4202660024166107
1601154697708310530,negative,0.20521730184555054,-0.45401206612586975,2.2410311698913574
1601154699230584832,neutral,2.4584410190582275,-0.07176675647497177,1.3893083333969116
1601154699566014464,neutral,1.1518570184707642,0.8985564708709717,1.009523868560791
1601154699801276416,neutral,1.595084547996521,-0.17659038305282593,1.396422266960144
1601154699981312001,negative,0.43844953179359436,-0.5009097456932068,2.670840263366699
1601154700300132353,neutral,1.86533784866333,0.4854041635990143,1.2097476720809937
1601154700732076034,positive,2.686802864074707,4.433169841766357,-1.7284436225891113
1601154700757327872,neutral,2.0248777866363525,0.16016748547554016,0.8058808445930481
1601154700870664193,neutral,2.018752336502075,0.31490930914878845,0.6706250309944153
1601154701181210624,negative,1.230967402458191,-1.0948607921600342,2.528432607650757
1601154701730332673,neutral,1.5696697235107422,-0.2527780532836914,1.4775291681289673
1601154702208806915,neutral,1.6420148611068726,-0.40658512711524963,1.545347809791565
1601154702539780096,positive,1.6919455528259277,3.0607030391693115,-0.9958232641220093
1601154703378743297,positive,2.0006492137908936,2.6772093772888184,-0.4602847397327423
1601154704452747265,neutral,1.693562388420105,0.11047615110874176,1.1286280155181885
1601154704909938690,positive,1.9079569578170776,2.09504771232605,0.4511856436729431
1601154704947679232,negative,1.1742347478866577,-0.30919700860977173,1.175663709640503
1601154705920790528,negative,1.2055091857910156,-0.9098951816558838,2.4970178604125977
1601154706486738945,negative,1.253803014755249,-0.8359126448631287,1.7519571781158447
1601154707099373571,negative,0.7861383557319641,-0.020125217735767365,1.6843056678771973
1601154707115761665,negative,1.6016448736190796,-0.9835233688354492,2.139751434326172
1601154707275231233,negative,0.9356666803359985,0.2266174852848053,1.3410934209823608
1601154707518803968,negative,1.3954237699508667,-0.5255699157714844,1.6482576131820679
1601154707787063299,negative,1.501513123512268,-0.5518937110900879,2.0900774002075195
1601154708005322754,neutral,1.627163290977478,0.9048603177070618,1.0965907573699951
1601154709678878720,positive,0.45090872049331665,1.3751802444458008,0.5448251962661743
1601154711461056512,negative,1.378397822380066,-0.7729536294937134,2.1845970153808594
1601154712430153728,neutral,1.8861254453659058,-0.0060022249817848206,0.9305206537246704
1601154712648105986,neutral,1.5705829858779907,-0.8366788029670715,1.387529730796814
1601154712899764224,neutral,2.506782054901123,1.0589548349380493,0.13283953070640564
1601154713252429825,negative,1.800398588180542,-1.0478702783584595,2.191650867462158
1601154713856004096,negative,1.181198000907898,-0.6290891170501709,1.568739414215088
1601154714410049536,neutral,1.83918297290802,0.03276461735367775,0.7970293164253235
1601154715093442563,neutral,1.4310667514801025,-0.060073696076869965,0.9521253705024719
1601154715143634945,negative,1.389967441558838,-0.005908854305744171,1.8104560375213623
1601154715563462657,negative,1.0947047472000122,-0.3450099527835846,1.698239803314209
1601154716159086592,neutral,2.2021477222442627,0.9728506803512573,-0.0406174436211586
1601154717152780289,negative,1.51173996925354,-0.5640977621078491,2.091870069503784
1601154717740314624,negative,0.8429024815559387,-0.27223438024520874,1.990966796875
1601154719153782784,neutral,1.5638060569763184,0.43603163957595825,1.0206252336502075
1601154719468195840,neutral,2.8608264923095703,0.4554314613342285,-0.1788547784090042
