Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1598225385384296454,negative,1.295854091644287,-0.6348423957824707,1.9699996709823608
1598225385598353409,negative,1.6963082551956177,-1.0007107257843018,2.027751922607422
1598225385698824194,negative,0.7863984107971191,-0.4170388877391815,2.3864452838897705
1598225386001031168,neutral,1.5609993934631348,0.23166146874427795,0.7918880581855774
1598225386504163329,negative,0.7572553157806396,0.5356720089912415,1.2479366064071655
1598225386504175616,neutral,0.7898627519607544,0.5218696594238281,-0.11035840958356857
1598225386554499072,positive,1.0296727418899536,1.9124350547790527,0.31234797835350037
1598225386638565381,negative,1.2725791931152344,-0.7265163064002991,2.2023472785949707
1598225386726338560,neutral,2.5091657638549805,2.0128026008605957,-0.24216587841510773
1598225387146088448,neutral,1.7175654172897339,0.7590585350990295,0.6546486020088196
1598225387200430082,neutral,1.960837721824646,-0.4827171862125397,1.7934162616729736
1598225387556839428,neutral,3.4355876445770264,1.6266436576843262,-1.0644798278808594
1598225388076863489,negative,1.4922369718551636,-0.6729075312614441,1.9952787160873413
1598225388500664322,positive,0.9607354998588562,1.4575412273406982,0.34156328439712524
1598225388605689856,neutral,1.6170071363449097,0.4517403542995453,0.9466753602027893
1598225389146472449,neutral,3.2904539108276367,1.586985468864441,0.3195371627807617
1598225389649727489,negative,1.6248372793197632,-1.0804656744003296,2.168997049331665
1598225389784289282,neutral,2.6373488903045654,0.563456118106842,0.3198915123939514
1598225389905649664,negative,1.1316224336624146,-0.37354013323783875,2.125581979751587
1598225389998202880,neutral,1.498488426208496,0.02172616869211197,1.3717238903045654
1598225390010515457,negative,1.437811255455017,-0.03802228718996048,1.5168800354003906
1598225390212100096,negative,1.5319950580596924,-1.088936448097229,2.0925509929656982
1598225390417612800,negative,1.0940123796463013,-1.1178358793258667,2.792891025543213
1598225390576685058,negative,0.9297045469284058,-0.7776085138320923,2.69214129447937
1598225390811877377,neutral,1.8472583293914795,-0.04370389133691788,0.3592818081378937
1598225390820098053,neutral,1.8158636093139648,0.5065659284591675,1.060280680656433
1598225391948541952,negative,1.747351884841919,-1.0497597455978394,2.3112690448760986
1598225392275529728,neutral,1.3946558237075806,1.3002903461456299,0.3262636065483093
